station_id,station_name,province,district,rain_total,status,timestamp,data_time
Mường Mô 3,Mường Mô 3,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Mường Tè,Mường Tè,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Noong Hẻo,Noong Hẻo,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Nà Cang,Nà Cang,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Nà Tăm,Nà Tăm,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Nùng Nàng,Nùng Nàng,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Nậm Ban,Nậm Ban,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
"Nậm Ban (Sìn Hồ, Lai Châu)","Nậm Ban (Sìn Hồ, Lai Châu)",Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Nậm Cha,Nậm Cha,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
"Nậm Cha (Sìn Hồ, Lai Châu)","Nậm Cha (Sìn Hồ, Lai Châu)",Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
"Nậm Chà (Nậm Nhùn, Lai Châu)","Nậm Chà (Nậm Nhùn, Lai Châu)",Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Nậm Cuổi,Nậm Cuổi,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Nậm Cuổi 2,Nậm Cuổi 2,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Nậm Cuổi 4,Nậm Cuổi 4,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Nậm Cần,Nậm Cần,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
"Nậm Cần (Tân Uyên, Lai Châu)","Nậm Cần (Tân Uyên, Lai Châu)",Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
"Nậm Hàng 1 (Nậm Nhùn, Lai Châu)","Nậm Hàng 1 (Nậm Nhùn, Lai Châu)",Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Nậm Hàng 2,Nậm Hàng 2,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
"Nậm Hàng 2 (Nậm Nhùn, Lai Châu)","Nậm Hàng 2 (Nậm Nhùn, Lai Châu)",Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Nậm Hàng 3,Nậm Hàng 3,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Nậm Hăn 1,Nậm Hăn 1,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Nậm Hăn 2,Nậm Hăn 2,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
"Nậm Hăn 2 (Sìn Hồ, Lai Châu)","Nậm Hăn 2 (Sìn Hồ, Lai Châu)",Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
"Nậm Khao (Mường Tè, Lai Châu)","Nậm Khao (Mường Tè, Lai Châu)",Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Nậm Khao 2,Nậm Khao 2,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
"Nậm Khăn - Tà Mít (Tân Uyên, Lai Châu)","Nậm Khăn - Tà Mít (Tân Uyên, Lai Châu)",Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Nậm Loỏng,Nậm Loỏng,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Nậm Manh,Nậm Manh,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
"Nậm Ngà (Mường Tè, Lai Châu)","Nậm Ngà (Mường Tè, Lai Châu)",Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
"Nậm Sỏ (Tân Uyên, Lai Châu)","Nậm Sỏ (Tân Uyên, Lai Châu)",Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Nậm Sỏ 2,Nậm Sỏ 2,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Nậm Tăm 2,Nậm Tăm 2,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Nậm Tăm 3,Nậm Tăm 3,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Nậm Xe,Nậm Xe,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Nậm Xe 1,Nậm Xe 1,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Nậm Xe 2,Nậm Xe 2,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Nậm Xe 3,Nậm Xe 3,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Pa Nậm Cúm,Pa Nậm Cúm,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Pa Thắng,Pa Thắng,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Pa Tần,Pa Tần,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Pa Tần 2,Pa Tần 2,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Pa Vệ Sử 2,Pa Vệ Sử 2,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Pa Vệ Sử 3,Pa Vệ Sử 3,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Pa Vệ Sử 4,Pa Vệ Sử 4,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Pa Ủ,Pa Ủ,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Pa Ủ 2,Pa Ủ 2,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Pac Ma,Pac Ma,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
"Pha Mu (Than Uyên, Lai Châu)","Pha Mu (Than Uyên, Lai Châu)",Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Phu Nậm Sap,Phu Nậm Sap,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Phìn Hồ 3,Phìn Hồ 3,Lai Châu,0.0,2.4,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
"Phúc Khoa (Tân Uyên, Lai Châu)","Phúc Khoa (Tân Uyên, Lai Châu)",Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Phúc Than,Phúc Than,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Pu Sam Cáp,Pu Sam Cáp,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Pắc Ta,Pắc Ta,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Pắc Ta PCTT,Pắc Ta PCTT,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Sin Suối Hồ,Sin Suối Hồ,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Sì Lờ Lầu,Sì Lờ Lầu,Lai Châu,0.0,1.2,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Sơn Bình,Sơn Bình,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Sơn Bình 2,Sơn Bình 2,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
"Ta Gia (Than Uyên, Lai Châu)","Ta Gia (Than Uyên, Lai Châu)",Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Thu Lũm 2,Thu Lũm 2,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Thân Thuộc,Thân Thuộc,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Thèn Sin,Thèn Sin,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
"Thị trấn Tân Uyên (Tân Uyên, Lai Châu)","Thị trấn Tân Uyên (Tân Uyên, Lai Châu)",Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Trung Chải,Trung Chải,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Trung Đồng 1,Trung Đồng 1,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Trung Đồng 2,Trung Đồng 2,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Tà Gia 2,Tà Gia 2,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Tà Hừa,Tà Hừa,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
"Tà Hừa (Than Uyên, Lai Châu)","Tà Hừa (Than Uyên, Lai Châu)",Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
"Tà Mung (Than Uyên, Lai Châu)","Tà Mung (Than Uyên, Lai Châu)",Lai Châu,0.0,0.4,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Tà Mít,Tà Mít,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Tà Tổng 1,Tà Tổng 1,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Tà Tổng 2,Tà Tổng 2,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Tả Lèng,Tả Lèng,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Tả Ngảo,Tả Ngảo,Lai Châu,0.0,0.2,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
"Tả Ngảo (Sìn Hồ, Lai Châu)","Tả Ngảo (Sìn Hồ, Lai Châu)",Lai Châu,0.0,3.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Tả Phìn,Tả Phìn,Lai Châu,0.0,0.2,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
"Tủa Sín Chải (Sìn Hồ, Lai Châu)","Tủa Sín Chải (Sìn Hồ, Lai Châu)",Lai Châu,0.0,0.4,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Vàng Bó,Vàng Bó,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Vàng Ma Chải,Vàng Ma Chải,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Xà Dề Phìn,Xà Dề Phìn,Lai Châu,0.0,0.8,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
"Xã Mường Tè (Mường Tè, Lai Châu)","Xã Mường Tè (Mường Tè, Lai Châu)",Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
phường Tân Phong,phường Tân Phong,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
phường Đoàn Kết,phường Đoàn Kết,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
xã Bum Nưa,xã Bum Nưa,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
xã Bum Tở,xã Bum Tở,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
xã Bình Lư,xã Bình Lư,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
xã Bản Bo,xã Bản Bo,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
xã Dào San,xã Dào San,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
xã Hua Bum,xã Hua Bum,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
xã Hồng Thu,xã Hồng Thu,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
xã Khoen On,xã Khoen On,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
xã Khun Há,xã Khun Há,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
xã Khổng Lào,xã Khổng Lào,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
xã Lê Lợi,xã Lê Lợi,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
xã Mù Cả,xã Mù Cả,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
xã Mường Khoa,xã Mường Khoa,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
xã Mường Kim,xã Mường Kim,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
xã Mường Mô,xã Mường Mô,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
xã Mường Than,xã Mường Than,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
xã Mường Tè,xã Mường Tè,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
xã Nậm Cuổi,xã Nậm Cuổi,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
xã Nậm Hàng,xã Nậm Hàng,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
xã Nậm Mạ,xã Nậm Mạ,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
xã Nậm Sỏ,xã Nậm Sỏ,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
xã Nậm Tăm,xã Nậm Tăm,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
xã Pa Tần,xã Pa Tần,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
xã Pa Ủ,xã Pa Ủ,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
xã Phong Thổ,xã Phong Thổ,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
xã Pu Sam Cáp,xã Pu Sam Cáp,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
xã Pắc Ta,xã Pắc Ta,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
xã Sin Suối Hồ,xã Sin Suối Hồ,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
xã Sì Lở Lầu,xã Sì Lở Lầu,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
xã Sìn Hồ,xã Sìn Hồ,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
xã Than Uyên,xã Than Uyên,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
xã Thu Lũm,xã Thu Lũm,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
xã Tà Tổng,xã Tà Tổng,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
xã Tân Uyên,xã Tân Uyên,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
xã Tả Lèng,xã Tả Lèng,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
xã Tủa Sín Chải,xã Tủa Sín Chải,Lai Châu,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Bon Phặng,Bon Phặng,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Bó Mười,Bó Mười,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Bó Mười PCTT,Bó Mười PCTT,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Bản Lầm,Bản Lầm,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Chiềng Ban,Chiềng Ban,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Chiềng Bôm,Chiềng Bôm,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Chiềng Bôm PCTT,Chiềng Bôm PCTT,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Chiềng Chung 2,Chiềng Chung 2,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Chiềng Chăn,Chiềng Chăn,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Chiềng Công,Chiềng Công,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Chiềng Công 1,Chiềng Công 1,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Chiềng Cọ,Chiềng Cọ,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Chiềng Dong,Chiềng Dong,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Chiềng Hoa 2,Chiềng Hoa 2,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Chiềng Khay,Chiềng Khay,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
"Chiềng Khay (Quỳnh Nhai, Sơn La)","Chiềng Khay (Quỳnh Nhai, Sơn La)",Sơn La,0.0,0.4,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Chiềng Khoa,Chiềng Khoa,Sơn La,0.0,1.2,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Chiềng Khoang,Chiềng Khoang,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Chiềng Khoong 1,Chiềng Khoong 1,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Chiềng Khừa,Chiềng Khừa,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
"Chiềng Lao (Mường La, Sơn La)","Chiềng Lao (Mường La, Sơn La)",Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Chiềng Lao 1,Chiềng Lao 1,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Chiềng Lao 2,Chiềng Lao 2,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Chiềng Mai,Chiềng Mai,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Chiềng Muôn,Chiềng Muôn,Sơn La,0.0,0.8,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Chiềng Ngàm,Chiềng Ngàm,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Chiềng Ngần,Chiềng Ngần,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Chiềng On,Chiềng On,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Chiềng Pha,Chiềng Pha,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Chiềng Pha PCTT,Chiềng Pha PCTT,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Chiềng Sinh 1,Chiềng Sinh 1,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Chiềng Sung,Chiềng Sung,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Chiềng Sại,Chiềng Sại,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Chiềng Xôm,Chiềng Xôm,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Chiềng Đen,Chiềng Đen,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Chiềng Đông,Chiềng Đông,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Chiềng Ơn,Chiềng Ơn,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
"Chiềng Ơn (Chiềng Ơn, Sơn La)","Chiềng Ơn (Chiềng Ơn, Sơn La)",Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Co Mạ,Co Mạ,Sơn La,0.0,0.2,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Co Tòng,Co Tòng,Sơn La,0.0,0.2,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Cà Nàng,Cà Nàng,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
"Cà Nàng (Quỳnh Nhai, Sơn La)","Cà Nàng (Quỳnh Nhai, Sơn La)",Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Gia Phù,Gia Phù,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Hang Chú,Hang Chú,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Hua Nhàn,Hua Nhàn,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Hua Trai,Hua Trai,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Huy Tân 1,Huy Tân 1,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Hồ Bản Mòn,Hồ Bản Mòn,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Hồ Chiềng Khoi,Hồ Chiềng Khoi,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Hồ Suối Hòm,Hồ Suối Hòm,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Km22,Km22,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Km46,Km46,Sơn La,0.0,1.8,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Long Hẹ 1,Long Hẹ 1,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Long Hẹ 1 PCTT,Long Hẹ 1 PCTT,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Long Hẹ 2,Long Hẹ 2,Sơn La,0.0,0.2,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Làng Chếu 2,Làng Chếu 2,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Làng Chếu 4,Làng Chếu 4,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Lóng Phiêng,Lóng Phiêng,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Lóng Sập,Lóng Sập,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Muổi Nọi 1,Muổi Nọi 1,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Mường Bang 1,Mường Bang 1,Sơn La,0.0,0.2,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Mường Bám 1,Mường Bám 1,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Mường Bám 1 PCTT,Mường Bám 1 PCTT,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Mường Bám 2,Mường Bám 2,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Mường Bú,Mường Bú,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Mường Chiên 2,Mường Chiên 2,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Mường Chiên 3,Mường Chiên 3,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Mường Chùm 1,Mường Chùm 1,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Mường Giàng,Mường Giàng,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Mường Giôn,Mường Giôn,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Mường Giôn PCTT,Mường Giôn PCTT,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Mường Khiêng,Mường Khiêng,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
"Mường Khiêng 1 (Thuận Châu, Sơn La)","Mường Khiêng 1 (Thuận Châu, Sơn La)",Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
"Mường Khiêng 2 (Thuận Châu, Sơn La)","Mường Khiêng 2 (Thuận Châu, Sơn La)",Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Mường Lèo,Mường Lèo,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Mường Lạn,Mường Lạn,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Mường Lựm,Mường Lựm,Sơn La,0.0,1.6,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Mường Sai 2,Mường Sai 2,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Mường Sại,Mường Sại,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Mường Sại PCTT,Mường Sại PCTT,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Mường Thải,Mường Thải,Sơn La,0.0,0.6,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Mường Trai,Mường Trai,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Mường É,Mường É,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
Ngọc Chiến 1,Ngọc Chiến 1,Sơn La,0.0,0.0,0.0,2026-03-06 16:00:00,2026-03-06 16:00:00
