station_id,station_name,province,district,latitude,longitude,timestamp,data_source,data_quality,data_time,error_reason,temperature_current,temperature_max,temperature_min,temperature_avg,humidity_current,humidity_max,humidity_min,humidity_avg,pressure_current,pressure_max,pressure_min,pressure_avg,wind_speed_current,wind_speed_max,wind_speed_min,wind_speed_avg,wind_direction_current,wind_direction_avg,rain_current,rain_max,rain_min,rain_avg,rain_total,cloud_cover_current,cloud_cover_max,cloud_cover_min,cloud_cover_avg,visibility_current,visibility_max,visibility_min,visibility_avg,thunder_probability
CB_BL,Huyện Bảo Lâm - Cao Bằng,Cao Bằng,Bảo Lâm,22.8667,105.5,2026-03-10 16:24:59,openmeteo,high,2026-03-10T16:15,,21.1,21.9,12.6,18.5,59,94,56,81.5,1018.3,1026.2,1012.8,1019.3,5.1,13.5,0.4,4.3,172,169.4,0.0,0.1,0.1,0.0,0.7,77,100,30,92.9,24.1,24.1,24.1,24.1,0
CB_BC,Huyện Bảo Lạc - Cao Bằng,Cao Bằng,Bảo Lạc,22.95,105.7333,2026-03-10 16:25:05,openmeteo,high,2026-03-10T16:15,,21.6,22.4,12.9,19.0,58,91,57,77.8,1018.3,1026.4,1012.6,1019.3,2.2,17.7,0.4,4.5,261,139.6,0.0,0.1,0.1,0.0,0.4,56,100,9,90.7,24.1,24.1,23.3,24.1,0
CB_CB,Thành phố Cao Bằng - Cao Bằng,Cao Bằng,Cao Bằng,22.6667,106.25,2026-03-10 16:24:59,openmeteo,high,2026-03-10T16:15,,19.4,23.3,12.2,18.6,65,94,55,79.5,1019.4,1026.4,1012.7,1019.7,7.7,11.9,0.5,4.1,118,138.6,0.0,0.0,0.0,0.0,0.0,98,100,19,88.7,24.1,24.1,24.1,24.1,0
CM_CM,Huyện Cái Nước - Cà Mau,Cà Mau,Cái Nước,9.0,105.0333,2026-03-10 16:18:17,statistical,medium,2026-03-10T16:18:17.050102,,31.5,36.1,26.9,31.6,84,84,66,74.8,1018.0,1020.0,1006.0,1014.4,5.9,5.8,1.0,3.5,9,56.7,1.2,7.4,1.1,0.9,21.0,75,73,48,59.8,9.9,15.2,10.1,12.6,15
CM_NG,Huyện Ngọc Hiển - Cà Mau,Cà Mau,Ngọc Hiển,8.6667,105.05,2026-03-10 16:18:17,statistical,medium,2026-03-10T16:18:17.442469,,30.5,34.6,25.4,29.9,79,84,65,74.8,1019.0,1020.0,1005.0,1013.6,5.8,5.9,1.0,3.4,297,100.0,0.0,6.1,0.2,0.8,20.1,54,73,47,58.0,12.6,15.7,9.6,13.1,10
CM_NC,Huyện Năm Căn - Cà Mau,Cà Mau,Năm Căn,8.75,105.0,2026-03-10 16:18:17,statistical,medium,2026-03-10T16:18:17.400626,,32.6,37.4,27.4,32.2,85,85,65,75.0,1015.0,1020.0,1006.0,1013.0,3.3,6.0,1.3,3.6,39,134.0,0.0,5.7,1.0,0.7,16.9,73,69,46,59.4,10.3,15.1,10.4,12.5,10
CM_PT,Huyện Phú Tân - Cà Mau,Cà Mau,Phú Tân,8.8833,104.8833,2026-03-10 16:18:18,statistical,medium,2026-03-10T16:18:18.610570,,33.9,37.6,27.8,31.9,72,80,65,73.0,1008.0,1020.0,1005.0,1010.2,1.4,6.0,1.0,3.4,194,134.5,0.0,2.7,2.6,0.2,5.3,65,69,45,59.4,13.7,15.3,10.5,13.0,10
CM_TV,Huyện Thới Bình - Cà Mau,Cà Mau,Thới Bình,9.35,105.1,2026-03-10 16:18:19,statistical,medium,2026-03-10T16:18:19.591294,,32.0,36.6,26.5,31.3,78,85,65,73.0,1005.0,1020.0,1005.0,1014.0,2.7,6.0,1.3,3.7,243,211.9,0.0,5.9,1.0,0.8,20.4,59,69,44,57.3,13.7,15.9,10.3,13.4,10
CM_TR,Huyện Trần Văn Thời - Cà Mau,Cà Mau,Trần Văn Thời,9.0833,104.9667,2026-03-10 16:18:19,statistical,medium,2026-03-10T16:18:19.241601,,31.6,34.6,26.4,30.4,77,85,65,74.7,1015.0,1020.0,1005.0,1013.2,2.6,5.6,1.1,3.1,145,123.0,0.0,5.5,1.3,0.6,15.2,54,68,44,57.8,13.5,15.4,10.1,12.8,10
CM_UM,Huyện U Minh - Cà Mau,Cà Mau,U Minh,9.4,104.9833,2026-03-10 16:18:19,statistical,medium,2026-03-10T16:18:19.925950,,32.2,34.2,25.5,30.1,83,85,65,76.2,1011.0,1019.0,1006.0,1011.9,5.9,5.6,1.1,2.7,324,79.6,0.0,1.2,0.2,0.1,1.4,63,73,43,60.8,13.2,16.1,10.3,12.9,10
CM_DH,Huyện Đầm Dơi - Cà Mau,Cà Mau,Đầm Dơi,8.9833,105.2,2026-03-10 16:18:17,statistical,medium,2026-03-10T16:18:17.306576,,30.7,35.4,25.8,30.2,74,85,65,74.9,1014.0,1020.0,1005.0,1011.8,5.5,5.4,1.0,3.8,138,230.8,0.0,6.9,0.7,0.5,11.6,49,70,46,59.2,11.3,14.5,9.9,12.5,10
CM_TP,Thành phố Cà Mau - Cà Mau,Cà Mau,Cà Mau,9.1769,105.1521,2026-03-10 16:18:16,statistical,medium,2026-03-10T16:18:16.937260,,30.6,33.9,24.1,29.1,76,84,65,73.7,1007.0,1020.0,1007.0,1014.5,1.8,5.9,1.1,3.4,160,238.3,0.3,4.3,2.0,0.6,14.5,51,76,43,59.5,10.8,15.9,9.9,12.7,10
CT_CC,Huyện Cờ Đỏ - Cần Thơ,Cần Thơ,Cờ Đỏ,10.1,105.4333,2026-03-10 16:14:24,openmeteo,high,2026-03-10T16:00,,32.3,34.0,22.5,27.5,52,96,43,71.5,1009.6,1014.6,1007.4,1011.4,9.2,23.1,0.4,8.7,111,97.6,0.0,0.7,0.1,0.1,2.6,71,95,0,55.9,24.1,24.1,8.0,23.8,10
CT_PT,Huyện Phong Điền - Cần Thơ,Cần Thơ,Phong Điền,10.25,105.6667,2026-03-10 16:14:24,openmeteo,high,2026-03-10T16:00,,32.7,34.5,22.8,27.8,50,94,41,69.5,1009.6,1014.6,1007.3,1011.4,9.3,23.1,1.1,9.3,118,96.9,0.0,0.6,0.1,0.0,1.0,74,99,0,55.1,24.1,24.1,12.2,23.9,10
CT_TN,Huyện Thới Lai - Cần Thơ,Cần Thơ,Thới Lai,10.0667,105.55,2026-03-10 16:14:35,statistical,medium,2026-03-10T16:14:35.026329,,28.5,32.0,23.7,28.6,66,85,65,75.1,1005.0,1020.0,1005.0,1011.0,1.1,5.5,1.0,3.3,256,59.7,0.0,5.9,0.4,0.8,19.9,51,72,46,59.9,12.6,15.6,10.3,12.6,5
CT_VT,Huyện Vĩnh Thạnh - Cần Thơ,Cần Thơ,Vĩnh Thạnh,10.2167,105.4,2026-03-10 16:14:21,openmeteo,high,2026-03-10T16:00,,32.6,34.1,22.6,27.7,51,94,42,70.5,1009.5,1014.7,1007.4,1011.4,9.4,19.5,1.0,7.6,97,92.8,0.0,1.1,0.1,0.1,3.2,66,94,0,55.6,24.1,24.1,2.9,23.8,10
CT_BT,Quận Bình Thủy - Cần Thơ,Cần Thơ,Bình Thủy,10.0816,105.7378,2026-03-10 16:14:25,statistical,medium,2026-03-10T16:14:25.223295,,30.1,32.1,24.0,28.6,75,85,66,77.0,1016.0,1020.0,1005.0,1011.9,3.3,6.0,1.0,3.5,63,240.8,0.0,6.9,0.4,0.8,19.2,51,73,44,60.1,11.7,15.4,9.6,12.3,10
CT_CR,Quận Cái Răng - Cần Thơ,Cần Thơ,Cái Răng,10.0,105.7667,2026-03-10 16:14:26,statistical,medium,2026-03-10T16:14:26.223905,,28.7,33.2,23.4,28.5,82,85,65,71.9,1008.0,1020.0,1005.0,1012.6,2.0,6.0,1.3,3.6,314,13.6,0.0,5.6,0.1,0.3,7.0,75,75,44,57.1,10.6,15.8,11.2,13.3,5
CT_NK,Quận Ninh Kiều - Cần Thơ,Cần Thơ,Ninh Kiều,10.0452,105.7469,2026-03-10 16:14:18,openmeteo,high,2026-03-10T16:00,,31.7,34.3,23.0,27.7,55,95,38,69.9,1009.9,1014.5,1007.4,1011.4,11.0,24.5,1.0,10.4,113,94.7,0.1,0.3,0.2,0.0,0.5,67,95,0,52.9,24.1,24.1,14.7,24.0,10
CT_TL,Quận Thốt Nốt - Cần Thơ,Cần Thơ,Thốt Nốt,10.2667,105.5333,2026-03-10 16:14:23,openmeteo,high,2026-03-10T16:00,,32.8,34.4,22.5,27.7,50,95,41,69.9,1009.5,1014.6,1007.3,1011.4,8.7,22.0,1.3,8.5,114,96.4,0.0,0.3,0.1,0.1,1.3,70,98,0,56.6,24.1,24.1,2.9,23.8,10
CT_OT,Quận Ô Môn - Cần Thơ,Cần Thơ,Ô Môn,10.1167,105.6333,2026-03-10 16:14:27,statistical,medium,2026-03-10T16:14:27.944085,,31.9,34.3,26.1,30.5,76,85,65,73.7,1008.0,1019.0,1005.0,1012.1,2.0,5.9,1.2,3.8,131,359.8,0.0,3.8,1.3,0.3,7.3,57,73,45,58.2,11.6,15.0,11.0,13.0,10
GL_CP,Huyện Chư Prông - Gia Lai,Gia Lai,Chư Prông,13.5833,107.8333,2026-03-10 16:17:36,statistical,medium,2026-03-10T16:17:36.670311,,31.1,34.3,24.2,29.4,67,85,65,73.7,1015.0,1018.0,1005.0,1010.8,3.2,5.8,1.1,3.6,193,100.9,0.0,7.8,1.6,0.5,11.1,61,75,42,60.1,12.3,16.0,10.7,13.0,10
GL_CH,Huyện Chư Păh - Gia Lai,Gia Lai,Chư Păh,14.1667,107.9333,2026-03-10 16:16:24,statistical,medium,2026-03-10T16:16:24.002433,,32.7,37.1,27.9,32.4,76,85,66,76.2,1010.0,1020.0,1005.0,1011.5,4.1,6.0,1.1,3.0,229,325.6,0.0,4.7,1.1,0.6,14.8,63,73,46,61.4,13.7,14.9,10.3,12.3,10
GL_CS,Huyện Chư Sê - Gia Lai,Gia Lai,Chư Sê,13.75,108.0833,2026-03-10 16:17:37,statistical,medium,2026-03-10T16:17:37.808984,,29.0,31.9,24.2,29.1,76,85,65,77.0,1016.0,1019.0,1005.0,1011.6,5.7,5.9,1.5,3.6,79,192.8,0.0,8.0,0.6,1.7,39.9,65,73,52,62.3,12.8,15.2,9.5,12.2,5
GL_IA,Huyện Ia Grai - Gia Lai,Gia Lai,Ia Grai,13.9833,107.75,2026-03-10 16:17:18,statistical,medium,2026-03-10T16:17:18.469325,,31.0,34.9,26.6,30.7,80,85,67,75.8,1016.0,1020.0,1005.0,1010.8,2.6,5.9,1.3,3.2,79,63.8,0.0,7.3,0.7,1.2,27.6,54,74,44,60.9,10.5,15.5,10.3,12.7,10
GL_KB,Huyện KBang - Gia Lai,Gia Lai,KBang,14.35,108.5,2026-03-10 16:17:31,statistical,medium,2026-03-10T16:17:31.885071,,32.6,37.5,27.1,31.6,83,85,66,76.3,1015.0,1020.0,1006.0,1014.3,3.9,5.7,1.0,3.5,150,285.3,0.0,7.6,4.8,1.1,25.3,72,72,49,60.6,11.4,15.0,10.1,12.3,10
GL_KR,Huyện Krông Pa - Gia Lai,Gia Lai,Krông Pa,13.2167,108.6667,2026-03-10 16:17:48,statistical,medium,2026-03-10T16:17:48.257802,,28.9,33.8,23.9,28.7,73,82,66,73.8,1012.0,1020.0,1005.0,1012.9,4.7,5.9,1.1,3.6,200,170.5,0.0,3.2,3.2,0.1,3.2,59,74,45,57.9,13.4,15.7,10.7,13.5,5
GL_KN,Huyện Kông Chro - Gia Lai,Gia Lai,Kông Chro,13.7167,108.5167,2026-03-10 16:17:43,statistical,medium,2026-03-10T16:17:43.264754,,32.9,37.5,28.5,32.1,76,85,65,75.5,1017.0,1020.0,1005.0,1012.5,3.1,5.4,1.5,3.3,99,83.2,0.0,3.5,0.9,0.3,7.7,55,73,44,59.5,14.4,15.2,10.0,12.9,10
GL_MY,Huyện Mang Yang - Gia Lai,Gia Lai,Mang Yang,13.9833,108.25,2026-03-10 16:17:48,statistical,medium,2026-03-10T16:17:48.443138,,30.3,34.8,25.4,29.4,83,85,66,74.8,1006.0,1020.0,1005.0,1012.8,2.8,5.9,1.2,4.3,17,54.6,0.0,6.9,1.8,0.6,13.4,75,76,47,60.4,13.2,15.4,10.3,12.9,10
GL_PG,Huyện Phú Thiện - Gia Lai,Gia Lai,Phú Thiện,13.5333,108.3,2026-03-10 16:18:07,statistical,medium,2026-03-10T16:18:07.642626,,29.4,33.3,23.2,28.0,73,85,66,75.0,1019.0,1020.0,1005.0,1011.9,5.2,5.7,1.0,3.2,23,312.9,0.0,8.0,1.8,1.6,38.7,59,72,44,59.6,11.7,15.6,9.4,12.8,5
GL_DP,Huyện Đăk Pơ - Gia Lai,Gia Lai,Đăk Pơ,14.0,108.5,2026-03-10 16:17:42,statistical,medium,2026-03-10T16:17:42.353095,,31.4,33.9,26.1,30.0,75,84,66,74.2,1011.0,1020.0,1006.0,1012.3,4.0,5.9,1.5,3.4,65,160.5,0.0,7.8,0.3,1.7,39.9,68,73,47,57.5,12.2,15.2,10.0,12.8,10
GL_DC,Huyện Đăk Đoa - Gia Lai,Gia Lai,Đăk Đoa,14.1167,108.1167,2026-03-10 16:16:27,statistical,medium,2026-03-10T16:16:27.793945,,30.2,34.3,24.8,29.0,81,84,65,72.5,1009.0,1019.0,1005.0,1012.0,1.4,6.0,1.0,3.6,191,159.5,0.0,7.0,1.6,1.5,35.0,72,71,43,59.1,11.4,16.1,10.3,13.7,10
GL_DA,Huyện Đức Cơ - Gia Lai,Gia Lai,Đức Cơ,13.7833,107.6667,2026-03-10 16:17:38,statistical,medium,2026-03-10T16:17:38.916425,,32.5,35.3,26.7,31.3,81,85,65,75.0,1014.0,1018.0,1005.0,1012.4,2.8,5.9,1.0,4.4,264,94.1,0.0,6.4,4.3,0.4,10.7,68,76,46,59.3,12.9,15.2,9.5,12.8,10
GL_PC,Thành phố Pleiku - Gia Lai,Gia Lai,Pleiku,13.9833,108.0,2026-03-10 16:16:05,openmeteo,high,2026-03-10T16:15,,25.6,29.9,18.5,23.0,53,82,38,62.6,1014.0,1017.5,1010.5,1014.6,26.6,30.3,7.0,16.0,60,62.8,0.0,0.0,0.0,0.0,0.0,45,95,0,36.0,24.1,24.1,24.1,24.1,5
GL_AD,Thị xã An Khê - Gia Lai,Gia Lai,An Khê,14.0,108.6833,2026-03-10 16:16:08,openmeteo,high,2026-03-10T16:15,,23.1,27.2,18.3,21.7,71,88,48,74.5,1015.6,1018.9,1012.5,1016.2,25.3,29.6,6.6,15.3,49,51.1,0.0,0.0,0.0,0.0,0.0,66,94,22,65.5,24.1,24.1,0.6,22.3,0
GL_AY,Thị xã Ayun Pa - Gia Lai,Gia Lai,Ayun Pa,13.3833,108.4333,2026-03-10 16:16:15,openmeteo,high,2026-03-10T16:15,,26.9,31.7,21.2,25.2,62,90,40,68.0,1014.4,1017.5,1010.6,1014.7,21.8,24.2,4.6,14.1,59,65.8,0.0,0.0,0.0,0.0,0.0,70,100,2,64.2,24.1,24.1,24.1,24.1,5
HG_MK,Huyện Mèo Vạc - Hà Giang,Hà Giang,Mèo Vạc,23.1528,105.4069,2026-03-10 16:25:29,openmeteo,high,2026-03-10T16:15,,15.0,16.3,8.5,12.8,68,100,62,85.6,1018.6,1026.4,1013.2,1019.7,7.4,11.4,0.7,4.5,141,134.4,0.0,0.1,0.1,0.0,0.7,57,100,29,93.0,24.1,24.1,1.6,23.4,0
HG_DV,Huyện Đồng Văn - Hà Giang,Hà Giang,Đồng Văn,23.2547,105.25,2026-03-10 16:25:26,openmeteo,high,2026-03-10T16:15,,14.0,15.9,7.0,11.4,72,99,69,88.8,1018.8,1027.1,1013.9,1020.1,9.0,20.1,2.8,8.2,185,175.6,0.0,0.2,0.1,0.0,0.9,61,100,30,92.8,24.1,24.1,0.1,21.6,0
HG_HG,Thành phố Hà Giang - Hà Giang,Hà Giang,Hà Giang,22.8233,104.9836,2026-03-10 16:25:23,openmeteo,high,2026-03-10T16:15,,18.2,20.1,13.5,16.6,79,99,75,90.5,1018.9,1026.2,1013.3,1019.8,9.7,11.0,0.4,5.6,112,141.3,0.0,0.6,0.1,0.1,2.0,94,100,58,95.1,24.1,24.1,22.3,24.1,0
HNA_DT,Huyện Duy Tiên - Hà Nam,Hà Nam,Duy Tiên,20.6333,105.9667,2026-03-10 16:25:24,openmeteo,high,2026-03-10T16:15,,23.0,26.5,15.4,20.4,55,99,54,81.0,1018.6,1025.4,1012.4,1019.0,6.6,15.9,0.0,6.4,41,122.7,0.0,0.2,0.1,0.1,1.6,19,100,10,80.7,24.1,24.1,21.3,24.1,0
HNA_KB,Huyện Kim Bảng - Hà Nam,Hà Nam,Kim Bảng,20.5667,105.85,2026-03-10 16:25:24,openmeteo,high,2026-03-10T16:15,,22.8,26.9,15.1,20.3,54,97,53,78.9,1018.6,1025.5,1012.4,1019.0,6.9,15.9,0.4,5.7,43,131.7,0.0,0.1,0.1,0.0,0.4,12,100,4,80.6,24.1,24.1,24.1,24.1,0
HNA_PL,Thành phố Phủ Lý - Hà Nam,Hà Nam,Phủ Lý,20.5411,105.9139,2026-03-10 16:25:24,openmeteo,high,2026-03-10T16:15,,23.2,27.2,15.4,20.8,54,97,52,78.2,1018.7,1025.5,1012.6,1019.1,6.6,14.6,0.4,4.9,45,135.4,0.0,0.0,0.0,0.0,0.0,35,100,0,81.0,24.1,24.1,24.1,24.1,0
HN_BG,Huyện Ba Vì - Hà Nội,Hà Nội,Ba Vì,21.1992,105.4239,2026-03-10 16:13:09,openmeteo,high,2026-03-10T16:00,,22.9,26.7,15.9,20.9,58,96,57,79.3,1018.5,1025.4,1011.7,1018.8,7.2,15.2,0.5,7.3,108,119.7,0.0,0.3,0.1,0.0,0.4,17,100,5,83.8,24.1,24.1,8.9,23.9,0
HN_CM,Huyện Chương Mỹ - Hà Nội,Hà Nội,Chương Mỹ,20.8964,105.7039,2026-03-10 16:13:04,statistical,medium,2026-03-10T16:13:04.433998,,29.1,34.5,23.7,28.7,81,90,70,78.6,1010.0,1020.0,1005.0,1011.8,4.0,5.8,1.0,3.7,74,63.8,0.4,7.4,1.1,1.7,41.4,54,79,48,62.1,12.5,14.8,9.6,12.2,5
HN_GL,Huyện Gia Lâm - Hà Nội,Hà Nội,Gia Lâm,21.0408,105.95,2026-03-10 16:13:04,openmeteo,high,2026-03-10T16:00,,23.5,25.8,16.3,20.7,53,96,53,77.9,1018.5,1025.5,1012.5,1019.0,6.9,15.9,0.4,7.0,43,122.1,0.0,0.1,0.1,0.0,1.0,23,100,0,82.4,24.1,24.1,23.3,24.1,0
HN_HĐ,Huyện Hoài Đức - Hà Nội,Hà Nội,Hoài Đức,21.0392,105.7108,2026-03-10 16:12:59,statistical,medium,2026-03-10T16:12:59.993319,,24.6,29.3,19.3,24.4,85,90,75,81.5,1017.0,1020.0,1005.0,1012.3,4.3,6.0,1.2,3.2,308,193.6,0.0,7.7,0.8,1.8,42.7,63,76,53,66.1,10.4,14.4,9.4,11.9,0
HN_MT,Huyện Mê Linh - Hà Nội,Hà Nội,Mê Linh,21.1753,105.7219,2026-03-10 16:13:15,statistical,medium,2026-03-10T16:13:15.668170,,25.7,29.2,20.6,24.9,88,90,75,81.8,1010.0,1019.0,1007.0,1012.5,2.8,6.0,1.2,3.5,39,30.1,0.0,8.0,0.4,2.5,61.1,72,79,53,65.4,12.1,13.6,9.0,11.7,15
HN_MD,Huyện Mỹ Đức - Hà Nội,Hà Nội,Mỹ Đức,20.6472,105.7194,2026-03-10 16:13:11,statistical,medium,2026-03-10T16:13:11.119255,,28.3,32.2,23.2,28.0,86,90,75,83.7,1020.0,1020.0,1005.0,1012.9,1.6,6.0,1.4,3.6,243,259.8,0.0,7.2,0.5,1.4,33.3,77,79,52,67.1,9.7,13.9,9.3,11.3,15
HN_ML,Huyện Mỹ Đức - Hà Nội,Hà Nội,Mỹ Đức,20.6472,105.7194,2026-03-10 16:13:20,statistical,medium,2026-03-10T16:13:20.928295,,28.8,34.1,24.5,29.1,81,90,70,79.8,1007.0,1020.0,1005.0,1012.5,5.1,5.5,1.0,3.4,26,93.1,0.0,6.2,0.6,1.1,26.8,65,75,49,61.9,10.0,14.9,9.0,12.1,5
HN_PX,Huyện Phú Xuyên - Hà Nội,Hà Nội,Phú Xuyên,20.7392,105.9139,2026-03-10 16:12:59,openmeteo,high,2026-03-10T16:00,,23.1,26.5,15.4,20.4,55,98,55,80.4,1018.5,1025.6,1012.3,1019.0,7.4,17.3,0.4,6.8,39,145.8,0.0,0.1,0.1,0.0,0.7,22,100,7,80.1,24.1,24.1,21.3,24.1,0
HN_PH,Huyện Phú Xuyên - Hà Nội,Hà Nội,Phú Xuyên,20.7392,105.9139,2026-03-10 16:13:23,statistical,medium,2026-03-10T16:13:23.646908,,31.1,36.8,26.3,30.6,83,90,70,79.6,1006.0,1020.0,1005.0,1011.7,2.2,5.6,1.5,3.5,76,49.5,0.0,4.4,0.1,1.2,28.0,66,78,51,64.9,12.1,14.0,9.7,12.0,10
HN_PT,Huyện Phúc Thọ - Hà Nội,Hà Nội,Phúc Thọ,21.1031,105.5514,2026-03-10 16:13:06,openmeteo,high,2026-03-10T16:00,,22.5,26.0,15.6,20.4,59,95,57,79.1,1018.5,1025.6,1011.9,1018.9,7.2,16.1,0.7,7.2,90,122.0,0.0,0.7,0.1,0.1,2.3,21,100,8,83.9,24.1,24.1,12.2,23.9,0
HN_QO,Huyện Quốc Oai - Hà Nội,Hà Nội,Quốc Oai,20.9956,105.6119,2026-03-10 16:12:56,openmeteo,high,2026-03-10T16:00,,22.1,26.2,14.4,19.9,59,97,57,79.4,1018.6,1025.7,1012.0,1019.0,8.5,17.0,1.1,6.9,78,122.3,0.0,0.2,0.1,0.0,0.9,22,100,0,84.4,24.1,24.1,12.2,23.9,0
HN_SL,Huyện Sóc Sơn - Hà Nội,Hà Nội,Sóc Sơn,21.2578,105.8489,2026-03-10 16:13:13,statistical,medium,2026-03-10T16:13:13.364229,,22.3,24.6,18.1,21.5,76,90,76,82.0,1012.0,1020.0,1005.0,1013.2,3.6,6.0,1.1,3.8,95,238.2,0.0,7.7,1.9,1.2,27.8,52,76,53,65.1,13.8,14.4,8.9,11.8,0
HN_TO,Huyện Thanh Oai - Hà Nội,Hà Nội,Thanh Oai,20.8556,105.7722,2026-03-10 16:13:00,openmeteo,high,2026-03-10T16:00,,22.8,26.9,15.2,20.5,58,96,55,78.2,1018.6,1025.7,1012.1,1019.0,7.2,18.7,0.4,6.5,63,129.8,0.0,0.0,0.0,0.0,0.0,13,100,0,81.9,24.1,24.1,24.1,24.1,0
HN_TT2,Huyện Thường Tín - Hà Nội,Hà Nội,Thường Tín,20.87,105.8583,2026-03-10 16:12:57,openmeteo,high,2026-03-10T16:00,,23.5,26.6,15.7,20.6,54,97,53,78.8,1018.5,1025.5,1012.3,1019.0,7.4,16.8,0.4,7.0,43,137.8,0.0,0.1,0.1,0.0,0.4,5,100,5,81.6,24.1,24.1,24.1,24.1,0
HN_TT,Huyện Thạch Thất - Hà Nội,Hà Nội,Thạch Thất,21.0278,105.5564,2026-03-10 16:13:01,statistical,medium,2026-03-10T16:13:01.198762,,22.4,26.0,15.7,20.8,90,90,75,82.1,1014.0,1020.0,1005.0,1012.6,2.4,5.2,1.1,3.2,59,62.6,0.0,5.1,0.1,0.5,10.9,81,79,54,65.0,10.9,14.6,9.4,11.8,10
HN_DP,Huyện Đan Phượng - Hà Nội,Hà Nội,Đan Phượng,21.1394,105.6736,2026-03-10 16:12:54,statistical,medium,2026-03-10T16:12:54.994522,,21.5,24.0,15.8,20.4,78,90,75,82.8,1017.0,1020.0,1005.0,1012.2,3.3,5.9,1.0,3.1,130,346.8,0.0,7.9,0.9,1.4,33.9,67,73,52,63.7,13.6,13.6,9.3,11.4,0
HN_DH,Huyện Đông Anh - Hà Nội,Hà Nội,Đông Anh,21.1467,105.8464,2026-03-10 16:13:02,openmeteo,high,2026-03-10T16:00,,23.3,25.9,16.2,20.7,54,95,54,78.3,1018.5,1025.5,1012.4,1019.0,7.0,16.6,0.4,7.2,55,121.2,0.0,0.1,0.1,0.0,0.8,32,100,4,83.7,24.1,24.1,19.5,24.1,0
HN_UH,Huyện Ứng Hòa - Hà Nội,Hà Nội,Ứng Hòa,20.7292,105.8236,2026-03-10 16:13:11,statistical,medium,2026-03-10T16:13:11.447495,,27.3,32.2,22.4,26.7,75,87,70,79.6,1010.0,1020.0,1005.0,1012.3,4.7,6.0,1.1,4.0,282,97.6,3.7,7.6,0.1,1.9,45.2,63,78,50,62.4,10.8,14.7,9.9,12.3,10
HN_BD,Quận Ba Đình - Hà Nội,Hà Nội,Ba Đình,21.0338,105.8142,2026-03-10 16:12:35,statistical,medium,2026-03-10T16:12:35.801388,,23.2,26.2,16.6,21.5,81,90,75,82.5,1008.0,1020.0,1005.0,1012.3,4.1,6.0,1.7,4.2,147,137.1,0.0,7.6,1.3,1.5,35.5,63,80,55,67.2,12.2,14.1,9.1,11.6,0
HN_BTL,Quận Bắc Từ Liêm - Hà Nội,Hà Nội,Bắc Từ Liêm,21.0772,105.773,2026-03-10 16:12:49,statistical,medium,2026-03-10T16:12:49.692632,,21.7,25.2,15.4,20.2,85,90,75,82.7,1005.0,1020.0,1005.0,1012.6,2.7,5.8,1.1,3.5,280,309.3,2.5,7.3,0.9,1.9,46.8,59,79,51,65.5,12.5,14.4,9.3,11.7,5
HN_CG,Quận Cầu Giấy - Hà Nội,Hà Nội,Cầu Giấy,21.0301,105.8022,2026-03-10 16:12:35,statistical,medium,2026-03-10T16:12:35.799462,,23.8,28.4,18.2,22.7,76,90,75,81.9,1008.0,1019.0,1005.0,1012.1,1.1,5.6,1.1,3.6,133,32.8,3.3,7.9,0.7,1.5,35.8,57,78,55,66.4,12.2,13.8,8.6,11.7,5
HN_HBT,Quận Hai Bà Trưng - Hà Nội,Hà Nội,Hai Bà Trưng,21.0091,105.8606,2026-03-10 16:12:42,statistical,medium,2026-03-10T16:12:42.356657,,24.6,30.6,19.7,24.9,80,89,75,82.2,1009.0,1020.0,1005.0,1012.9,3.4,5.9,1.3,3.9,359,290.4,0.0,7.4,0.4,1.4,34.3,56,77,56,66.7,10.5,13.9,9.4,11.5,0
HN_HK,Quận Hoàn Kiếm - Hà Nội,Hà Nội,Hoàn Kiếm,21.0285,105.8542,2026-03-10 16:12:35,statistical,medium,2026-03-10T16:12:35.814429,,22.1,26.2,15.8,20.8,84,89,75,82.6,1011.0,1020.0,1006.0,1012.6,1.5,5.8,1.1,3.1,149,355.9,0.0,7.7,0.1,0.9,21.2,64,79,54,64.8,13.1,14.0,9.6,11.4,0
HN_HM,Quận Hoàng Mai - Hà Nội,Hà Nội,Hoàng Mai,20.9837,105.8636,2026-03-10 16:12:47,statistical,medium,2026-03-10T16:12:47.081805,,29.4,32.9,26.4,29.8,74,89,71,78.1,1013.0,1019.0,1006.0,1013.2,2.6,6.0,1.1,3.2,327,80.5,4.3,6.6,1.1,1.2,28.9,56,72,49,62.7,12.9,14.7,8.9,11.9,10
HN_HD,Quận Hà Đông - Hà Nội,Hà Nội,Hà Đông,20.9714,105.7788,2026-03-10 16:12:44,openmeteo,high,2026-03-10T16:00,,23.3,26.6,15.8,20.7,57,97,54,78.4,1018.5,1025.6,1012.2,1019.0,6.2,17.2,0.5,7.0,54,132.4,0.0,0.1,0.1,0.0,0.1,23,100,0,82.7,24.1,24.1,18.6,24.1,0
HN_LB,Quận Long Biên - Hà Nội,Hà Nội,Long Biên,21.054,105.8959,2026-03-10 16:12:38,openmeteo,high,2026-03-10T16:00,,23.3,26.7,15.8,20.8,57,97,54,78.4,1018.5,1025.6,1012.2,1019.0,6.2,17.2,0.5,7.0,54,132.4,0.0,0.1,0.1,0.0,0.1,23,100,0,82.7,24.1,24.1,23.3,24.1,0
