station_id,station_name,province,district,latitude,longitude,timestamp,data_source,data_quality,data_time,error_reason,temperature_current,temperature_max,temperature_min,temperature_avg,humidity_current,humidity_max,humidity_min,humidity_avg,pressure_current,pressure_max,pressure_min,pressure_avg,wind_speed_current,wind_speed_max,wind_speed_min,wind_speed_avg,wind_direction_current,wind_direction_avg,rain_current,rain_max,rain_min,rain_avg,rain_total,cloud_cover_current,cloud_cover_max,cloud_cover_min,cloud_cover_avg,visibility_current,visibility_max,visibility_min,visibility_avg,thunder_probability
CB_BC,Huyện Bảo Lạc - Cao Bằng,Cao Bằng,Bảo Lạc,22.95,105.7333,2026-03-14 15:54:14,openmeteo,high,2026-03-14T15:45,,21.4,28.9,16.7,21.4,65,94,53,77.3,1017.1,1022.3,1006.9,1014.6,8.7,18.2,0.4,6.6,232,209.6,0.0,0.1,0.1,0.0,0.3,100,100,22,79.4,24.1,24.1,19.7,24.0,0
CB_CB,Thành phố Cao Bằng - Cao Bằng,Cao Bằng,Cao Bằng,22.6667,106.25,2026-03-14 15:54:14,openmeteo,high,2026-03-14T15:45,,21.0,28.3,16.5,20.8,68,97,58,81.8,1017.6,1022.4,1007.7,1015.0,11.7,18.1,1.5,5.8,198,179.0,0.0,0.1,0.1,0.0,0.1,97,100,0,76.4,23.7,24.1,6.1,22.3,0
CM_CM,Huyện Cái Nước - Cà Mau,Cà Mau,Cái Nước,9.0,105.0333,2026-03-14 15:53:44,openmeteo,high,2026-03-14T15:45,,30.0,32.8,23.3,27.0,61,96,47,74.9,1009.9,1014.7,1008.7,1011.6,15.8,22.0,2.2,10.7,89,97.0,0.1,0.3,0.1,0.0,1.1,69,100,0,57.6,24.1,24.1,24.1,24.1,30
CM_NG,Huyện Ngọc Hiển - Cà Mau,Cà Mau,Ngọc Hiển,8.6667,105.05,2026-03-14 15:53:44,openmeteo,high,2026-03-14T15:45,,29.5,30.8,24.5,27.2,62,90,57,74.6,1010.2,1014.5,1009.2,1011.7,25.3,28.6,4.8,15.7,84,93.2,0.0,0.0,0.0,0.0,0.0,17,100,5,45.5,24.1,24.1,24.1,24.1,5
CM_NC,Huyện Năm Căn - Cà Mau,Cà Mau,Năm Căn,8.75,105.0,2026-03-14 15:53:44,openmeteo,high,2026-03-14T15:45,,30.8,32.5,24.4,27.5,54,91,48,73.2,1009.8,1014.4,1008.8,1011.6,23.0,26.1,4.2,13.9,81,93.0,0.0,0.0,0.0,0.0,0.0,23,100,0,52.4,24.1,24.1,24.1,24.1,10
CM_PT,Huyện Phú Tân - Cà Mau,Cà Mau,Phú Tân,8.8833,104.8833,2026-03-14 15:53:45,openmeteo,high,2026-03-14T15:45,,28.6,30.6,25.2,27.4,69,90,55,75.9,1010.1,1014.5,1008.8,1011.7,14.3,32.4,1.4,17.7,41,94.8,0.1,0.5,0.1,0.1,3.3,80,100,0,53.5,24.1,24.1,24.1,24.1,5
CM_TV,Huyện Thới Bình - Cà Mau,Cà Mau,Thới Bình,9.35,105.1,2026-03-14 15:53:45,openmeteo,high,2026-03-14T15:45,,31.1,33.4,22.4,26.9,55,97,45,74.6,1009.4,1014.9,1008.2,1011.6,9.7,19.8,1.3,9.0,88,102.9,0.0,0.8,0.1,0.1,1.5,80,100,0,57.4,24.1,24.1,16.6,24.1,10
CM_TR,Huyện Trần Văn Thời - Cà Mau,Cà Mau,Trần Văn Thời,9.0833,104.9667,2026-03-14 15:53:46,openmeteo,high,2026-03-14T15:45,,28.5,32.5,23.3,26.9,71,96,46,77.0,1010.0,1014.7,1008.6,1011.6,2.1,24.8,2.5,11.5,301,98.2,0.1,1.3,0.1,0.2,5.4,100,100,0,57.1,24.1,24.1,24.1,24.1,5
CM_UM,Huyện U Minh - Cà Mau,Cà Mau,U Minh,9.4,104.9833,2026-03-14 15:53:46,openmeteo,high,2026-03-14T15:45,,30.5,32.7,23.6,27.2,59,94,47,75.8,1009.7,1014.8,1008.5,1011.6,4.1,23.8,1.0,10.7,345,105.8,0.0,1.2,0.1,0.1,3.4,83,100,0,56.8,24.1,24.1,18.9,24.1,10
CM_DH,Huyện Đầm Dơi - Cà Mau,Cà Mau,Đầm Dơi,8.9833,105.2,2026-03-14 15:53:44,openmeteo,high,2026-03-14T15:45,,30.5,32.2,24.0,27.2,58,93,50,73.9,1010.0,1014.7,1008.9,1011.7,24.5,27.7,2.1,14.1,88,95.3,0.0,0.0,0.0,0.0,0.0,66,100,0,50.6,24.1,24.1,24.1,24.1,10
CM_TP,Thành phố Cà Mau - Cà Mau,Cà Mau,Cà Mau,9.1769,105.1521,2026-03-14 15:53:43,openmeteo,high,2026-03-14T15:45,,29.7,32.7,23.2,26.9,60,96,45,75.3,1009.8,1014.8,1008.7,1011.6,14.1,22.0,1.8,10.7,103,99.1,0.0,0.3,0.1,0.0,0.7,82,100,0,55.5,24.1,24.1,15.6,23.9,5
CT_CC,Huyện Cờ Đỏ - Cần Thơ,Cần Thơ,Cờ Đỏ,10.1,105.4333,2026-03-14 15:53:04,openmeteo,high,2026-03-14T15:45,,31.6,34.3,22.6,27.5,53,95,40,71.2,1009.6,1015.1,1007.8,1011.6,10.6,18.4,1.5,8.7,72,109.3,0.0,1.1,0.1,0.1,2.5,76,100,0,55.9,24.1,24.1,24.1,24.1,10
CT_PT,Huyện Phong Điền - Cần Thơ,Cần Thơ,Phong Điền,10.25,105.6667,2026-03-14 15:53:05,openmeteo,high,2026-03-14T15:45,,31.9,34.6,22.7,27.7,54,94,37,69.8,1009.6,1015.1,1007.8,1011.6,10.0,18.4,0.8,9.4,75,113.0,0.0,1.7,0.1,0.1,2.8,84,100,0,56.6,24.1,24.1,24.1,24.1,10
CT_TN,Huyện Thới Lai - Cần Thơ,Cần Thơ,Thới Lai,10.0667,105.55,2026-03-14 15:53:05,openmeteo,high,2026-03-14T15:45,,31.6,34.3,22.6,27.4,53,95,40,71.2,1009.6,1015.1,1007.8,1011.6,10.6,18.4,1.5,8.7,72,109.3,0.0,1.1,0.1,0.1,2.5,76,100,0,55.9,24.1,24.1,24.1,24.1,10
CT_VT,Huyện Vĩnh Thạnh - Cần Thơ,Cần Thơ,Vĩnh Thạnh,10.2167,105.4,2026-03-14 15:53:04,openmeteo,high,2026-03-14T15:45,,31.4,34.1,22.9,27.6,56,94,40,71.2,1009.7,1015.1,1007.8,1011.6,9.4,15.8,0.8,7.3,67,111.3,0.0,1.8,0.1,0.2,4.6,75,100,0,57.9,24.1,24.1,11.8,23.9,10
CT_BT,Quận Bình Thủy - Cần Thơ,Cần Thơ,Bình Thủy,10.0816,105.7378,2026-03-14 15:53:03,openmeteo,high,2026-03-14T15:45,,31.7,34.5,23.0,27.7,56,93,36,69.7,1009.6,1015.2,1007.9,1011.6,10.1,18.5,2.4,10.1,73,111.7,0.0,0.7,0.1,0.1,1.5,79,100,0,56.1,24.1,24.1,24.1,24.1,10
CT_CR,Quận Cái Răng - Cần Thơ,Cần Thơ,Cái Răng,10.0,105.7667,2026-03-14 15:53:04,openmeteo,high,2026-03-14T15:45,,31.9,34.2,22.8,27.6,52,95,39,70.0,1009.5,1015.2,1007.9,1011.6,11.7,18.2,1.9,10.2,81,109.5,0.0,0.2,0.1,0.0,0.5,82,100,0,55.9,24.1,24.1,24.1,24.1,10
CT_NK,Quận Ninh Kiều - Cần Thơ,Cần Thơ,Ninh Kiều,10.0452,105.7469,2026-03-14 15:53:03,openmeteo,high,2026-03-14T15:45,,31.9,34.2,22.8,27.6,52,95,39,70.0,1009.5,1015.2,1007.9,1011.6,11.7,18.2,1.9,10.2,81,109.5,0.0,0.2,0.1,0.0,0.5,82,100,0,55.9,24.1,24.1,24.1,24.1,10
CT_TL,Quận Thốt Nốt - Cần Thơ,Cần Thơ,Thốt Nốt,10.2667,105.5333,2026-03-14 15:53:04,openmeteo,high,2026-03-14T15:45,,31.6,34.6,22.5,27.6,53,94,37,70.3,1009.6,1015.1,1007.7,1011.6,9.4,18.0,0.5,8.3,72,114.0,0.0,1.3,0.1,0.1,3.5,79,100,0,57.7,24.1,24.1,11.8,23.9,10
CT_OT,Quận Ô Môn - Cần Thơ,Cần Thơ,Ô Môn,10.1167,105.6333,2026-03-14 15:53:04,openmeteo,high,2026-03-14T15:45,,31.8,34.5,22.7,27.6,53,95,38,69.8,1009.6,1015.1,1007.8,1011.6,11.1,18.4,1.3,9.7,77,111.7,0.0,0.7,0.1,0.1,1.5,80,100,0,57.4,24.1,24.1,24.1,24.1,10
GL_CP,Huyện Chư Prông - Gia Lai,Gia Lai,Chư Prông,13.5833,107.8333,2026-03-14 15:53:24,openmeteo,high,2026-03-14T15:45,,29.3,35.6,18.4,26.4,42,82,30,57.3,1012.3,1017.6,1007.6,1012.9,23.2,24.9,2.7,11.9,78,93.2,0.0,0.0,0.0,0.0,0.0,0,100,0,29.7,24.1,24.1,17.6,23.9,5
GL_CH,Huyện Chư Păh - Gia Lai,Gia Lai,Chư Păh,14.1667,107.9333,2026-03-14 15:53:24,openmeteo,high,2026-03-14T15:45,,24.5,31.1,16.0,22.8,50,90,32,63.4,1013.6,1018.5,1008.8,1014.1,21.1,21.9,0.7,7.4,60,49.2,0.0,0.0,0.0,0.0,0.0,25,100,0,46.3,24.1,24.1,5.5,23.8,0
GL_CS,Huyện Chư Sê - Gia Lai,Gia Lai,Chư Sê,13.75,108.0833,2026-03-14 15:53:24,openmeteo,high,2026-03-14T15:45,,24.9,30.9,16.6,22.7,51,84,33,64.7,1013.6,1018.4,1009.0,1014.2,26.8,28.2,5.1,12.7,68,82.8,0.0,0.0,0.0,0.0,0.0,21,100,0,35.4,24.1,24.1,14.3,23.9,0
GL_IA,Huyện Ia Grai - Gia Lai,Gia Lai,Ia Grai,13.9833,107.75,2026-03-14 15:53:25,openmeteo,high,2026-03-14T15:45,,30.2,35.3,18.6,26.5,40,89,33,59.0,1011.9,1017.4,1007.8,1012.8,18.3,18.3,0.8,5.6,70,109.7,0.0,0.0,0.0,0.0,0.0,27,100,0,33.7,24.1,24.1,24.1,24.1,10
GL_KB,Huyện KBang - Gia Lai,Gia Lai,KBang,14.35,108.5,2026-03-14 15:53:26,openmeteo,high,2026-03-14T15:45,,19.4,28.5,13.3,19.5,74,100,41,78.5,1016.5,1020.3,1011.1,1016.2,20.4,22.0,1.1,8.4,48,66.7,0.0,0.2,0.2,0.0,0.6,55,100,0,60.1,24.1,24.1,0.1,20.8,0
GL_KR,Huyện Krông Pa - Gia Lai,Gia Lai,Krông Pa,13.2167,108.6667,2026-03-14 15:53:26,openmeteo,high,2026-03-14T15:45,,23.9,31.6,17.0,22.6,64,97,38,74.2,1014.5,1018.9,1009.9,1014.7,20.0,20.0,3.3,8.9,62,101.6,0.0,0.5,0.1,0.1,1.4,83,100,0,48.5,24.1,24.1,22.7,24.1,0
GL_KN,Huyện Kông Chro - Gia Lai,Gia Lai,Kông Chro,13.7167,108.5167,2026-03-14 15:53:26,openmeteo,high,2026-03-14T15:45,,25.1,32.7,17.9,23.4,52,90,33,65.6,1013.8,1018.1,1008.7,1014.2,24.5,25.3,3.6,11.6,62,73.9,0.0,0.0,0.0,0.0,0.0,24,100,0,32.0,24.1,24.1,23.0,24.1,5
GL_MY,Huyện Mang Yang - Gia Lai,Gia Lai,Mang Yang,13.9833,108.25,2026-03-14 15:53:26,openmeteo,high,2026-03-14T15:45,,25.3,32.1,16.3,23.1,52,93,34,66.6,1014.1,1018.6,1009.3,1014.5,24.0,24.2,1.8,8.6,62,76.3,0.0,0.2,0.2,0.0,0.6,33,100,0,37.0,24.1,24.1,5.9,22.9,5
GL_PG,Huyện Phú Thiện - Gia Lai,Gia Lai,Phú Thiện,13.5333,108.3,2026-03-14 15:53:26,openmeteo,high,2026-03-14T15:45,,27.4,34.7,19.7,25.4,47,87,28,62.3,1013.1,1017.8,1007.9,1013.5,27.9,29.3,5.8,16.5,68,74.6,0.0,0.0,0.0,0.0,0.0,31,100,0,31.3,24.1,24.1,0.6,23.4,5
GL_DP,Huyện Đăk Pơ - Gia Lai,Gia Lai,Đăk Pơ,14.0,108.5,2026-03-14 15:53:25,openmeteo,high,2026-03-14T15:45,,22.5,29.7,16.2,21.3,61,95,39,72.3,1014.8,1019.0,1010.1,1015.1,26.0,26.5,3.6,11.8,56,62.0,0.0,0.0,0.0,0.0,0.0,54,100,0,44.8,24.1,24.1,4.5,23.1,0
GL_DC,Huyện Đăk Đoa - Gia Lai,Gia Lai,Đăk Đoa,14.1167,108.1167,2026-03-14 15:53:24,openmeteo,high,2026-03-14T15:45,,24.7,32.6,16.3,23.1,51,93,29,64.0,1014.1,1018.6,1008.7,1014.4,22.7,23.4,0.5,7.9,57,66.7,0.0,0.6,0.3,0.1,2.7,16,100,0,43.4,24.1,24.1,14.3,23.8,0
GL_DA,Huyện Đức Cơ - Gia Lai,Gia Lai,Đức Cơ,13.7833,107.6667,2026-03-14 15:53:25,openmeteo,high,2026-03-14T15:45,,30.7,35.5,16.7,26.5,40,93,31,58.2,1011.4,1017.4,1007.5,1012.5,16.7,18.0,0.4,6.2,83,126.6,0.0,0.0,0.0,0.0,0.0,66,100,0,32.7,24.1,24.1,24.1,24.1,10
GL_PC,Thành phố Pleiku - Gia Lai,Gia Lai,Pleiku,13.9833,108.0,2026-03-14 15:53:22,openmeteo,high,2026-03-14T15:45,,26.0,31.9,17.5,23.8,47,84,32,59.8,1013.3,1018.1,1008.6,1013.8,26.6,27.0,0.7,11.1,63,80.4,0.0,0.0,0.0,0.0,0.0,51,100,0,38.8,24.1,24.1,14.3,23.8,5
GL_AD,Thị xã An Khê - Gia Lai,Gia Lai,An Khê,14.0,108.6833,2026-03-14 15:53:23,openmeteo,high,2026-03-14T15:45,,23.6,31.7,15.5,22.1,58,96,38,71.3,1015.0,1019.2,1010.2,1015.2,26.1,26.9,2.5,10.6,52,48.9,0.0,0.0,0.0,0.0,0.0,59,100,0,43.8,24.1,24.1,0.2,23.4,0
GL_AY,Thị xã Ayun Pa - Gia Lai,Gia Lai,Ayun Pa,13.3833,108.4333,2026-03-14 15:53:23,openmeteo,high,2026-03-14T15:45,,27.6,34.9,19.5,25.7,51,92,31,64.6,1013.5,1018.2,1008.3,1013.8,22.2,22.9,2.4,10.5,63,73.6,0.0,0.0,0.0,0.0,0.0,68,100,0,41.3,24.1,24.1,11.6,23.9,5
HG_MK,Huyện Mèo Vạc - Hà Giang,Hà Giang,Mèo Vạc,23.1528,105.4069,2026-03-14 15:54:25,openmeteo,high,2026-03-14T15:45,,14.8,22.7,9.9,15.2,73,99,59,83.9,1017.6,1022.8,1007.5,1015.2,7.7,12.9,0.0,5.0,169,177.5,0.0,0.2,0.1,0.1,1.7,100,100,32,79.5,24.1,24.1,0.1,17.4,0
HG_DV,Huyện Đồng Văn - Hà Giang,Hà Giang,Đồng Văn,23.2547,105.25,2026-03-14 15:54:25,openmeteo,high,2026-03-14T15:45,,12.9,20.0,8.2,13.7,80,100,68,89.1,1018.2,1023.2,1008.7,1016.0,15.2,21.1,3.3,9.8,194,188.0,0.0,0.3,0.1,0.1,1.9,89,100,29,83.6,24.1,24.1,0.0,11.7,0
HG_HG,Thành phố Hà Giang - Hà Giang,Hà Giang,Hà Giang,22.8233,104.9836,2026-03-14 15:54:23,openmeteo,high,2026-03-14T15:45,,17.7,25.3,14.7,19.0,83,99,61,88.7,1018.1,1022.8,1008.0,1015.5,9.4,12.6,1.5,6.6,148,162.5,0.0,0.3,0.3,0.1,1.8,100,100,38,81.7,24.1,24.1,2.3,22.3,0
HNA_DT,Huyện Duy Tiên - Hà Nam,Hà Nam,Duy Tiên,20.6333,105.9667,2026-03-14 15:54:25,openmeteo,high,2026-03-14T15:45,,22.6,29.4,18.7,22.4,68,99,58,83.4,1017.9,1022.3,1007.9,1014.9,9.2,21.7,1.8,10.7,129,144.7,0.0,0.5,0.1,0.0,0.9,95,100,28,80.1,24.1,24.1,16.2,24.0,0
HNA_KB,Huyện Kim Bảng - Hà Nam,Hà Nam,Kim Bảng,20.5667,105.85,2026-03-14 15:54:26,openmeteo,high,2026-03-14T15:45,,22.3,29.7,18.3,22.4,69,97,56,81.4,1018.0,1022.4,1007.8,1014.9,6.9,20.8,1.0,9.5,133,149.6,0.0,0.4,0.3,0.0,0.7,100,100,32,78.6,24.1,24.1,16.4,24.0,0
HNA_PL,Thành phố Phủ Lý - Hà Nam,Hà Nam,Phủ Lý,20.5411,105.9139,2026-03-14 15:54:25,openmeteo,high,2026-03-14T15:45,,22.6,29.7,19.0,22.8,71,97,57,81.5,1018.0,1022.3,1008.1,1015.0,5.4,17.7,0.0,7.9,132,156.9,0.0,0.4,0.1,0.0,1.0,100,100,27,80.3,24.1,24.1,23.2,24.1,0
HN_BG,Huyện Ba Vì - Hà Nội,Hà Nội,Ba Vì,21.1992,105.4239,2026-03-14 15:52:50,openmeteo,high,2026-03-14T15:45,,21.5,29.1,18.9,22.5,76,97,58,83.6,1017.8,1022.4,1007.1,1014.5,10.4,16.7,2.3,9.4,146,110.0,0.0,0.0,0.0,0.0,0.0,100,100,20,83.7,24.1,24.1,11.7,23.7,0
HN_CM,Huyện Chương Mỹ - Hà Nội,Hà Nội,Chương Mỹ,20.8964,105.7039,2026-03-14 15:52:48,openmeteo,high,2026-03-14T15:45,,21.7,30.2,18.3,22.4,73,98,55,81.4,1018.0,1022.6,1007.1,1014.7,9.8,19.9,2.0,9.2,152,137.1,0.0,0.1,0.1,0.0,0.1,100,100,0,75.3,24.1,24.1,16.1,23.9,0
HN_GL,Huyện Gia Lâm - Hà Nội,Hà Nội,Gia Lâm,21.0408,105.95,2026-03-14 15:52:50,openmeteo,high,2026-03-14T15:45,,22.8,29.0,18.9,22.4,68,98,58,82.6,1017.8,1022.3,1007.5,1014.9,12.4,21.2,2.3,12.3,150,141.7,0.0,0.4,0.1,0.0,1.2,87,100,31,82.6,24.1,24.1,10.8,23.9,0
HN_HĐ,Huyện Hoài Đức - Hà Nội,Hà Nội,Hoài Đức,21.0392,105.7108,2026-03-14 15:52:48,openmeteo,high,2026-03-14T15:45,,22.4,29.8,18.8,22.5,71,99,57,82.7,1017.9,1022.5,1007.1,1014.7,11.3,20.6,2.5,11.5,153,139.2,0.0,0.0,0.0,0.0,0.0,100,100,7,78.8,24.1,24.1,16.1,23.9,0
HN_MT,Huyện Mê Linh - Hà Nội,Hà Nội,Mê Linh,21.1753,105.7219,2026-03-14 15:52:50,openmeteo,high,2026-03-14T15:45,,22.3,29.9,18.7,22.4,72,99,57,83.5,1017.8,1022.5,1007.1,1014.6,11.5,20.0,4.5,11.5,160,130.0,0.0,0.1,0.1,0.0,0.2,100,100,9,81.1,24.1,24.1,7.0,23.5,0
HN_MD,Huyện Mỹ Đức - Hà Nội,Hà Nội,Mỹ Đức,20.6472,105.7194,2026-03-14 15:52:50,openmeteo,high,2026-03-14T15:45,,19.9,28.9,17.4,21.3,78,98,57,81.1,1018.4,1022.7,1007.8,1015.1,4.8,17.6,0.7,7.4,153,163.3,0.0,0.3,0.1,0.1,1.4,100,100,32,81.8,24.1,24.1,18.2,24.0,0
HN_ML,Huyện Mỹ Đức - Hà Nội,Hà Nội,Mỹ Đức,20.6472,105.7194,2026-03-14 15:52:51,openmeteo,high,2026-03-14T15:45,,19.9,28.9,17.4,21.3,78,98,57,81.1,1018.4,1022.7,1007.8,1015.1,4.8,17.6,0.7,7.4,153,163.3,0.0,0.3,0.1,0.1,1.4,100,100,32,81.8,24.1,24.1,18.2,24.0,0
HN_PX,Huyện Phú Xuyên - Hà Nội,Hà Nội,Phú Xuyên,20.7392,105.9139,2026-03-14 15:52:49,openmeteo,high,2026-03-14T15:45,,22.3,29.6,18.6,22.4,71,99,58,83.2,1017.9,1022.4,1007.5,1014.8,9.5,23.0,1.3,11.8,151,146.7,0.0,0.2,0.1,0.0,0.3,98,100,13,78.9,24.1,24.1,16.2,24.0,0
HN_PH,Huyện Phú Xuyên - Hà Nội,Hà Nội,Phú Xuyên,20.7392,105.9139,2026-03-14 15:52:51,openmeteo,high,2026-03-14T15:45,,22.3,29.6,18.6,22.4,71,99,58,83.2,1017.9,1022.4,1007.5,1014.8,9.5,23.0,1.3,11.8,151,146.7,0.0,0.2,0.1,0.0,0.3,98,100,13,78.9,24.1,24.1,16.2,24.0,0
HN_PT,Huyện Phúc Thọ - Hà Nội,Hà Nội,Phúc Thọ,21.1031,105.5514,2026-03-14 15:52:51,openmeteo,high,2026-03-14T15:45,,20.9,29.2,18.4,22.3,78,98,56,81.8,1017.9,1022.6,1007.1,1014.6,9.2,17.3,0.7,8.4,154,117.3,0.0,0.1,0.1,0.0,0.1,100,100,31,82.8,24.1,24.1,6.0,23.8,0
HN_QO,Huyện Quốc Oai - Hà Nội,Hà Nội,Quốc Oai,20.9956,105.6119,2026-03-14 15:52:47,openmeteo,high,2026-03-14T15:45,,20.8,29.7,17.6,22.0,75,100,55,81.6,1018.0,1022.7,1007.1,1014.7,9.4,19.1,1.8,8.4,148,130.9,0.0,0.1,0.1,0.0,0.1,100,100,18,81.4,24.1,24.1,6.0,23.8,0
HN_SL,Huyện Sóc Sơn - Hà Nội,Hà Nội,Sóc Sơn,21.2578,105.8489,2026-03-14 15:52:49,openmeteo,high,2026-03-14T15:45,,22.9,29.2,18.8,22.4,68,99,57,82.6,1017.8,1022.4,1007.3,1014.8,12.3,19.4,2.2,11.5,159,135.2,0.0,0.1,0.1,0.0,0.2,93,100,28,82.3,24.1,24.1,7.0,23.5,0
HN_TO,Huyện Thanh Oai - Hà Nội,Hà Nội,Thanh Oai,20.8556,105.7722,2026-03-14 15:52:48,openmeteo,high,2026-03-14T15:45,,21.7,30.2,18.3,22.4,73,98,55,81.4,1018.0,1022.6,1007.1,1014.7,9.8,19.9,2.0,9.2,152,137.1,0.0,0.1,0.1,0.0,0.1,100,100,0,75.3,24.1,24.1,18.2,24.0,0
HN_TT2,Huyện Thường Tín - Hà Nội,Hà Nội,Thường Tín,20.87,105.8583,2026-03-14 15:52:49,openmeteo,high,2026-03-14T15:45,,22.7,29.7,18.8,22.5,68,99,57,82.6,1017.9,1022.4,1007.4,1014.8,11.3,22.4,1.8,12.3,149,145.0,0.0,0.2,0.1,0.0,0.5,97,100,4,79.5,24.1,24.1,18.2,24.0,0
HN_TT,Huyện Thạch Thất - Hà Nội,Hà Nội,Thạch Thất,21.0278,105.5564,2026-03-14 15:52:48,openmeteo,high,2026-03-14T15:45,,21.6,31.8,18.1,23.1,77,100,52,80.2,1018.1,1022.6,1007.1,1014.7,6.9,17.4,0.8,6.5,141,126.3,0.0,0.0,0.0,0.0,0.0,100,100,14,78.6,24.1,24.1,6.0,23.8,0
HN_DP,Huyện Đan Phượng - Hà Nội,Hà Nội,Đan Phượng,21.1394,105.6736,2026-03-14 15:52:47,openmeteo,high,2026-03-14T15:45,,22.4,30.0,18.8,22.5,72,99,57,83.5,1017.8,1022.5,1007.1,1014.6,11.5,20.0,4.5,11.5,160,130.0,0.0,0.1,0.1,0.0,0.2,100,100,9,81.1,24.1,24.1,7.0,23.5,0
HN_DH,Huyện Đông Anh - Hà Nội,Hà Nội,Đông Anh,21.1467,105.8464,2026-03-14 15:52:50,openmeteo,high,2026-03-14T15:45,,22.6,29.0,19.0,22.4,69,98,58,83.0,1017.8,1022.4,1007.3,1014.8,12.7,20.4,2.4,12.4,155,138.5,0.0,0.1,0.1,0.0,0.3,93,100,34,81.6,24.1,24.1,7.0,23.5,0
HN_UH,Huyện Ứng Hòa - Hà Nội,Hà Nội,Ứng Hòa,20.7292,105.8236,2026-03-14 15:52:49,openmeteo,high,2026-03-14T15:45,,22.3,29.6,18.6,22.4,71,99,58,83.2,1017.9,1022.4,1007.5,1014.8,9.5,23.0,1.3,11.8,151,146.7,0.0,0.2,0.1,0.0,0.3,98,100,13,78.9,24.1,24.1,18.2,24.0,0
HN_BD,Quận Ba Đình - Hà Nội,Hà Nội,Ba Đình,21.0338,105.8142,2026-03-14 15:52:45,openmeteo,high,2026-03-14T15:45,,22.4,29.8,18.7,22.5,71,99,57,82.7,1017.9,1022.5,1007.1,1014.7,11.3,20.6,2.5,11.5,153,139.2,0.0,0.0,0.0,0.0,0.0,100,100,7,78.8,24.1,24.1,16.1,23.9,0
HN_BTL,Quận Bắc Từ Liêm - Hà Nội,Hà Nội,Bắc Từ Liêm,21.0772,105.773,2026-03-14 15:52:47,openmeteo,high,2026-03-14T15:45,,22.3,29.9,18.7,22.4,72,99,57,83.5,1017.8,1022.5,1007.1,1014.6,11.5,20.0,4.5,11.5,160,130.0,0.0,0.1,0.1,0.0,0.2,100,100,9,81.1,24.1,24.1,16.1,23.9,0
HN_CG,Quận Cầu Giấy - Hà Nội,Hà Nội,Cầu Giấy,21.0301,105.8022,2026-03-14 15:52:45,openmeteo,high,2026-03-14T15:45,,22.4,29.8,18.8,22.5,71,99,57,82.7,1017.9,1022.5,1007.1,1014.7,11.3,20.6,2.5,11.5,153,139.2,0.0,0.0,0.0,0.0,0.0,100,100,7,78.8,24.1,24.1,16.1,23.9,0
HN_HBT,Quận Hai Bà Trưng - Hà Nội,Hà Nội,Hai Bà Trưng,21.0091,105.8606,2026-03-14 15:52:44,openmeteo,high,2026-03-14T15:45,,22.4,29.8,18.7,22.5,71,99,57,82.7,1017.9,1022.5,1007.1,1014.7,11.3,20.6,2.5,11.5,153,139.2,0.0,0.0,0.0,0.0,0.0,100,100,7,78.8,24.1,24.1,16.1,23.9,0
HN_HK,Quận Hoàn Kiếm - Hà Nội,Hà Nội,Hoàn Kiếm,21.0285,105.8542,2026-03-14 15:52:44,openmeteo,high,2026-03-14T15:45,,22.3,29.7,18.7,22.4,71,99,57,82.7,1017.9,1022.5,1007.1,1014.7,11.3,20.6,2.5,11.5,153,139.2,0.0,0.0,0.0,0.0,0.0,100,100,7,78.8,24.1,24.1,16.1,23.9,0
HN_HM,Quận Hoàng Mai - Hà Nội,Hà Nội,Hoàng Mai,20.9837,105.8636,2026-03-14 15:52:45,openmeteo,high,2026-03-14T15:45,,22.4,29.8,18.7,22.5,71,99,57,82.7,1017.9,1022.5,1007.1,1014.7,11.3,20.6,2.5,11.5,153,139.2,0.0,0.0,0.0,0.0,0.0,100,100,7,78.8,24.1,24.1,16.1,23.9,0
HN_HD,Quận Hà Đông - Hà Nội,Hà Nội,Hà Đông,20.9714,105.7788,2026-03-14 15:52:47,openmeteo,high,2026-03-14T15:45,,22.4,29.8,18.7,22.5,71,99,57,82.7,1017.9,1022.5,1007.1,1014.7,11.3,20.6,2.5,11.5,153,139.2,0.0,0.0,0.0,0.0,0.0,100,100,7,78.8,24.1,24.1,16.1,23.9,0
HN_LB,Quận Long Biên - Hà Nội,Hà Nội,Long Biên,21.054,105.8959,2026-03-14 15:52:46,openmeteo,high,2026-03-14T15:45,,22.4,29.8,18.8,22.5,71,99,57,82.7,1017.9,1022.5,1007.1,1014.7,11.3,20.6,2.5,11.5,153,139.2,0.0,0.0,0.0,0.0,0.0,100,100,7,78.8,24.1,24.1,10.8,23.9,0
HN_NTL,Quận Nam Từ Liêm - Hà Nội,Hà Nội,Nam Từ Liêm,21.0113,105.7547,2026-03-14 15:52:46,openmeteo,high,2026-03-14T15:45,,22.4,29.8,18.8,22.5,71,99,57,82.7,1017.9,1022.5,1007.1,1014.7,11.3,20.6,2.5,11.5,153,139.2,0.0,0.0,0.0,0.0,0.0,100,100,7,78.8,24.1,24.1,16.1,23.9,0
HN_TX,Quận Thanh Xuân - Hà Nội,Hà Nội,Thanh Xuân,21.001,105.8093,2026-03-14 15:52:45,openmeteo,high,2026-03-14T15:45,,22.4,29.8,18.7,22.5,71,99,57,82.7,1017.9,1022.5,1007.1,1014.7,11.3,20.6,2.5,11.5,153,139.2,0.0,0.0,0.0,0.0,0.0,100,100,7,78.8,24.1,24.1,16.1,23.9,0
