station_id,station_name,province,district,latitude,longitude,timestamp,data_source,data_quality,data_time,error_reason,temperature_current,temperature_max,temperature_min,temperature_avg,humidity_current,humidity_max,humidity_min,humidity_avg,pressure_current,pressure_max,pressure_min,pressure_avg,wind_speed_current,wind_speed_max,wind_speed_min,wind_speed_avg,wind_direction_current,wind_direction_avg,rain_current,rain_max,rain_min,rain_avg,rain_total,cloud_cover_current,cloud_cover_max,cloud_cover_min,cloud_cover_avg,visibility_current,visibility_max,visibility_min,visibility_avg,thunder_probability
CB_BC,Huyện Bảo Lạc - Cao Bằng,Cao Bằng,Bảo Lạc,22.95,105.7333,2026-03-10 17:36:27,openmeteo,high,2026-03-10T17:30,,21.0,22.4,12.9,18.8,60,91,55,78.1,1018.8,1026.4,1012.6,1019.2,1.8,12.6,0.5,4.3,127,143.0,0.0,0.1,0.1,0.0,0.4,60,100,9,90.2,24.1,24.1,23.3,24.1,0
CB_CB,Thành phố Cao Bằng - Cao Bằng,Cao Bằng,Cao Bằng,22.6667,106.25,2026-03-10 17:36:39,statistical,medium,2026-03-10T17:36:39.383214,,21.4,27.1,16.4,21.6,89,90,75,82.8,1006.0,1020.0,1005.0,1011.9,2.7,5.6,1.3,3.6,5,242.6,0.0,8.0,0.4,1.6,38.2,73,78,56,66.5,12.0,14.6,9.5,11.7,10
CM_CM,Huyện Cái Nước - Cà Mau,Cà Mau,Cái Nước,9.0,105.0333,2026-03-10 17:33:19,statistical,medium,2026-03-10T17:33:19.452393,,29.6,34.0,23.5,28.6,83,85,65,75.8,1013.0,1020.0,1005.0,1011.0,3.2,5.9,1.2,3.3,340,300.5,2.5,5.9,3.2,0.6,13.5,76,70,42,58.3,10.3,15.7,9.8,12.4,10
CM_NG,Huyện Ngọc Hiển - Cà Mau,Cà Mau,Ngọc Hiển,8.6667,105.05,2026-03-10 17:33:22,statistical,medium,2026-03-10T17:33:22.812452,,30.3,34.4,23.7,29.1,77,85,66,77.4,1020.0,1020.0,1005.0,1013.0,4.2,5.8,1.2,3.6,33,46.0,1.7,4.9,0.8,0.7,17.6,71,77,45,59.8,12.2,14.7,9.4,12.1,15
CM_NC,Huyện Năm Căn - Cà Mau,Cà Mau,Năm Căn,8.75,105.0,2026-03-10 17:33:22,statistical,medium,2026-03-10T17:33:22.818650,,29.6,33.6,23.4,28.5,65,85,65,73.7,1020.0,1020.0,1005.0,1011.6,2.6,5.8,1.0,3.4,119,67.7,2.4,6.0,3.0,0.5,13.1,56,76,42,57.9,14.2,15.9,10.9,12.9,10
CM_PT,Huyện Phú Tân - Cà Mau,Cà Mau,Phú Tân,8.8833,104.8833,2026-03-10 17:33:27,statistical,medium,2026-03-10T17:33:27.366623,,31.4,35.4,25.5,30.3,80,85,65,75.8,1016.0,1018.0,1005.0,1012.1,2.7,6.0,1.1,3.2,351,133.5,3.8,6.0,2.7,1.2,28.3,65,74,43,59.3,11.0,15.7,10.0,12.8,15
CM_TV,Huyện Thới Bình - Cà Mau,Cà Mau,Thới Bình,9.35,105.1,2026-03-10 17:33:23,openmeteo,high,2026-03-10T17:30,,28.2,34.0,23.3,27.1,76,96,39,74.3,1010.5,1014.6,1007.6,1011.3,6.0,22.1,2.2,11.2,155,97.0,0.5,1.9,0.1,0.3,7.5,79,100,5,58.7,24.1,24.1,6.8,23.5,30
CM_TR,Huyện Trần Văn Thời - Cà Mau,Cà Mau,Trần Văn Thời,9.0833,104.9667,2026-03-10 17:33:31,statistical,medium,2026-03-10T17:33:31.020518,,29.6,33.2,23.7,28.0,71,85,68,75.7,1016.0,1020.0,1009.0,1015.6,3.2,4.9,1.0,3.0,31,249.8,0.0,7.8,4.3,0.5,12.1,66,77,47,62.1,11.7,15.4,9.9,13.1,5
CM_UM,Huyện U Minh - Cà Mau,Cà Mau,U Minh,9.4,104.9833,2026-03-10 17:33:34,statistical,medium,2026-03-10T17:33:34.107506,,30.5,34.1,24.4,29.0,73,83,65,74.2,1014.0,1020.0,1006.0,1012.2,6.0,5.9,1.1,3.5,192,262.6,0.0,6.5,0.1,1.1,25.5,60,74,45,59.0,11.6,15.4,10.2,13.0,10
CM_DH,Huyện Đầm Dơi - Cà Mau,Cà Mau,Đầm Dơi,8.9833,105.2,2026-03-10 17:33:20,statistical,medium,2026-03-10T17:33:20.225572,,32.4,36.1,27.0,31.5,71,85,65,75.6,1006.0,1020.0,1006.0,1013.8,1.9,5.5,1.5,3.4,256,290.2,0.0,6.7,0.2,0.4,8.8,48,73,46,62.0,14.8,15.8,10.2,12.7,10
CM_TP,Thành phố Cà Mau - Cà Mau,Cà Mau,Cà Mau,9.1769,105.1521,2026-03-10 17:33:09,openmeteo,high,2026-03-10T17:30,,28.8,33.4,24.0,27.1,68,94,43,75.0,1010.6,1014.6,1008.0,1011.4,16.1,24.5,7.2,14.2,106,95.0,0.0,1.3,0.1,0.2,4.5,51,100,4,58.0,24.1,24.1,18.7,24.0,5
CT_CC,Huyện Cờ Đỏ - Cần Thơ,Cần Thơ,Cờ Đỏ,10.1,105.4333,2026-03-10 17:29:09,statistical,medium,2026-03-10T17:29:09.583702,,32.0,35.3,26.8,31.2,70,84,66,75.9,1014.0,1020.0,1005.0,1013.0,1.2,5.7,1.1,4.0,72,0.7,0.0,5.6,2.1,0.4,10.0,46,73,46,58.6,15.5,15.5,10.4,12.7,10
CT_PT,Huyện Phong Điền - Cần Thơ,Cần Thơ,Phong Điền,10.25,105.6667,2026-03-10 17:29:08,statistical,medium,2026-03-10T17:29:08.283038,,29.8,35.0,25.2,30.1,84,81,65,73.0,1008.0,1020.0,1005.0,1010.8,4.1,5.5,1.2,3.6,223,68.5,0.0,5.8,0.8,1.1,25.5,63,72,43,57.0,13.2,15.7,10.5,13.2,5
CT_TN,Huyện Thới Lai - Cần Thơ,Cần Thơ,Thới Lai,10.0667,105.55,2026-03-10 17:29:04,openmeteo,high,2026-03-10T17:15,,30.5,33.9,22.9,27.5,60,95,42,71.6,1009.9,1014.8,1007.3,1011.3,10.8,23.1,1.0,9.2,116,95.0,0.0,0.6,0.1,0.1,2.3,81,100,0,57.6,24.1,24.1,8.0,23.8,10
CT_VT,Huyện Vĩnh Thạnh - Cần Thơ,Cần Thơ,Vĩnh Thạnh,10.2167,105.4,2026-03-10 17:28:57,openmeteo,high,2026-03-10T17:15,,31.3,34.1,22.8,27.7,54,95,42,70.9,1009.8,1014.9,1007.2,1011.4,7.1,19.5,0.8,7.9,114,93.3,0.0,1.1,0.1,0.1,2.4,51,91,0,57.0,24.1,24.1,2.9,23.8,10
CT_BT,Quận Bình Thủy - Cần Thơ,Cần Thơ,Bình Thủy,10.0816,105.7378,2026-03-10 17:28:57,statistical,medium,2026-03-10T17:28:57.374216,,32.2,36.4,25.9,31.0,84,84,65,74.5,1013.0,1020.0,1005.0,1013.8,4.1,5.7,1.4,3.4,13,63.1,0.0,6.2,0.3,0.8,20.0,71,74,50,59.8,12.0,15.4,10.6,12.4,10
CT_CR,Quận Cái Răng - Cần Thơ,Cần Thơ,Cái Răng,10.0,105.7667,2026-03-10 17:29:00,statistical,medium,2026-03-10T17:29:00.700583,,32.4,35.5,27.2,31.5,77,85,65,74.6,1008.0,1020.0,1006.0,1011.3,5.9,5.7,1.0,3.4,45,288.8,2.2,7.9,0.9,1.7,39.9,62,74,46,60.1,13.1,15.4,10.3,13.0,15
CT_NK,Quận Ninh Kiều - Cần Thơ,Cần Thơ,Ninh Kiều,10.0452,105.7469,2026-03-10 17:28:56,openmeteo,high,2026-03-10T17:15,,30.0,34.2,23.5,27.8,60,93,38,69.4,1010.2,1014.8,1007.5,1011.3,10.3,24.5,0.5,11.0,102,94.7,0.1,0.4,0.1,0.0,0.9,67,100,0,55.4,24.1,24.1,14.7,24.0,30
CT_TL,Quận Thốt Nốt - Cần Thơ,Cần Thơ,Thốt Nốt,10.2667,105.5333,2026-03-10 17:29:06,statistical,medium,2026-03-10T17:29:06.851514,,30.7,35.8,25.4,30.9,76,85,65,74.4,1007.0,1020.0,1005.0,1011.9,3.1,5.8,1.2,3.0,195,152.1,0.0,7.9,1.0,0.6,15.3,61,69,45,57.9,13.3,15.5,10.0,12.7,10
CT_OT,Quận Ô Môn - Cần Thơ,Cần Thơ,Ô Môn,10.1167,105.6333,2026-03-10 17:29:05,statistical,medium,2026-03-10T17:29:05.190770,,31.5,36.2,26.6,31.1,72,84,65,72.9,1011.0,1019.0,1005.0,1012.8,1.7,5.9,1.7,3.7,181,73.5,0.0,6.1,0.7,0.8,19.9,66,72,44,58.9,15.1,15.8,10.5,13.2,10
GL_CP,Huyện Chư Prông - Gia Lai,Gia Lai,Chư Prông,13.5833,107.8333,2026-03-10 17:30:59,openmeteo,high,2026-03-10T17:30,,27.2,33.3,19.3,25.5,54,84,33,61.7,1013.1,1017.2,1009.3,1013.7,20.4,24.9,2.6,15.0,81,84.4,0.0,0.0,0.0,0.0,0.0,41,100,0,24.6,24.1,24.1,24.1,24.1,5
GL_CH,Huyện Chư Păh - Gia Lai,Gia Lai,Chư Păh,14.1667,107.9333,2026-03-10 17:30:58,openmeteo,high,2026-03-10T17:30,,22.3,28.4,17.8,22.0,64,80,40,64.3,1014.5,1018.2,1010.3,1014.9,20.2,25.1,5.6,12.0,59,48.9,0.0,0.0,0.0,0.0,0.0,38,99,7,51.9,24.1,24.1,24.1,24.1,0
GL_CS,Huyện Chư Sê - Gia Lai,Gia Lai,Chư Sê,13.75,108.0833,2026-03-10 17:31:05,openmeteo,high,2026-03-10T17:30,,23.0,28.3,17.4,21.9,65,86,41,68.4,1014.6,1018.3,1011.1,1015.0,23.4,30.1,6.4,16.7,67,72.3,0.0,0.0,0.0,0.0,0.0,51,100,0,35.2,24.1,24.1,24.1,24.1,0
GL_IA,Huyện Ia Grai - Gia Lai,Gia Lai,Ia Grai,13.9833,107.75,2026-03-10 17:31:16,statistical,medium,2026-03-10T17:31:16.951107,,31.3,35.8,25.5,30.6,69,85,65,74.2,1008.0,1020.0,1005.0,1011.9,2.6,5.8,1.1,3.2,311,143.6,0.0,7.7,5.8,0.6,13.5,56,72,44,56.7,15.6,15.6,9.5,12.9,10
GL_KB,Huyện KBang - Gia Lai,Gia Lai,KBang,14.35,108.5,2026-03-10 17:31:19,statistical,medium,2026-03-10T17:31:19.241154,,30.2,34.0,24.3,29.3,83,84,65,75.8,1020.0,1020.0,1005.0,1012.5,1.9,5.8,1.2,3.3,225,223.5,0.0,6.7,0.2,1.0,24.3,63,74,48,59.2,11.5,16.0,10.7,13.2,10
GL_KR,Huyện Krông Pa - Gia Lai,Gia Lai,Krông Pa,13.2167,108.6667,2026-03-10 17:31:17,openmeteo,high,2026-03-10T17:30,,22.9,27.3,18.4,22.2,73,91,45,76.7,1015.6,1018.9,1012.1,1015.7,13.9,23.6,3.3,10.7,59,81.9,0.0,0.2,0.1,0.0,1.1,84,100,38,76.6,24.1,24.1,16.9,24.1,0
GL_KN,Huyện Kông Chro - Gia Lai,Gia Lai,Kông Chro,13.7167,108.5167,2026-03-10 17:31:23,statistical,medium,2026-03-10T17:31:23.175455,,29.9,33.3,24.9,28.7,84,85,66,74.4,1009.0,1019.0,1006.0,1011.8,1.1,6.0,1.3,3.7,175,113.6,0.0,3.5,3.5,0.1,3.5,73,73,43,57.8,12.6,15.4,9.8,12.9,5
GL_MY,Huyện Mang Yang - Gia Lai,Gia Lai,Mang Yang,13.9833,108.25,2026-03-10 17:31:28,statistical,medium,2026-03-10T17:31:28.213615,,31.2,34.1,26.1,31.0,84,85,66,74.0,1018.0,1020.0,1006.0,1011.5,1.3,5.9,1.1,3.3,100,287.5,1.6,5.3,1.4,1.0,23.2,67,73,45,58.7,11.2,15.1,10.3,13.3,15
GL_PG,Huyện Phú Thiện - Gia Lai,Gia Lai,Phú Thiện,13.5333,108.3,2026-03-10 17:31:19,openmeteo,high,2026-03-10T17:30,,25.1,31.7,20.3,24.5,64,84,35,66.0,1014.2,1017.8,1010.2,1014.4,25.4,30.4,12.8,21.5,69,72.0,0.0,0.0,0.0,0.0,0.0,61,100,0,39.2,24.1,24.1,24.1,24.1,5
GL_DP,Huyện Đăk Pơ - Gia Lai,Gia Lai,Đăk Pơ,14.0,108.5,2026-03-10 17:31:13,statistical,medium,2026-03-10T17:31:13.854852,,29.1,33.6,23.3,28.2,68,85,65,73.6,1017.0,1020.0,1005.0,1011.2,2.4,6.0,1.2,3.6,333,307.8,0.0,8.0,0.7,1.7,40.5,64,73,45,56.4,14.7,15.0,9.6,12.9,5
GL_DC,Huyện Đăk Đoa - Gia Lai,Gia Lai,Đăk Đoa,14.1167,108.1167,2026-03-10 17:31:10,statistical,medium,2026-03-10T17:31:10.435789,,32.4,36.4,26.8,31.5,79,85,67,74.5,1011.0,1020.0,1005.0,1013.5,4.6,5.5,1.1,3.3,355,341.6,0.0,7.4,0.6,1.3,31.4,63,76,46,62.6,13.4,15.6,9.7,12.7,10
GL_DA,Huyện Đức Cơ - Gia Lai,Gia Lai,Đức Cơ,13.7833,107.6667,2026-03-10 17:31:15,statistical,medium,2026-03-10T17:31:15.801257,,29.9,31.8,24.3,29.2,69,85,66,74.5,1008.0,1020.0,1005.0,1012.8,3.5,5.7,1.0,3.2,47,171.7,0.0,5.4,1.0,0.5,10.8,56,69,51,59.2,13.2,14.8,10.4,12.7,5
GL_PC,Thành phố Pleiku - Gia Lai,Gia Lai,Pleiku,13.9833,108.0,2026-03-10 17:31:04,openmeteo,high,2026-03-10T17:30,,23.8,29.9,18.2,22.9,60,80,37,62.8,1014.2,1018.0,1010.6,1014.7,25.0,30.3,7.9,15.8,62,63.8,0.0,0.0,0.0,0.0,0.0,38,100,0,33.8,24.1,24.1,24.1,24.1,0
GL_AD,Thị xã An Khê - Gia Lai,Gia Lai,An Khê,14.0,108.6833,2026-03-10 17:30:57,openmeteo,high,2026-03-10T17:30,,21.5,27.2,18.3,21.6,77,88,45,74.2,1016.2,1019.3,1012.8,1016.2,19.5,29.6,6.6,15.1,51,51.1,0.0,0.0,0.0,0.0,0.0,73,100,22,65.2,24.1,24.1,0.6,22.3,0
GL_AY,Thị xã Ayun Pa - Gia Lai,Gia Lai,Ayun Pa,13.3833,108.4333,2026-03-10 17:31:07,statistical,medium,2026-03-10T17:31:07.158425,,29.9,33.5,23.7,28.4,69,85,65,74.4,1007.0,1020.0,1006.0,1014.4,3.8,5.9,1.0,3.6,71,254.1,0.0,7.5,2.6,1.1,26.9,62,73,45,56.6,13.2,15.8,10.5,13.2,5
HG_MK,Huyện Mèo Vạc - Hà Giang,Hà Giang,Mèo Vạc,23.1528,105.4069,2026-03-10 17:37:24,openmeteo,high,2026-03-10T17:30,,14.3,16.0,8.5,12.5,69,100,63,86.5,1019.0,1026.4,1013.2,1019.6,7.0,8.9,0.4,4.4,145,125.2,0.0,0.2,0.1,0.0,0.7,54,100,29,93.7,24.1,24.1,1.6,23.4,0
HG_DV,Huyện Đồng Văn - Hà Giang,Hà Giang,Đồng Văn,23.2547,105.25,2026-03-10 17:37:22,openmeteo,high,2026-03-10T17:30,,12.7,15.8,7.0,11.2,77,99,71,89.7,1019.4,1027.1,1013.9,1020.0,8.3,13.8,2.8,7.8,178,175.3,0.0,0.1,0.1,0.0,0.9,62,100,30,93.2,24.1,24.1,0.1,21.6,0
HG_HG,Thành phố Hà Giang - Hà Giang,Hà Giang,Hà Giang,22.8233,104.9836,2026-03-10 17:37:30,statistical,medium,2026-03-10T17:37:30.719885,,22.4,26.1,16.2,20.8,88,89,75,83.5,1016.0,1020.0,1005.0,1011.4,5.9,5.9,1.2,3.8,215,100.8,5.0,7.6,1.8,1.1,27.4,62,77,53,64.8,10.8,14.2,9.0,11.6,15
HNA_DT,Huyện Duy Tiên - Hà Nam,Hà Nam,Duy Tiên,20.6333,105.9667,2026-03-10 17:37:30,openmeteo,high,2026-03-10T17:30,,21.9,26.5,15.8,20.4,62,98,52,80.3,1019.0,1025.4,1012.4,1018.9,4.1,15.9,0.4,6.3,75,121.9,0.0,0.3,0.1,0.1,2.4,36,100,10,81.5,24.1,24.1,21.3,24.1,0
HNA_KB,Huyện Kim Bảng - Hà Nam,Hà Nam,Kim Bảng,20.5667,105.85,2026-03-10 17:37:28,openmeteo,high,2026-03-10T17:30,,21.7,26.9,15.5,20.4,59,97,52,78.1,1019.1,1025.5,1012.4,1018.9,4.2,15.9,0.4,5.6,70,128.2,0.0,0.1,0.1,0.1,1.5,9,100,9,81.2,24.1,24.1,24.1,24.1,0
HNA_PL,Thành phố Phủ Lý - Hà Nam,Hà Nam,Phủ Lý,20.5411,105.9139,2026-03-10 17:37:29,openmeteo,high,2026-03-10T17:30,,22.0,27.2,15.3,20.9,59,97,51,77.2,1019.1,1025.5,1012.6,1018.9,4.3,14.6,0.4,4.9,66,134.1,0.0,0.1,0.1,0.0,0.3,27,100,10,82.0,24.1,24.1,24.1,24.1,0
HN_BG,Huyện Ba Vì - Hà Nội,Hà Nội,Ba Vì,21.1992,105.4239,2026-03-10 17:27:49,statistical,medium,2026-03-10T17:27:49.716689,,24.0,27.9,17.7,22.9,90,88,75,81.7,1007.0,1020.0,1005.0,1013.1,2.2,5.7,1.1,3.7,183,172.1,0.7,6.0,0.7,0.7,16.8,67,76,54,64.5,10.2,14.4,10.0,12.0,10
HN_CM,Huyện Chương Mỹ - Hà Nội,Hà Nội,Chương Mỹ,20.8964,105.7039,2026-03-10 17:27:27,openmeteo,high,2026-03-10T17:15,,22.2,26.9,15.3,20.5,55,96,50,78.1,1019.1,1025.7,1012.1,1018.9,6.6,18.7,0.8,6.4,77,126.1,0.0,0.1,0.1,0.0,0.4,0,100,0,82.5,24.1,24.1,18.6,24.1,0
HN_GL,Huyện Gia Lâm - Hà Nội,Hà Nội,Gia Lâm,21.0408,105.95,2026-03-10 17:27:40,openmeteo,high,2026-03-10T17:15,,22.8,25.8,16.0,20.7,54,96,47,77.4,1019.0,1025.5,1012.5,1018.9,5.3,15.9,0.5,6.7,62,123.0,0.0,0.3,0.1,0.1,1.5,15,100,0,81.6,24.1,24.1,23.3,24.1,0
HN_HĐ,Huyện Hoài Đức - Hà Nội,Hà Nội,Hoài Đức,21.0392,105.7108,2026-03-10 17:27:23,openmeteo,high,2026-03-10T17:15,,22.7,26.7,15.6,20.7,55,97,49,78.5,1019.0,1025.6,1012.2,1018.8,5.7,17.2,0.5,6.8,72,128.7,0.0,0.2,0.1,0.0,0.6,24,100,0,82.6,24.1,24.1,18.6,24.1,0
HN_MT,Huyện Mê Linh - Hà Nội,Hà Nội,Mê Linh,21.1753,105.7219,2026-03-10 17:27:37,openmeteo,high,2026-03-10T17:15,,22.7,26.4,15.6,20.6,56,97,51,79.5,1018.9,1025.6,1012.0,1018.8,7.6,17.9,1.5,7.7,90,123.1,0.0,0.1,0.1,0.0,0.4,29,100,0,83.6,24.1,24.1,19.5,24.1,0
HN_MD,Huyện Mỹ Đức - Hà Nội,Hà Nội,Mỹ Đức,20.6472,105.7194,2026-03-10 17:27:35,openmeteo,high,2026-03-10T17:15,,20.5,25.4,13.7,19.2,59,98,53,79.0,1019.2,1025.7,1012.6,1019.1,6.6,15.2,0.4,5.3,61,130.6,0.0,0.1,0.1,0.0,1.0,26,100,0,83.5,24.1,24.1,24.1,24.1,0
HN_ML,Huyện Mỹ Đức - Hà Nội,Hà Nội,Mỹ Đức,20.6472,105.7194,2026-03-10 17:27:51,statistical,medium,2026-03-10T17:27:51.235165,,28.6,33.7,23.4,28.4,70,90,70,79.0,1010.0,1019.0,1006.0,1012.2,3.3,5.9,1.4,3.7,351,167.1,1.3,7.9,0.3,2.2,54.0,61,77,47,61.0,13.9,14.9,9.7,12.6,10
HN_PX,Huyện Phú Xuyên - Hà Nội,Hà Nội,Phú Xuyên,20.7392,105.9139,2026-03-10 17:27:39,statistical,medium,2026-03-10T17:27:39.128289,,26.1,31.5,20.9,25.8,76,89,70,78.3,1006.0,1020.0,1006.0,1011.8,5.4,5.1,1.0,2.9,322,315.5,0.0,6.4,0.1,1.0,24.5,54,76,47,62.3,10.6,14.9,9.9,12.1,5
HN_PH,Huyện Phú Xuyên - Hà Nội,Hà Nội,Phú Xuyên,20.7392,105.9139,2026-03-10 17:27:46,openmeteo,high,2026-03-10T17:15,,22.3,26.5,15.4,20.4,57,98,51,79.8,1019.0,1025.6,1012.3,1018.9,5.5,17.3,0.0,6.6,67,139.2,0.0,0.3,0.1,0.1,2.1,28,100,12,80.3,24.1,24.1,21.3,24.1,0
HN_PT,Huyện Phúc Thọ - Hà Nội,Hà Nội,Phúc Thọ,21.1031,105.5514,2026-03-10 17:27:49,statistical,medium,2026-03-10T17:27:49.044512,,22.4,24.7,16.1,21.0,80,90,76,83.4,1017.0,1020.0,1005.0,1013.9,2.1,5.8,1.1,3.5,174,135.5,2.8,7.5,0.1,1.0,24.1,57,79,51,68.6,11.1,14.2,8.7,11.6,5
HN_QO,Huyện Quốc Oai - Hà Nội,Hà Nội,Quốc Oai,20.9956,105.6119,2026-03-10 17:27:24,openmeteo,high,2026-03-10T17:15,,21.4,26.2,14.3,19.8,58,96,52,79.6,1019.1,1025.7,1012.0,1018.9,9.1,17.0,0.8,6.7,83,119.8,0.0,0.1,0.1,0.0,0.7,32,100,0,84.7,24.1,24.1,12.2,23.9,0
HN_SL,Huyện Sóc Sơn - Hà Nội,Hà Nội,Sóc Sơn,21.2578,105.8489,2026-03-10 17:27:43,openmeteo,high,2026-03-10T17:15,,22.7,25.7,15.6,20.6,53,95,47,77.7,1018.9,1025.5,1012.4,1018.9,6.3,15.6,0.4,6.4,77,116.7,0.0,0.3,0.1,0.1,1.6,26,100,0,83.6,24.1,24.1,19.5,24.1,0
HN_TO,Huyện Thanh Oai - Hà Nội,Hà Nội,Thanh Oai,20.8556,105.7722,2026-03-10 17:27:34,openmeteo,high,2026-03-10T17:15,,22.2,26.9,15.3,20.5,55,96,50,78.1,1019.1,1025.7,1012.1,1018.9,6.6,18.7,0.8,6.4,77,126.1,0.0,0.1,0.1,0.0,0.4,0,100,0,82.5,24.1,24.1,24.1,24.1,0
HN_TT2,Huyện Thường Tín - Hà Nội,Hà Nội,Thường Tín,20.87,105.8583,2026-03-10 17:27:30,openmeteo,high,2026-03-10T17:15,,22.7,26.6,15.6,20.6,54,97,49,78.4,1019.0,1025.5,1012.3,1018.9,5.6,16.8,0.5,6.8,63,132.7,0.0,0.2,0.1,0.1,1.4,25,100,10,81.6,24.1,24.1,24.1,24.1,0
HN_TT,Huyện Thạch Thất - Hà Nội,Hà Nội,Thạch Thất,21.0278,105.5564,2026-03-10 17:27:25,openmeteo,high,2026-03-10T17:15,,22.6,27.7,14.4,20.8,57,99,52,78.8,1019.0,1025.7,1011.9,1018.9,9.5,14.7,0.4,5.6,81,115.7,0.0,0.1,0.1,0.0,0.4,13,100,0,82.7,24.1,24.1,12.2,23.9,0
HN_DP,Huyện Đan Phượng - Hà Nội,Hà Nội,Đan Phượng,21.1394,105.6736,2026-03-10 17:27:27,openmeteo,high,2026-03-10T17:15,,22.7,26.5,15.6,20.6,56,97,51,79.5,1018.9,1025.6,1012.0,1018.8,7.6,17.9,1.5,7.7,90,123.1,0.0,0.1,0.1,0.0,0.4,29,100,0,83.6,24.1,24.1,19.5,24.1,0
HN_DH,Huyện Đông Anh - Hà Nội,Hà Nội,Đông Anh,21.1467,105.8464,2026-03-10 17:27:36,openmeteo,high,2026-03-10T17:15,,22.6,25.9,15.9,20.7,55,95,49,78.1,1019.0,1025.5,1012.4,1018.9,6.0,16.6,0.0,7.0,73,121.8,0.0,0.1,0.1,0.0,0.9,13,100,0,82.9,24.1,24.1,19.5,24.1,0
HN_UH,Huyện Ứng Hòa - Hà Nội,Hà Nội,Ứng Hòa,20.7292,105.8236,2026-03-10 17:27:41,statistical,medium,2026-03-10T17:27:41.220830,,26.3,31.0,20.5,25.6,84,89,71,80.1,1019.0,1020.0,1005.0,1012.5,5.2,6.0,1.2,3.8,8,274.2,0.0,6.7,0.6,2.0,48.2,62,76,52,63.6,10.6,14.3,9.8,12.2,5
HN_BD,Quận Ba Đình - Hà Nội,Hà Nội,Ba Đình,21.0338,105.8142,2026-03-10 17:27:13,statistical,medium,2026-03-10T17:27:13.561825,,22.2,25.9,17.0,22.0,84,90,76,83.3,1005.0,1020.0,1005.0,1014.4,1.0,5.6,1.0,3.4,328,61.5,4.3,7.2,0.4,0.5,11.3,74,80,53,67.5,9.9,14.3,9.1,11.5,5
HN_BTL,Quận Bắc Từ Liêm - Hà Nội,Hà Nội,Bắc Từ Liêm,21.0772,105.773,2026-03-10 17:27:26,statistical,medium,2026-03-10T17:27:26.419510,,23.0,27.6,18.1,22.9,81,90,75,81.5,1014.0,1019.0,1005.0,1011.8,2.1,5.9,1.1,3.8,56,166.3,3.2,7.9,0.1,0.8,18.2,69,76,52,67.0,10.6,14.3,9.3,11.9,5
HN_CG,Quận Cầu Giấy - Hà Nội,Hà Nội,Cầu Giấy,21.0301,105.8022,2026-03-10 17:27:13,statistical,medium,2026-03-10T17:27:13.573397,,24.6,26.5,18.6,22.9,76,90,75,81.5,1013.0,1020.0,1005.0,1012.5,1.8,5.5,1.1,3.2,264,87.4,0.0,7.9,0.7,1.8,44.2,53,76,56,64.0,11.5,14.5,9.2,11.8,0
HN_HBT,Quận Hai Bà Trưng - Hà Nội,Hà Nội,Hai Bà Trưng,21.0091,105.8606,2026-03-10 17:27:12,openmeteo,high,2026-03-10T17:15,,22.6,26.6,15.6,20.6,55,97,49,78.5,1019.0,1025.6,1012.2,1018.8,5.7,17.2,0.5,6.8,72,128.7,0.0,0.2,0.1,0.0,0.6,24,100,0,82.6,24.1,24.1,18.6,24.1,0
HN_HK,Quận Hoàn Kiếm - Hà Nội,Hà Nội,Hoàn Kiếm,21.0285,105.8542,2026-03-10 17:27:15,statistical,medium,2026-03-10T17:27:15.155313,,25.6,28.4,19.2,24.1,75,90,75,82.0,1010.0,1020.0,1005.0,1012.4,1.1,5.8,1.3,3.4,321,19.6,0.0,7.3,2.0,1.4,34.8,58,76,50,65.5,12.1,14.4,9.7,11.8,5
HN_HM,Quận Hoàng Mai - Hà Nội,Hà Nội,Hoàng Mai,20.9837,105.8636,2026-03-10 17:27:20,openmeteo,high,2026-03-10T17:15,,22.6,26.6,15.6,20.6,55,97,49,78.5,1019.0,1025.6,1012.2,1018.8,5.7,17.2,0.5,6.8,72,128.7,0.0,0.2,0.1,0.0,0.6,24,100,0,82.6,24.1,24.1,18.6,24.1,0
HN_HD,Quận Hà Đông - Hà Nội,Hà Nội,Hà Đông,20.9714,105.7788,2026-03-10 17:27:17,openmeteo,high,2026-03-10T17:15,,22.6,26.6,15.6,20.6,55,97,49,78.5,1019.0,1025.6,1012.2,1018.8,5.7,17.2,0.5,6.8,72,128.7,0.0,0.2,0.1,0.0,0.6,24,100,0,82.6,24.1,24.1,18.6,24.1,0
HN_LB,Quận Long Biên - Hà Nội,Hà Nội,Long Biên,21.054,105.8959,2026-03-10 17:27:14,openmeteo,high,2026-03-10T17:15,,22.7,26.7,15.6,20.7,55,97,49,78.5,1019.0,1025.6,1012.2,1018.8,5.7,17.2,0.5,6.8,72,128.7,0.0,0.2,0.1,0.0,0.6,24,100,0,82.6,24.1,24.1,23.3,24.1,0
HN_NTL,Quận Nam Từ Liêm - Hà Nội,Hà Nội,Nam Từ Liêm,21.0113,105.7547,2026-03-10 17:27:30,statistical,medium,2026-03-10T17:27:30.570282,,25.9,30.9,20.4,25.7,78,90,75,83.8,1017.0,1020.0,1005.0,1010.9,2.5,5.7,1.1,3.3,113,216.3,0.0,7.7,0.4,0.9,21.7,69,79,56,67.0,12.4,14.3,8.9,11.3,5
