station_id,station_name,province,district,latitude,longitude,timestamp,data_source,data_quality,data_time,error_reason,temperature_current,temperature_max,temperature_min,temperature_avg,humidity_current,humidity_max,humidity_min,humidity_avg,pressure_current,pressure_max,pressure_min,pressure_avg,wind_speed_current,wind_speed_max,wind_speed_min,wind_speed_avg,wind_direction_current,wind_direction_avg,rain_current,rain_max,rain_min,rain_avg,rain_total,cloud_cover_current,cloud_cover_max,cloud_cover_min,cloud_cover_avg,visibility_current,visibility_max,visibility_min,visibility_avg,thunder_probability
CB_BC,Huyện Bảo Lạc - Cao Bằng,Cao Bằng,Bảo Lạc,22.95,105.7333,2026-03-17 14:54:44,openmeteo,high,2026-03-17T14:45,,25.7,28.8,19.3,23.2,62,97,57,78.6,1010.2,1016.2,1006.8,1012.0,13.4,19.0,0.4,6.3,204,201.5,0.0,1.0,0.1,0.5,11.8,77,100,20,70.8,24.1,24.1,1.3,22.4,5
CB_CB,Thành phố Cao Bằng - Cao Bằng,Cao Bằng,Cao Bằng,22.6667,106.25,2026-03-17 14:54:43,openmeteo,high,2026-03-17T14:45,,25.4,27.8,18.5,22.5,63,96,58,82.2,1010.9,1016.9,1007.5,1012.5,16.1,17.2,1.1,5.7,207,165.7,0.0,0.5,0.1,0.3,6.6,33,100,0,68.7,24.1,24.1,3.5,22.0,5
CM_CM,Huyện Cái Nước - Cà Mau,Cà Mau,Cái Nước,9.0,105.0333,2026-03-17 14:54:12,openmeteo,high,2026-03-17T14:45,,30.6,33.7,22.7,27.1,55,95,44,74.4,1009.5,1014.3,1007.8,1011.3,17.7,19.4,2.4,9.2,102,103.8,0.0,0.0,0.0,0.0,0.0,85,100,3,63.6,24.1,24.1,24.1,24.1,10
CM_NG,Huyện Ngọc Hiển - Cà Mau,Cà Mau,Ngọc Hiển,8.6667,105.05,2026-03-17 14:54:13,openmeteo,high,2026-03-17T14:45,,29.3,30.8,24.1,27.0,61,89,54,75.0,1010.1,1014.4,1008.7,1011.4,22.1,22.2,4.9,12.6,102,102.2,0.0,0.0,0.0,0.0,0.0,55,100,0,56.0,24.1,24.1,24.1,24.1,5
CM_NC,Huyện Năm Căn - Cà Mau,Cà Mau,Năm Căn,8.75,105.0,2026-03-17 14:54:13,openmeteo,high,2026-03-17T14:45,,30.1,32.1,23.9,27.3,57,93,47,73.5,1009.6,1014.3,1008.2,1011.3,20.3,21.0,5.2,11.6,103,100.7,0.0,0.0,0.0,0.0,0.0,71,100,0,61.3,24.1,24.1,24.1,24.1,10
CM_PT,Huyện Phú Tân - Cà Mau,Cà Mau,Phú Tân,8.8833,104.8833,2026-03-17 14:54:13,openmeteo,high,2026-03-17T14:45,,29.4,31.3,25.0,27.4,61,88,52,74.6,1009.4,1014.3,1008.0,1011.3,21.2,26.5,1.5,14.3,100,105.8,0.1,0.3,0.1,0.1,1.5,79,100,0,61.9,24.1,24.1,24.1,24.1,5
CM_TV,Huyện Thới Bình - Cà Mau,Cà Mau,Thới Bình,9.35,105.1,2026-03-17 14:54:13,openmeteo,high,2026-03-17T14:45,,32.1,34.2,22.7,27.2,47,96,42,73.7,1009.0,1014.4,1007.7,1011.2,13.8,17.4,2.6,8.0,105,112.0,0.0,0.0,0.0,0.0,0.0,87,100,21,67.3,24.1,24.1,24.1,24.1,10
CM_TR,Huyện Trần Văn Thời - Cà Mau,Cà Mau,Trần Văn Thời,9.0833,104.9667,2026-03-17 14:54:13,openmeteo,high,2026-03-17T14:45,,31.2,32.8,23.0,27.0,52,95,44,76.2,1009.2,1014.4,1008.3,1011.2,17.2,20.8,1.1,10.1,101,105.6,0.0,0.0,0.0,0.0,0.0,78,100,0,65.7,24.1,24.1,24.1,24.1,10
CM_UM,Huyện U Minh - Cà Mau,Cà Mau,U Minh,9.4,104.9833,2026-03-17 14:54:14,openmeteo,high,2026-03-17T14:45,,32.1,33.3,23.7,27.2,47,94,47,75.9,1008.9,1014.4,1008.4,1011.3,8.7,20.2,0.5,10.2,107,116.9,0.0,0.0,0.0,0.0,0.0,75,100,5,64.6,24.1,24.1,21.7,24.1,10
CM_DH,Huyện Đầm Dơi - Cà Mau,Cà Mau,Đầm Dơi,8.9833,105.2,2026-03-17 14:54:13,openmeteo,high,2026-03-17T14:45,,30.3,32.5,23.4,27.2,56,92,49,73.8,1009.9,1014.3,1008.3,1011.4,22.5,23.9,3.3,12.0,102,104.2,0.0,0.0,0.0,0.0,0.0,74,100,0,59.6,24.1,24.1,24.1,24.1,10
CM_TP,Thành phố Cà Mau - Cà Mau,Cà Mau,Cà Mau,9.1769,105.1521,2026-03-17 14:54:12,openmeteo,high,2026-03-17T14:45,,30.6,32.8,23.1,27.0,55,94,47,75.2,1009.5,1014.4,1007.9,1011.3,17.6,19.7,2.3,9.6,105,107.1,0.0,0.0,0.0,0.0,0.0,84,100,9,65.3,24.1,24.1,24.1,24.1,10
CT_CC,Huyện Cờ Đỏ - Cần Thơ,Cần Thơ,Cờ Đỏ,10.1,105.4333,2026-03-17 14:53:35,openmeteo,high,2026-03-17T14:45,,33.2,34.8,22.8,28.0,42,94,40,69.1,1008.8,1014.7,1007.0,1011.1,12.6,18.1,2.3,8.8,95,123.8,0.0,0.0,0.0,0.0,0.0,56,100,0,63.9,24.1,24.1,13.6,24.0,10
CT_PT,Huyện Phong Điền - Cần Thơ,Cần Thơ,Phong Điền,10.25,105.6667,2026-03-17 14:53:36,openmeteo,high,2026-03-17T14:45,,33.2,35.3,22.6,28.1,41,94,38,67.9,1008.9,1014.6,1007.0,1011.1,13.1,18.4,2.2,9.7,99,124.7,0.0,0.0,0.0,0.0,0.0,71,100,0,62.8,24.1,24.1,6.7,24.0,10
CT_TN,Huyện Thới Lai - Cần Thơ,Cần Thơ,Thới Lai,10.0667,105.55,2026-03-17 14:53:36,openmeteo,high,2026-03-17T14:45,,33.1,34.8,22.7,27.9,42,94,40,69.1,1008.8,1014.7,1007.0,1011.1,12.6,18.1,2.3,8.8,95,123.8,0.0,0.0,0.0,0.0,0.0,56,100,0,63.9,24.1,24.1,13.6,24.0,10
CT_VT,Huyện Vĩnh Thạnh - Cần Thơ,Cần Thơ,Vĩnh Thạnh,10.2167,105.4,2026-03-17 14:53:34,openmeteo,high,2026-03-17T14:45,,33.4,34.8,22.8,28.1,42,93,40,68.3,1008.7,1014.7,1007.0,1011.1,10.8,15.8,1.8,7.7,90,128.8,0.0,0.0,0.0,0.0,0.0,54,100,0,65.8,24.1,24.1,19.6,24.1,10
CT_BT,Quận Bình Thủy - Cần Thơ,Cần Thơ,Bình Thủy,10.0816,105.7378,2026-03-17 14:53:34,openmeteo,high,2026-03-17T14:45,,32.9,34.9,22.9,28.1,42,93,39,68.6,1009.0,1014.6,1007.2,1011.1,13.3,18.6,1.8,10.1,103,122.8,0.0,0.0,0.0,0.0,0.0,74,100,0,60.1,24.1,24.1,20.6,24.1,10
CT_CR,Quận Cái Răng - Cần Thơ,Cần Thơ,Cái Răng,10.0,105.7667,2026-03-17 14:53:33,openmeteo,high,2026-03-17T14:45,,32.7,34.9,22.7,27.9,43,94,38,69.3,1009.0,1014.6,1007.2,1011.1,14.2,18.9,1.8,9.9,99,120.8,0.0,0.0,0.0,0.0,0.0,60,100,0,59.4,24.1,24.1,20.6,24.1,10
CT_NK,Quận Ninh Kiều - Cần Thơ,Cần Thơ,Ninh Kiều,10.0452,105.7469,2026-03-17 14:53:34,openmeteo,high,2026-03-17T14:45,,32.7,34.9,22.7,27.9,43,94,38,69.3,1009.0,1014.6,1007.2,1011.1,14.2,18.9,1.8,9.9,99,120.8,0.0,0.0,0.0,0.0,0.0,60,100,0,59.4,24.1,24.1,20.6,24.1,10
CT_TL,Quận Thốt Nốt - Cần Thơ,Cần Thơ,Thốt Nốt,10.2667,105.5333,2026-03-17 14:53:34,openmeteo,high,2026-03-17T14:45,,33.4,35.2,22.6,28.2,41,94,38,67.6,1008.8,1014.7,1006.9,1011.1,11.9,17.5,2.5,8.9,95,126.6,0.0,0.0,0.0,0.0,0.0,69,100,0,63.3,24.1,24.1,19.6,24.1,10
CT_OT,Quận Ô Môn - Cần Thơ,Cần Thơ,Ô Môn,10.1167,105.6333,2026-03-17 14:53:34,openmeteo,high,2026-03-17T14:45,,33.1,35.2,22.6,28.0,42,94,38,68.4,1008.9,1014.6,1007.1,1011.1,13.5,18.7,2.2,9.7,99,123.0,0.0,0.0,0.0,0.0,0.0,70,100,0,61.8,24.1,24.1,20.6,24.1,10
GL_CP,Huyện Chư Prông - Gia Lai,Gia Lai,Chư Prông,13.5833,107.8333,2026-03-17 14:53:53,openmeteo,high,2026-03-17T14:45,,32.5,36.1,20.0,27.6,36,81,29,57.4,1009.3,1015.9,1006.7,1011.7,13.3,19.6,1.1,11.2,87,97.4,0.0,0.0,0.0,0.0,0.0,38,100,0,38.0,24.1,24.1,22.1,24.1,10
GL_CH,Huyện Chư Păh - Gia Lai,Gia Lai,Chư Păh,14.1667,107.9333,2026-03-17 14:53:53,openmeteo,high,2026-03-17T14:45,,28.9,31.8,16.3,24.0,36,93,32,65.7,1010.0,1016.7,1008.4,1012.9,3.6,11.2,0.7,4.6,6,77.6,0.0,0.3,0.1,0.0,0.4,74,100,0,55.3,24.1,24.1,17.4,24.1,5
GL_CS,Huyện Chư Sê - Gia Lai,Gia Lai,Chư Sê,13.75,108.0833,2026-03-17 14:53:53,openmeteo,high,2026-03-17T14:45,,28.4,31.9,16.9,23.9,44,88,34,64.1,1010.6,1016.9,1008.3,1013.1,14.0,18.8,5.1,10.9,91,95.6,0.0,0.0,0.0,0.0,0.0,46,100,0,41.8,24.1,24.1,17.0,24.1,5
GL_IA,Huyện Ia Grai - Gia Lai,Gia Lai,Ia Grai,13.9833,107.75,2026-03-17 14:53:54,openmeteo,high,2026-03-17T14:45,,33.3,36.2,19.0,27.8,34,88,31,59.4,1008.9,1015.9,1006.9,1011.6,3.4,13.3,1.0,4.8,198,139.4,0.0,0.1,0.1,0.0,0.3,76,100,0,48.2,24.1,24.1,14.2,23.9,10
GL_KB,Huyện KBang - Gia Lai,Gia Lai,KBang,14.35,108.5,2026-03-17 14:53:54,openmeteo,high,2026-03-17T14:45,,25.0,29.8,14.0,20.8,52,100,43,80.1,1012.3,1018.0,1010.1,1014.9,10.3,13.4,1.0,5.8,61,91.6,0.0,1.1,0.7,0.2,5.9,53,100,0,65.9,24.1,24.1,21.0,24.0,0
GL_KR,Huyện Krông Pa - Gia Lai,Gia Lai,Krông Pa,13.2167,108.6667,2026-03-17 14:53:55,openmeteo,high,2026-03-17T14:45,,28.1,32.6,16.7,23.4,47,97,36,74.4,1011.1,1017.2,1008.5,1013.7,14.0,18.4,3.6,8.8,89,114.0,0.0,0.0,0.0,0.0,0.0,35,87,0,34.9,24.1,24.1,24.1,24.1,5
GL_KN,Huyện Kông Chro - Gia Lai,Gia Lai,Kông Chro,13.7167,108.5167,2026-03-17 14:53:55,openmeteo,high,2026-03-17T14:45,,28.8,33.1,17.7,24.4,44,90,36,67.2,1010.6,1016.8,1007.7,1013.1,14.0,17.0,3.6,9.0,78,84.4,0.0,0.0,0.0,0.0,0.0,30,100,0,40.4,24.1,24.1,24.1,24.1,5
GL_MY,Huyện Mang Yang - Gia Lai,Gia Lai,Mang Yang,13.9833,108.25,2026-03-17 14:53:55,openmeteo,high,2026-03-17T14:45,,29.4,32.9,16.9,24.3,42,94,35,67.5,1010.7,1017.0,1008.4,1013.4,12.0,18.3,2.5,7.1,99,97.6,0.0,0.0,0.0,0.0,0.0,69,100,0,42.1,24.1,24.1,24.1,24.1,5
GL_PG,Huyện Phú Thiện - Gia Lai,Gia Lai,Phú Thiện,13.5333,108.3,2026-03-17 14:53:55,openmeteo,high,2026-03-17T14:45,,31.7,35.6,19.6,26.4,37,89,29,63.6,1009.7,1016.4,1006.9,1012.3,15.6,21.3,2.7,13.4,75,77.4,0.0,0.0,0.0,0.0,0.0,23,94,0,40.7,24.1,24.1,18.4,24.0,10
GL_DP,Huyện Đăk Pơ - Gia Lai,Gia Lai,Đăk Pơ,14.0,108.5,2026-03-17 14:53:54,openmeteo,high,2026-03-17T14:45,,26.3,31.3,16.2,22.3,50,97,40,74.6,1011.5,1017.4,1008.6,1014.0,14.2,17.8,3.7,8.6,69,71.6,0.0,0.5,0.1,0.1,1.8,36,96,0,53.1,24.1,24.1,24.1,24.1,5
GL_DC,Huyện Đăk Đoa - Gia Lai,Gia Lai,Đăk Đoa,14.1167,108.1167,2026-03-17 14:53:53,openmeteo,high,2026-03-17T14:45,,29.8,32.5,16.9,24.4,36,94,31,64.8,1010.1,1016.9,1008.4,1013.2,6.7,16.4,0.5,5.9,74,102.5,0.0,0.1,0.1,0.0,0.3,79,100,0,50.6,24.1,24.1,24.1,24.1,5
GL_DA,Huyện Đức Cơ - Gia Lai,Gia Lai,Đức Cơ,13.7833,107.6667,2026-03-17 14:53:54,openmeteo,high,2026-03-17T14:45,,33.4,36.0,19.7,28.0,34,83,30,56.0,1008.7,1015.8,1006.5,1011.3,4.1,13.8,0.8,6.2,135,135.3,0.0,0.0,0.0,0.0,0.0,67,100,0,43.8,24.1,24.1,22.8,24.1,10
GL_PC,Thành phố Pleiku - Gia Lai,Gia Lai,Pleiku,13.9833,108.0,2026-03-17 14:53:52,openmeteo,high,2026-03-17T14:45,,29.9,32.4,17.5,24.9,37,86,33,60.9,1009.9,1016.7,1008.0,1012.8,8.0,19.0,1.6,9.2,117,101.5,0.0,0.0,0.0,0.0,0.0,65,100,0,48.6,24.1,24.1,24.1,24.1,5
GL_AD,Thị xã An Khê - Gia Lai,Gia Lai,An Khê,14.0,108.6833,2026-03-17 14:53:52,openmeteo,high,2026-03-17T14:45,,27.6,32.9,16.3,23.2,46,97,36,73.2,1011.5,1017.4,1008.9,1014.0,15.5,18.4,2.2,7.6,72,57.5,0.0,0.4,0.4,0.1,1.2,34,98,0,54.0,24.1,24.1,0.8,23.8,5
GL_AY,Thị xã Ayun Pa - Gia Lai,Gia Lai,Ayun Pa,13.3833,108.4333,2026-03-17 14:53:53,openmeteo,high,2026-03-17T14:45,,32.1,35.8,19.1,26.6,39,93,32,65.5,1009.9,1016.6,1007.1,1012.6,12.8,15.9,3.3,8.6,80,80.7,0.0,0.0,0.0,0.0,0.0,15,91,0,36.0,24.1,24.1,24.0,24.1,10
HG_MK,Huyện Mèo Vạc - Hà Giang,Hà Giang,Mèo Vạc,23.1528,105.4069,2026-03-17 14:54:53,openmeteo,high,2026-03-17T14:45,,19.9,22.9,12.8,17.1,65,100,61,83.9,1010.3,1016.8,1007.5,1012.7,13.0,13.0,0.4,5.0,183,169.0,0.0,0.4,0.1,0.4,9.1,58,100,43,73.9,24.1,24.1,0.3,19.4,0
HG_DV,Huyện Đồng Văn - Hà Giang,Hà Giang,Đồng Văn,23.2547,105.25,2026-03-17 14:54:54,openmeteo,high,2026-03-17T14:45,,17.3,20.4,12.1,15.6,75,99,66,87.8,1011.3,1017.5,1008.7,1013.6,18.3,21.0,3.3,9.7,200,191.6,0.0,0.7,0.1,0.3,7.2,57,100,36,75.4,1.1,24.1,0.1,16.5,0
HG_HG,Thành phố Hà Giang - Hà Giang,Hà Giang,Hà Giang,22.8233,104.9836,2026-03-17 14:54:53,openmeteo,high,2026-03-17T14:45,,23.4,26.2,17.4,21.0,72,99,68,88.0,1010.9,1016.9,1007.8,1013.0,11.7,12.5,2.5,6.9,146,163.8,0.0,0.7,0.1,0.3,8.2,74,100,36,75.2,24.1,24.1,3.1,22.3,0
HNA_DT,Huyện Duy Tiên - Hà Nam,Hà Nam,Duy Tiên,20.6333,105.9667,2026-03-17 14:54:54,openmeteo,high,2026-03-17T14:45,,27.2,30.1,20.0,23.7,62,98,62,84.1,1011.0,1016.1,1007.2,1012.4,20.3,22.1,4.4,12.0,160,150.1,0.0,0.0,0.0,0.0,0.0,83,100,21,77.1,24.1,24.1,17.4,24.0,5
HNA_KB,Huyện Kim Bảng - Hà Nam,Hà Nam,Kim Bảng,20.5667,105.85,2026-03-17 14:54:54,openmeteo,high,2026-03-17T14:45,,27.3,30.6,20.1,23.8,62,96,59,81.6,1010.9,1016.1,1007.1,1012.3,20.1,21.4,2.8,11.3,159,154.4,0.0,0.1,0.1,0.0,0.1,54,100,25,76.1,24.1,24.1,11.3,23.9,5
HNA_PL,Thành phố Phủ Lý - Hà Nam,Hà Nam,Phủ Lý,20.5411,105.9139,2026-03-17 14:54:54,openmeteo,high,2026-03-17T14:45,,27.5,30.8,20.3,24.2,61,95,60,81.8,1011.0,1016.2,1007.3,1012.5,17.2,18.8,2.1,9.7,160,160.8,0.0,0.0,0.0,0.0,0.0,55,100,32,77.7,24.1,24.1,9.6,23.8,5
HN_BG,Huyện Ba Vì - Hà Nội,Hà Nội,Ba Vì,21.1992,105.4239,2026-03-17 14:53:21,openmeteo,high,2026-03-17T14:45,,28.3,29.5,20.0,23.9,60,97,60,84.5,1009.8,1016.2,1006.6,1011.8,13.5,19.3,4.0,10.6,115,105.9,0.0,0.0,0.0,0.0,0.0,75,100,26,77.2,24.1,24.1,19.3,24.0,5
HN_CM,Huyện Chương Mỹ - Hà Nội,Hà Nội,Chương Mỹ,20.8964,105.7039,2026-03-17 14:53:18,openmeteo,high,2026-03-17T14:45,,28.1,31.0,19.4,23.9,59,97,58,81.9,1010.2,1016.1,1006.7,1012.1,21.0,22.9,1.4,10.2,145,133.3,0.0,0.0,0.0,0.0,0.0,46,100,3,68.5,24.1,24.1,6.5,23.8,5
HN_GL,Huyện Gia Lâm - Hà Nội,Hà Nội,Gia Lâm,21.0408,105.95,2026-03-17 14:53:20,openmeteo,high,2026-03-17T14:45,,27.3,29.9,20.1,23.8,63,97,62,83.4,1010.7,1016.1,1007.1,1012.3,19.8,21.3,6.9,13.4,155,142.0,0.0,0.2,0.1,0.0,0.9,72,100,22,76.2,24.1,24.1,13.7,23.9,5
HN_HĐ,Huyện Hoài Đức - Hà Nội,Hà Nội,Hoài Đức,21.0392,105.7108,2026-03-17 14:53:17,openmeteo,high,2026-03-17T14:45,,28.0,30.8,19.9,24.0,60,98,59,83.1,1010.3,1016.1,1006.7,1012.1,20.9,22.2,6.1,12.7,148,137.7,0.0,0.0,0.0,0.0,0.0,55,100,0,71.3,24.1,24.1,6.5,23.8,5
HN_MT,Huyện Mê Linh - Hà Nội,Hà Nội,Mê Linh,21.1753,105.7219,2026-03-17 14:53:20,openmeteo,high,2026-03-17T14:45,,27.9,30.3,19.9,23.9,61,98,59,83.9,1010.2,1016.1,1006.7,1012.0,19.6,21.8,3.6,12.8,139,127.7,0.0,0.0,0.0,0.0,0.0,74,100,20,74.0,24.1,24.1,10.6,23.8,5
HN_MD,Huyện Mỹ Đức - Hà Nội,Hà Nội,Mỹ Đức,20.6472,105.7194,2026-03-17 14:53:20,openmeteo,high,2026-03-17T14:45,,27.0,29.9,18.7,22.9,57,96,56,81.3,1010.8,1016.3,1007.2,1012.5,17.5,18.7,2.4,8.5,166,162.2,0.0,0.3,0.1,0.0,0.6,56,100,46,81.5,24.1,24.1,14.5,23.8,5
HN_ML,Huyện Mỹ Đức - Hà Nội,Hà Nội,Mỹ Đức,20.6472,105.7194,2026-03-17 14:53:21,openmeteo,high,2026-03-17T14:45,,27.0,29.9,18.7,22.9,57,96,56,81.3,1010.8,1016.3,1007.2,1012.5,17.5,18.7,2.4,8.5,166,162.2,0.0,0.3,0.1,0.0,0.6,56,100,46,81.5,24.1,24.1,14.5,23.8,5
HN_PX,Huyện Phú Xuyên - Hà Nội,Hà Nội,Phú Xuyên,20.7392,105.9139,2026-03-17 14:53:19,openmeteo,high,2026-03-17T14:45,,27.5,30.3,19.8,23.8,61,98,61,83.8,1010.6,1016.0,1007.0,1012.2,22.7,23.2,5.8,13.1,157,147.8,0.0,0.0,0.0,0.0,0.0,51,100,24,74.3,24.1,24.1,17.4,24.0,5
HN_PH,Huyện Phú Xuyên - Hà Nội,Hà Nội,Phú Xuyên,20.7392,105.9139,2026-03-17 14:53:21,openmeteo,high,2026-03-17T14:45,,27.5,30.3,19.8,23.8,61,98,61,83.8,1010.6,1016.0,1007.0,1012.2,22.7,23.2,5.8,13.1,157,147.8,0.0,0.0,0.0,0.0,0.0,51,100,24,74.3,24.1,24.1,17.4,24.0,5
HN_PT,Huyện Phúc Thọ - Hà Nội,Hà Nội,Phúc Thọ,21.1031,105.5514,2026-03-17 14:53:20,openmeteo,high,2026-03-17T14:45,,27.8,29.4,19.5,23.8,60,98,59,82.5,1009.9,1016.2,1006.7,1011.9,16.2,20.7,1.8,9.6,122,113.2,0.0,0.2,0.1,0.0,0.9,83,100,29,79.0,24.1,24.1,7.1,23.7,5
HN_QO,Huyện Quốc Oai - Hà Nội,Hà Nội,Quốc Oai,20.9956,105.6119,2026-03-17 14:53:18,openmeteo,high,2026-03-17T14:45,,27.8,30.2,18.4,23.6,59,99,58,82.0,1010.1,1016.3,1006.7,1012.1,18.6,21.7,1.1,9.2,139,127.7,0.0,0.0,0.0,0.0,0.0,60,100,31,76.8,24.1,24.1,7.1,23.7,5
HN_SL,Huyện Sóc Sơn - Hà Nội,Hà Nội,Sóc Sơn,21.2578,105.8489,2026-03-17 14:53:20,openmeteo,high,2026-03-17T14:45,,27.7,30.0,20.1,23.9,61,97,61,82.7,1010.5,1016.1,1007.0,1012.2,19.5,20.1,5.6,12.9,150,135.0,0.0,0.2,0.2,0.0,0.6,63,100,34,79.2,24.1,24.1,10.6,23.8,5
HN_TO,Huyện Thanh Oai - Hà Nội,Hà Nội,Thanh Oai,20.8556,105.7722,2026-03-17 14:53:19,openmeteo,high,2026-03-17T14:45,,28.1,31.0,19.4,23.9,59,97,58,81.9,1010.2,1016.1,1006.7,1012.1,21.0,22.9,1.4,10.2,145,133.3,0.0,0.0,0.0,0.0,0.0,46,100,3,68.5,24.1,24.1,14.5,23.8,5
HN_TT2,Huyện Thường Tín - Hà Nội,Hà Nội,Thường Tín,20.87,105.8583,2026-03-17 14:53:19,openmeteo,high,2026-03-17T14:45,,27.8,30.7,20.0,24.0,61,98,60,83.0,1010.6,1016.1,1006.9,1012.2,22.2,22.9,6.8,13.5,155,146.2,0.0,0.0,0.0,0.0,0.0,54,100,11,74.0,24.1,24.1,14.5,23.8,5
HN_TT,Huyện Thạch Thất - Hà Nội,Hà Nội,Thạch Thất,21.0278,105.5564,2026-03-17 14:53:18,openmeteo,high,2026-03-17T14:45,,29.9,31.9,18.7,25.0,53,99,50,78.9,1009.9,1016.3,1006.6,1012.0,14.6,18.4,0.5,7.2,140,120.5,0.0,0.1,0.1,0.0,0.4,82,100,18,71.4,24.1,24.1,7.1,23.7,5
HN_DP,Huyện Đan Phượng - Hà Nội,Hà Nội,Đan Phượng,21.1394,105.6736,2026-03-17 14:53:18,openmeteo,high,2026-03-17T14:45,,27.9,30.3,19.9,24.0,61,98,59,83.9,1010.2,1016.1,1006.7,1012.0,19.6,21.8,3.6,12.8,139,127.7,0.0,0.0,0.0,0.0,0.0,74,100,20,74.0,24.1,24.1,10.6,23.8,5
HN_DH,Huyện Đông Anh - Hà Nội,Hà Nội,Đông Anh,21.1467,105.8464,2026-03-17 14:53:19,openmeteo,high,2026-03-17T14:45,,27.4,29.8,20.2,23.8,63,97,62,83.4,1010.5,1016.1,1006.9,1012.2,20.0,21.3,7.4,13.7,150,138.1,0.0,0.1,0.1,0.0,0.6,64,100,24,76.8,24.1,24.1,10.6,23.8,5
HN_UH,Huyện Ứng Hòa - Hà Nội,Hà Nội,Ứng Hòa,20.7292,105.8236,2026-03-17 14:53:19,openmeteo,high,2026-03-17T14:45,,27.5,30.3,19.8,23.8,61,98,61,83.8,1010.6,1016.0,1007.0,1012.2,22.7,23.2,5.8,13.1,157,147.8,0.0,0.0,0.0,0.0,0.0,51,100,24,74.3,24.1,24.1,14.5,23.8,5
HN_BD,Quận Ba Đình - Hà Nội,Hà Nội,Ba Đình,21.0338,105.8142,2026-03-17 14:53:15,openmeteo,high,2026-03-17T14:45,,28.0,30.8,19.9,23.9,60,98,59,83.1,1010.3,1016.1,1006.7,1012.1,20.9,22.2,6.1,12.7,148,137.7,0.0,0.0,0.0,0.0,0.0,55,100,0,71.3,24.1,24.1,6.5,23.8,5
HN_BTL,Quận Bắc Từ Liêm - Hà Nội,Hà Nội,Bắc Từ Liêm,21.0772,105.773,2026-03-17 14:53:16,openmeteo,high,2026-03-17T14:45,,27.8,30.2,19.8,23.9,61,98,59,83.9,1010.2,1016.1,1006.7,1012.0,19.6,21.8,3.6,12.8,139,127.7,0.0,0.0,0.0,0.0,0.0,74,100,20,74.0,24.1,24.1,6.5,23.8,5
HN_CG,Quận Cầu Giấy - Hà Nội,Hà Nội,Cầu Giấy,21.0301,105.8022,2026-03-17 14:53:15,openmeteo,high,2026-03-17T14:45,,28.0,30.8,19.9,24.0,60,98,59,83.1,1010.3,1016.1,1006.7,1012.1,20.9,22.2,6.1,12.7,148,137.7,0.0,0.0,0.0,0.0,0.0,55,100,0,71.3,24.1,24.1,6.5,23.8,5
HN_HBT,Quận Hai Bà Trưng - Hà Nội,Hà Nội,Hai Bà Trưng,21.0091,105.8606,2026-03-17 14:53:15,openmeteo,high,2026-03-17T14:45,,28.0,30.8,19.9,23.9,60,98,59,83.1,1010.3,1016.1,1006.7,1012.1,20.9,22.2,6.1,12.7,148,137.7,0.0,0.0,0.0,0.0,0.0,55,100,0,71.3,24.1,24.1,6.5,23.8,5
HN_HK,Quận Hoàn Kiếm - Hà Nội,Hà Nội,Hoàn Kiếm,21.0285,105.8542,2026-03-17 14:53:15,openmeteo,high,2026-03-17T14:45,,27.9,30.7,19.8,23.9,60,98,59,83.1,1010.3,1016.1,1006.7,1012.1,20.9,22.2,6.1,12.7,148,137.7,0.0,0.0,0.0,0.0,0.0,55,100,0,71.3,24.1,24.1,6.5,23.8,5
HN_HM,Quận Hoàng Mai - Hà Nội,Hà Nội,Hoàng Mai,20.9837,105.8636,2026-03-17 14:53:16,openmeteo,high,2026-03-17T14:45,,28.0,30.8,19.9,23.9,60,98,59,83.1,1010.3,1016.1,1006.7,1012.1,20.9,22.2,6.1,12.7,148,137.7,0.0,0.0,0.0,0.0,0.0,55,100,0,71.3,24.1,24.1,6.5,23.8,5
HN_HD,Quận Hà Đông - Hà Nội,Hà Nội,Hà Đông,20.9714,105.7788,2026-03-17 14:53:17,openmeteo,high,2026-03-17T14:45,,28.0,30.8,19.9,23.9,60,98,59,83.1,1010.3,1016.1,1006.7,1012.1,20.9,22.2,6.1,12.7,148,137.7,0.0,0.0,0.0,0.0,0.0,55,100,0,71.3,24.1,24.1,6.5,23.8,5
HN_LB,Quận Long Biên - Hà Nội,Hà Nội,Long Biên,21.054,105.8959,2026-03-17 14:53:16,openmeteo,high,2026-03-17T14:45,,28.0,30.8,19.9,24.0,60,98,59,83.1,1010.3,1016.1,1006.7,1012.1,20.9,22.2,6.1,12.7,148,137.7,0.0,0.0,0.0,0.0,0.0,55,100,0,71.3,24.1,24.1,13.7,23.9,5
HN_NTL,Quận Nam Từ Liêm - Hà Nội,Hà Nội,Nam Từ Liêm,21.0113,105.7547,2026-03-17 14:53:16,openmeteo,high,2026-03-17T14:45,,28.0,30.8,19.9,24.0,60,98,59,83.1,1010.3,1016.1,1006.7,1012.1,20.9,22.2,6.1,12.7,148,137.7,0.0,0.0,0.0,0.0,0.0,55,100,0,71.3,24.1,24.1,6.5,23.8,5
HN_TX,Quận Thanh Xuân - Hà Nội,Hà Nội,Thanh Xuân,21.001,105.8093,2026-03-17 14:53:16,openmeteo,high,2026-03-17T14:45,,28.0,30.8,19.9,23.9,60,98,59,83.1,1010.3,1016.1,1006.7,1012.1,20.9,22.2,6.1,12.7,148,137.7,0.0,0.0,0.0,0.0,0.0,55,100,0,71.3,24.1,24.1,6.5,23.8,5
