station_id,station_name,province,district,latitude,longitude,timestamp,data_source,data_quality,data_time,error_reason,temperature_current,temperature_max,temperature_min,temperature_avg,humidity_current,humidity_max,humidity_min,humidity_avg,pressure_current,pressure_max,pressure_min,pressure_avg,wind_speed_current,wind_speed_max,wind_speed_min,wind_speed_avg,wind_direction_current,wind_direction_avg,rain_current,rain_max,rain_min,rain_avg,rain_total,cloud_cover_current,cloud_cover_max,cloud_cover_min,cloud_cover_avg,visibility_current,visibility_max,visibility_min,visibility_avg,thunder_probability
CB_BC,Huyện Bảo Lạc - Cao Bằng,Cao Bằng,Bảo Lạc,22.95,105.7333,2026-03-10 20:31:42,openmeteo,high,2026-03-10T20:30,,17.9,22.4,12.9,18.8,75,91,55,78.1,1020.5,1026.4,1012.6,1019.2,6.6,12.6,0.5,4.3,112,143.0,0.0,0.1,0.1,0.0,0.4,73,100,9,90.2,24.1,24.1,24.1,24.1,0
CB_CB,Thành phố Cao Bằng - Cao Bằng,Cao Bằng,Cao Bằng,22.6667,106.25,2026-03-10 20:31:43,openmeteo,high,2026-03-10T20:30,,16.8,23.3,12.2,18.5,76,96,60,79.4,1021.3,1026.4,1012.7,1019.5,4.7,8.7,0.5,4.0,122,135.4,0.0,0.0,0.0,0.0,0.0,90,100,19,87.6,24.1,24.1,18.8,24.0,0
CM_CM,Huyện Cái Nước - Cà Mau,Cà Mau,Cái Nước,9.0,105.0333,2026-03-10 20:31:11,openmeteo,high,2026-03-10T20:30,,25.8,32.3,23.9,27.2,83,96,46,74.9,1012.9,1014.5,1008.1,1011.4,13.0,26.8,7.2,15.2,90,92.8,0.0,0.5,0.1,0.1,2.6,42,100,6,56.3,24.1,24.1,20.1,24.1,5
CM_NG,Huyện Ngọc Hiển - Cà Mau,Cà Mau,Ngọc Hiển,8.6667,105.05,2026-03-10 20:31:10,openmeteo,high,2026-03-10T20:30,,26.5,30.6,25.2,27.4,80,87,54,74.0,1012.9,1014.7,1008.3,1011.5,19.4,32.0,10.8,21.7,80,85.0,0.0,0.0,0.0,0.0,0.0,44,100,0,52.0,24.1,24.1,23.8,24.1,5
CM_NC,Huyện Năm Căn - Cà Mau,Cà Mau,Năm Căn,8.75,105.0,2026-03-10 20:31:10,openmeteo,high,2026-03-10T20:30,,26.4,31.6,24.8,27.5,81,92,47,73.3,1013.0,1014.5,1008.0,1011.4,18.4,32.5,9.4,19.8,84,87.8,0.0,0.0,0.0,0.0,0.0,40,100,4,51.2,24.1,24.1,23.8,24.1,5
CM_PT,Huyện Phú Tân - Cà Mau,Cà Mau,Phú Tân,8.8833,104.8833,2026-03-10 20:31:11,openmeteo,high,2026-03-10T20:30,,27.0,30.8,25.5,27.5,80,91,53,75.7,1013.0,1014.4,1008.0,1011.4,24.9,37.1,5.5,24.6,87,89.0,0.0,1.1,0.1,0.3,6.1,27,100,3,52.8,24.1,24.1,20.1,24.1,5
CM_TV,Huyện Thới Bình - Cà Mau,Cà Mau,Thới Bình,9.35,105.1,2026-03-10 20:31:13,openmeteo,high,2026-03-10T20:30,,25.6,34.0,23.3,27.1,83,96,39,74.3,1013.0,1014.6,1007.6,1011.3,7.2,22.1,2.2,11.2,93,97.0,0.0,1.9,0.1,0.3,7.5,56,100,5,58.7,24.1,24.1,21.3,24.1,5
CM_TR,Huyện Trần Văn Thời - Cà Mau,Cà Mau,Trần Văn Thời,9.0833,104.9667,2026-03-10 20:31:12,openmeteo,high,2026-03-10T20:30,,26.0,33.3,24.1,27.1,83,95,44,76.5,1013.0,1014.5,1007.8,1011.3,13.5,26.7,1.3,15.8,99,93.9,0.0,2.8,0.1,0.5,11.5,30,100,4,59.4,24.1,24.1,20.1,24.1,5
CM_UM,Huyện U Minh - Cà Mau,Cà Mau,U Minh,9.4,104.9833,2026-03-10 20:31:12,openmeteo,high,2026-03-10T20:30,,26.7,33.3,24.1,27.4,86,93,43,75.4,1012.9,1014.6,1007.7,1011.3,7.4,23.8,2.3,13.2,113,96.3,0.0,2.6,0.1,0.6,13.7,76,100,0,60.3,24.1,24.1,12.9,24.0,15
CM_DH,Huyện Đầm Dơi - Cà Mau,Cà Mau,Đầm Dơi,8.9833,105.2,2026-03-10 20:31:10,openmeteo,high,2026-03-10T20:30,,26.1,31.9,24.6,27.3,81,92,48,73.7,1013.0,1014.7,1008.2,1011.5,17.0,31.7,8.3,19.2,84,88.9,0.0,0.2,0.1,0.0,1.0,70,100,4,57.0,24.1,24.1,17.9,24.0,5
CM_TP,Thành phố Cà Mau - Cà Mau,Cà Mau,Cà Mau,9.1769,105.1521,2026-03-10 20:31:09,openmeteo,high,2026-03-10T20:30,,25.8,33.4,24.0,27.1,81,94,43,75.0,1012.9,1014.6,1008.0,1011.4,11.9,24.5,7.2,14.2,92,95.0,0.0,1.3,0.1,0.2,4.5,37,100,4,58.0,24.1,24.1,6.6,23.8,5
CT_CC,Huyện Cờ Đỏ - Cần Thơ,Cần Thơ,Cờ Đỏ,10.1,105.4333,2026-03-10 20:30:31,openmeteo,high,2026-03-10T20:30,,26.6,34.0,22.9,27.5,79,95,42,71.6,1012.8,1014.8,1007.3,1011.3,5.9,23.1,1.0,9.2,142,95.0,0.1,0.6,0.1,0.1,2.3,70,100,0,57.6,24.1,24.1,5.4,23.8,30
CT_PT,Huyện Phong Điền - Cần Thơ,Cần Thơ,Phong Điền,10.25,105.6667,2026-03-10 20:30:31,openmeteo,high,2026-03-10T20:30,,26.8,34.5,23.3,27.8,75,94,39,69.6,1012.8,1014.9,1007.4,1011.3,8.4,23.1,0.5,9.8,130,95.2,0.0,0.3,0.1,0.1,1.3,57,100,0,55.8,24.1,24.1,14.9,23.9,5
CT_TN,Huyện Thới Lai - Cần Thơ,Cần Thơ,Thới Lai,10.0667,105.55,2026-03-10 20:30:31,openmeteo,high,2026-03-10T20:30,,26.6,33.9,22.9,27.5,79,95,42,71.6,1012.8,1014.8,1007.3,1011.3,5.9,23.1,1.0,9.2,142,95.0,0.1,0.6,0.1,0.1,2.3,70,100,0,57.6,24.1,24.1,5.4,23.8,30
CT_VT,Huyện Vĩnh Thạnh - Cần Thơ,Cần Thơ,Vĩnh Thạnh,10.2167,105.4,2026-03-10 20:30:30,openmeteo,high,2026-03-10T20:30,,26.4,34.1,22.8,27.7,83,95,42,70.9,1012.7,1014.9,1007.2,1011.4,4.7,19.5,0.8,7.9,157,93.3,0.3,1.1,0.1,0.1,2.4,70,91,0,57.0,24.1,24.1,20.2,24.1,30
CT_BT,Quận Bình Thủy - Cần Thơ,Cần Thơ,Bình Thủy,10.0816,105.7378,2026-03-10 20:30:29,openmeteo,high,2026-03-10T20:30,,26.7,34.6,23.5,27.9,75,92,37,69.3,1012.8,1014.8,1007.5,1011.3,11.5,22.7,1.8,10.4,122,95.2,0.0,0.3,0.1,0.1,1.3,47,100,0,53.6,24.1,24.1,6.9,23.8,5
CT_CR,Quận Cái Răng - Cần Thơ,Cần Thơ,Cái Răng,10.0,105.7667,2026-03-10 20:30:30,openmeteo,high,2026-03-10T20:30,,26.5,34.2,23.5,27.8,75,93,38,69.4,1012.8,1014.8,1007.5,1011.3,11.0,24.5,0.5,11.0,113,94.7,0.0,0.4,0.1,0.0,0.9,49,100,0,55.4,24.1,24.1,6.9,23.8,5
CT_NK,Quận Ninh Kiều - Cần Thơ,Cần Thơ,Ninh Kiều,10.0452,105.7469,2026-03-10 20:30:29,openmeteo,high,2026-03-10T20:30,,26.5,34.2,23.5,27.8,75,93,38,69.4,1012.8,1014.8,1007.5,1011.3,11.0,24.5,0.5,11.0,113,94.7,0.0,0.4,0.1,0.0,0.9,49,100,0,55.4,24.1,24.1,6.9,23.8,5
CT_TL,Quận Thốt Nốt - Cần Thơ,Cần Thơ,Thốt Nốt,10.2667,105.5333,2026-03-10 20:30:30,openmeteo,high,2026-03-10T20:30,,26.5,34.4,23.0,27.7,80,95,41,70.2,1012.8,1014.9,1007.3,1011.3,6.0,22.0,1.4,8.8,147,94.9,0.1,0.5,0.1,0.1,2.0,64,98,0,56.2,24.1,24.1,20.2,24.1,30
CT_OT,Quận Ô Môn - Cần Thơ,Cần Thơ,Ô Môn,10.1167,105.6333,2026-03-10 20:30:30,openmeteo,high,2026-03-10T20:30,,26.6,34.4,23.3,27.7,76,94,39,69.8,1012.8,1014.8,1007.4,1011.3,9.4,24.1,1.1,10.2,122,95.9,0.0,0.6,0.1,0.1,1.7,62,100,0,58.0,24.1,24.1,6.9,23.8,5
GL_CP,Huyện Chư Prông - Gia Lai,Gia Lai,Chư Prông,13.5833,107.8333,2026-03-10 20:30:49,openmeteo,high,2026-03-10T20:30,,23.3,33.3,19.3,25.5,71,84,33,61.7,1015.6,1017.2,1009.3,1013.7,13.0,24.9,2.6,15.0,84,84.4,0.0,0.0,0.0,0.0,0.0,0,100,0,24.6,24.1,24.1,24.1,24.1,0
GL_CH,Huyện Chư Păh - Gia Lai,Gia Lai,Chư Păh,14.1667,107.9333,2026-03-10 20:30:50,openmeteo,high,2026-03-10T20:30,,19.8,28.4,17.8,22.0,74,80,40,64.3,1017.1,1018.2,1010.3,1014.9,14.3,25.1,5.6,12.0,45,48.9,0.0,0.0,0.0,0.0,0.0,45,99,7,51.9,24.1,24.1,24.1,24.1,0
GL_CS,Huyện Chư Sê - Gia Lai,Gia Lai,Chư Sê,13.75,108.0833,2026-03-10 20:30:50,openmeteo,high,2026-03-10T20:30,,20.1,28.3,17.4,21.9,77,86,41,68.4,1016.8,1018.3,1011.1,1015.0,14.7,30.1,6.4,16.7,62,72.3,0.0,0.0,0.0,0.0,0.0,8,100,0,35.2,24.1,24.1,24.1,24.1,0
GL_IA,Huyện Ia Grai - Gia Lai,Gia Lai,Ia Grai,13.9833,107.75,2026-03-10 20:30:51,openmeteo,high,2026-03-10T20:30,,24.3,33.7,19.4,26.0,63,85,33,59.0,1015.3,1017.2,1009.1,1013.5,9.4,22.1,2.2,8.4,67,87.4,0.0,0.0,0.0,0.0,0.0,30,83,0,34.2,24.1,24.1,24.1,24.1,0
GL_KB,Huyện KBang - Gia Lai,Gia Lai,KBang,14.35,108.5,2026-03-10 20:30:52,openmeteo,high,2026-03-10T20:30,,17.5,24.1,15.9,18.9,88,92,56,81.6,1019.5,1020.5,1013.3,1017.4,12.0,23.7,6.0,12.5,46,54.2,0.0,0.1,0.1,0.0,0.1,90,100,26,75.3,24.1,24.1,0.1,20.0,10
GL_KR,Huyện Krông Pa - Gia Lai,Gia Lai,Krông Pa,13.2167,108.6667,2026-03-10 20:30:52,openmeteo,high,2026-03-10T20:30,,21.1,27.3,18.4,22.2,80,91,45,76.7,1017.6,1018.9,1012.1,1015.7,8.7,23.6,3.3,10.7,73,81.9,0.0,0.2,0.1,0.0,1.1,84,100,38,76.6,24.1,24.1,18.5,24.0,0
GL_KN,Huyện Kông Chro - Gia Lai,Gia Lai,Kông Chro,13.7167,108.5167,2026-03-10 20:30:51,openmeteo,high,2026-03-10T20:30,,21.0,29.0,19.0,22.8,78,82,42,69.0,1016.7,1018.4,1011.4,1015.1,15.1,27.0,8.1,15.9,65,68.5,0.0,0.0,0.0,0.0,0.0,44,100,0,48.5,24.1,24.1,24.1,24.1,0
GL_MY,Huyện Mang Yang - Gia Lai,Gia Lai,Mang Yang,13.9833,108.25,2026-03-10 20:30:52,openmeteo,high,2026-03-10T20:30,,20.9,28.9,17.4,22.5,75,89,41,68.1,1017.2,1018.5,1011.6,1015.3,10.4,28.1,2.9,12.2,46,61.4,0.0,0.0,0.0,0.0,0.0,16,100,0,41.1,24.1,24.1,8.6,23.9,0
GL_PG,Huyện Phú Thiện - Gia Lai,Gia Lai,Phú Thiện,13.5333,108.3,2026-03-10 20:30:52,openmeteo,high,2026-03-10T20:30,,22.3,31.7,20.3,24.5,77,84,35,66.0,1016.3,1017.8,1010.2,1014.4,23.1,30.4,12.8,21.5,75,72.0,0.0,0.0,0.0,0.0,0.0,36,100,0,39.2,24.1,24.1,20.4,24.0,0
GL_DP,Huyện Đăk Pơ - Gia Lai,Gia Lai,Đăk Pơ,14.0,108.5,2026-03-10 20:30:51,openmeteo,high,2026-03-10T20:30,,19.3,26.3,17.6,20.8,84,87,48,75.5,1017.9,1019.2,1012.6,1016.0,17.7,29.0,9.8,16.7,52,57.8,0.0,0.0,0.0,0.0,0.0,64,100,35,66.5,24.1,24.1,4.3,23.8,0
GL_DC,Huyện Đăk Đoa - Gia Lai,Gia Lai,Đăk Đoa,14.1167,108.1167,2026-03-10 20:30:50,openmeteo,high,2026-03-10T20:30,,20.3,28.9,18.1,22.4,74,86,42,65.7,1017.4,1018.5,1010.9,1015.3,14.0,27.4,3.4,12.3,42,53.7,0.0,0.0,0.0,0.0,0.0,44,89,0,48.6,24.1,24.1,24.1,24.1,0
GL_DA,Huyện Đức Cơ - Gia Lai,Gia Lai,Đức Cơ,13.7833,107.6667,2026-03-10 20:30:50,openmeteo,high,2026-03-10T20:30,,24.5,33.7,17.8,25.7,63,95,32,60.9,1015.1,1016.9,1008.7,1013.3,9.1,18.8,2.4,9.4,97,104.6,0.0,0.0,0.0,0.0,0.0,0,83,0,30.6,24.1,24.1,24.1,24.1,0
GL_PC,Thành phố Pleiku - Gia Lai,Gia Lai,Pleiku,13.9833,108.0,2026-03-10 20:30:49,openmeteo,high,2026-03-10T20:30,,20.8,29.9,18.2,22.9,71,80,37,62.8,1016.6,1018.0,1010.6,1014.7,18.9,30.3,7.9,15.8,50,63.8,0.0,0.0,0.0,0.0,0.0,0,100,0,33.8,24.1,24.1,24.1,24.1,0
GL_AD,Thị xã An Khê - Gia Lai,Gia Lai,An Khê,14.0,108.6833,2026-03-10 20:30:49,openmeteo,high,2026-03-10T20:30,,20.0,27.2,18.3,21.6,84,88,45,74.2,1018.2,1019.3,1012.8,1016.2,15.0,29.6,6.6,15.1,48,51.1,0.0,0.0,0.0,0.0,0.0,76,100,22,65.2,24.1,24.1,0.5,21.6,0
GL_AY,Thị xã Ayun Pa - Gia Lai,Gia Lai,Ayun Pa,13.3833,108.4333,2026-03-10 20:30:49,openmeteo,high,2026-03-10T20:30,,23.4,31.7,21.1,25.1,74,88,36,67.6,1016.7,1018.1,1010.6,1014.7,14.7,24.1,4.9,14.1,62,65.8,0.0,0.0,0.0,0.0,0.0,71,100,0,60.9,24.1,24.1,23.4,24.1,0
HG_MK,Huyện Mèo Vạc - Hà Giang,Hà Giang,Mèo Vạc,23.1528,105.4069,2026-03-10 20:31:55,openmeteo,high,2026-03-10T20:30,,12.0,16.0,8.5,12.5,82,100,63,86.5,1020.6,1026.4,1013.2,1019.6,2.2,8.9,0.4,4.4,189,125.2,0.0,0.2,0.1,0.0,0.7,83,100,29,93.7,24.1,24.1,17.0,23.9,0
HG_DV,Huyện Đồng Văn - Hà Giang,Hà Giang,Đồng Văn,23.2547,105.25,2026-03-10 20:31:55,openmeteo,high,2026-03-10T20:30,,10.6,15.8,7.0,11.2,87,99,71,89.7,1021.2,1027.1,1013.9,1020.0,5.9,13.8,2.8,7.8,169,175.3,0.0,0.1,0.1,0.0,0.9,64,100,30,93.2,24.1,24.1,0.2,21.3,10
HG_HG,Thành phố Hà Giang - Hà Giang,Hà Giang,Hà Giang,22.8233,104.9836,2026-03-10 20:31:55,openmeteo,high,2026-03-10T20:30,,15.8,20.1,13.5,16.4,91,99,73,91.0,1020.9,1026.2,1013.3,1019.7,4.6,10.2,0.4,5.5,141,144.3,0.0,0.4,0.1,0.0,0.7,68,100,68,96.0,24.1,24.1,15.5,24.0,10
HNA_DT,Huyện Duy Tiên - Hà Nam,Hà Nam,Duy Tiên,20.6333,105.9667,2026-03-10 20:31:55,openmeteo,high,2026-03-10T20:30,,18.5,26.5,15.8,20.4,82,98,52,80.3,1020.8,1025.4,1012.4,1018.9,8.4,15.9,0.4,6.3,133,121.9,0.0,0.3,0.1,0.1,2.4,63,100,10,81.5,24.1,24.1,17.7,24.0,0
HNA_KB,Huyện Kim Bảng - Hà Nam,Hà Nam,Kim Bảng,20.5667,105.85,2026-03-10 20:31:56,openmeteo,high,2026-03-10T20:30,,18.7,26.9,15.5,20.4,75,97,52,78.1,1020.7,1025.5,1012.4,1018.9,5.9,15.9,0.4,5.6,137,128.2,0.0,0.1,0.1,0.1,1.5,55,100,9,81.2,24.1,24.1,23.2,24.1,0
HNA_PL,Thành phố Phủ Lý - Hà Nam,Hà Nam,Phủ Lý,20.5411,105.9139,2026-03-10 20:31:55,openmeteo,high,2026-03-10T20:30,,19.0,27.2,15.3,20.9,76,97,51,77.2,1020.8,1025.5,1012.6,1018.9,5.8,14.6,0.4,4.9,150,134.1,0.0,0.1,0.1,0.0,0.3,44,100,10,82.0,24.1,24.1,19.7,24.0,0
HN_BG,Huyện Ba Vì - Hà Nội,Hà Nội,Ba Vì,21.1992,105.4239,2026-03-10 20:30:15,openmeteo,high,2026-03-10T20:30,,19.7,26.7,16.0,20.7,74,96,56,79.5,1020.2,1025.4,1011.7,1018.7,4.7,15.2,1.0,6.9,184,122.9,0.0,0.1,0.1,0.0,0.2,0,100,0,84.0,24.1,24.1,14.3,23.9,0
HN_CM,Huyện Chương Mỹ - Hà Nội,Hà Nội,Chương Mỹ,20.8964,105.7039,2026-03-10 20:30:13,openmeteo,high,2026-03-10T20:30,,18.7,26.9,15.3,20.5,75,96,50,78.1,1020.5,1025.7,1012.1,1018.9,3.6,18.7,0.8,6.4,186,126.1,0.0,0.1,0.1,0.0,0.4,0,100,0,82.5,24.1,24.1,18.6,24.0,0
HN_GL,Huyện Gia Lâm - Hà Nội,Hà Nội,Gia Lâm,21.0408,105.95,2026-03-10 20:30:14,openmeteo,high,2026-03-10T20:30,,19.3,25.8,16.0,20.7,73,96,47,77.4,1020.6,1025.5,1012.5,1018.9,9.9,15.9,0.5,6.7,123,123.0,0.0,0.3,0.1,0.1,1.5,56,100,0,81.6,24.1,24.1,17.4,24.0,0
HN_HĐ,Huyện Hoài Đức - Hà Nội,Hà Nội,Hoài Đức,21.0392,105.7108,2026-03-10 20:30:11,openmeteo,high,2026-03-10T20:30,,19.4,26.7,15.6,20.7,72,97,49,78.5,1020.4,1025.6,1012.2,1018.8,4.2,17.2,0.5,6.8,149,128.7,0.0,0.2,0.1,0.0,0.6,13,100,0,82.6,24.1,24.1,18.6,24.0,0
HN_MT,Huyện Mê Linh - Hà Nội,Hà Nội,Mê Linh,21.1753,105.7219,2026-03-10 20:30:15,openmeteo,high,2026-03-10T20:30,,19.3,26.4,15.6,20.6,74,97,51,79.5,1020.3,1025.6,1012.0,1018.8,4.8,17.9,1.5,7.7,167,123.1,0.0,0.1,0.1,0.0,0.4,11,100,0,83.6,24.1,24.1,11.8,23.8,0
HN_MD,Huyện Mỹ Đức - Hà Nội,Hà Nội,Mỹ Đức,20.6472,105.7194,2026-03-10 20:30:14,openmeteo,high,2026-03-10T20:30,,17.8,25.4,13.7,19.2,71,98,53,79.0,1020.8,1025.7,1012.6,1019.1,2.2,15.2,0.4,5.3,171,130.6,0.0,0.1,0.1,0.0,1.0,0,100,0,83.5,24.1,24.1,19.7,24.1,0
HN_ML,Huyện Mỹ Đức - Hà Nội,Hà Nội,Mỹ Đức,20.6472,105.7194,2026-03-10 20:30:16,openmeteo,high,2026-03-10T20:30,,17.8,25.4,13.7,19.2,71,98,53,79.0,1020.8,1025.7,1012.6,1019.1,2.2,15.2,0.4,5.3,171,130.6,0.0,0.1,0.1,0.0,1.0,0,100,0,83.5,24.1,24.1,19.7,24.1,0
HN_PX,Huyện Phú Xuyên - Hà Nội,Hà Nội,Phú Xuyên,20.7392,105.9139,2026-03-10 20:30:13,openmeteo,high,2026-03-10T20:30,,18.6,26.5,15.4,20.4,80,98,51,79.8,1020.6,1025.6,1012.3,1018.9,6.6,17.3,0.0,6.6,135,139.2,0.0,0.3,0.1,0.1,2.1,41,100,12,80.3,24.1,24.1,17.7,24.0,0
HN_PH,Huyện Phú Xuyên - Hà Nội,Hà Nội,Phú Xuyên,20.7392,105.9139,2026-03-10 20:30:16,openmeteo,high,2026-03-10T20:30,,18.6,26.5,15.4,20.4,80,98,51,79.8,1020.6,1025.6,1012.3,1018.9,6.6,17.3,0.0,6.6,135,139.2,0.0,0.3,0.1,0.1,2.1,41,100,12,80.3,24.1,24.1,17.7,24.0,0
HN_PT,Huyện Phúc Thọ - Hà Nội,Hà Nội,Phúc Thọ,21.1031,105.5514,2026-03-10 20:30:15,openmeteo,high,2026-03-10T20:30,,18.6,26.0,15.3,20.3,77,94,54,79.3,1020.4,1025.6,1011.9,1018.8,5.0,16.1,0.4,6.9,180,122.4,0.0,0.7,0.7,0.1,2.1,0,100,0,84.2,24.1,24.1,13.7,23.9,0
HN_QO,Huyện Quốc Oai - Hà Nội,Hà Nội,Quốc Oai,20.9956,105.6119,2026-03-10 20:30:11,openmeteo,high,2026-03-10T20:30,,17.9,26.2,14.3,19.8,76,96,52,79.6,1020.6,1025.7,1012.0,1018.9,3.6,17.0,0.8,6.7,180,119.8,0.0,0.1,0.1,0.0,0.7,0,100,0,84.7,24.1,24.1,13.7,23.9,0
HN_SL,Huyện Sóc Sơn - Hà Nội,Hà Nội,Sóc Sơn,21.2578,105.8489,2026-03-10 20:30:14,openmeteo,high,2026-03-10T20:30,,19.5,25.7,15.6,20.6,72,95,47,77.7,1020.4,1025.5,1012.4,1018.9,6.7,15.6,0.4,6.4,126,116.7,0.0,0.3,0.1,0.1,1.6,43,100,0,83.6,24.1,24.1,11.8,23.8,0
HN_TO,Huyện Thanh Oai - Hà Nội,Hà Nội,Thanh Oai,20.8556,105.7722,2026-03-10 20:30:13,openmeteo,high,2026-03-10T20:30,,18.7,26.9,15.3,20.5,75,96,50,78.1,1020.5,1025.7,1012.1,1018.9,3.6,18.7,0.8,6.4,186,126.1,0.0,0.1,0.1,0.0,0.4,0,100,0,82.5,24.1,24.1,19.7,24.1,0
HN_TT2,Huyện Thường Tín - Hà Nội,Hà Nội,Thường Tín,20.87,105.8583,2026-03-10 20:30:13,openmeteo,high,2026-03-10T20:30,,19.0,26.6,15.6,20.6,77,97,49,78.4,1020.5,1025.5,1012.3,1018.9,6.6,16.8,0.5,6.8,131,132.7,0.0,0.2,0.1,0.1,1.4,27,100,10,81.6,24.1,24.1,19.7,24.1,0
HN_TT,Huyện Thạch Thất - Hà Nội,Hà Nội,Thạch Thất,21.0278,105.5564,2026-03-10 20:30:12,openmeteo,high,2026-03-10T20:30,,18.9,27.7,14.4,20.8,75,99,52,78.8,1020.6,1025.7,1011.9,1018.9,2.9,14.7,0.4,5.6,180,115.7,0.0,0.1,0.1,0.0,0.4,0,100,0,82.7,24.1,24.1,13.7,23.9,0
HN_DP,Huyện Đan Phượng - Hà Nội,Hà Nội,Đan Phượng,21.1394,105.6736,2026-03-10 20:30:12,openmeteo,high,2026-03-10T20:30,,19.4,26.5,15.6,20.6,74,97,51,79.5,1020.3,1025.6,1012.0,1018.8,4.8,17.9,1.5,7.7,167,123.1,0.0,0.1,0.1,0.0,0.4,11,100,0,83.6,24.1,24.1,11.8,23.8,0
HN_DH,Huyện Đông Anh - Hà Nội,Hà Nội,Đông Anh,21.1467,105.8464,2026-03-10 20:30:15,openmeteo,high,2026-03-10T20:30,,19.5,25.9,15.9,20.7,73,95,49,78.1,1020.4,1025.5,1012.4,1018.9,7.7,16.6,0.0,7.0,127,121.8,0.0,0.1,0.1,0.0,0.9,44,100,0,82.9,24.1,24.1,11.8,23.8,0
HN_UH,Huyện Ứng Hòa - Hà Nội,Hà Nội,Ứng Hòa,20.7292,105.8236,2026-03-10 20:30:13,openmeteo,high,2026-03-10T20:30,,18.6,26.5,15.4,20.4,80,98,51,79.8,1020.6,1025.6,1012.3,1018.9,6.6,17.3,0.0,6.6,135,139.2,0.0,0.3,0.1,0.1,2.1,41,100,12,80.3,24.1,24.1,19.7,24.1,0
HN_BD,Quận Ba Đình - Hà Nội,Hà Nội,Ba Đình,21.0338,105.8142,2026-03-10 20:30:04,openmeteo,high,2026-03-10T20:30,,19.3,26.6,15.6,20.6,72,97,49,78.5,1020.4,1025.6,1012.2,1018.8,4.2,17.2,0.5,6.8,149,128.7,0.0,0.2,0.1,0.0,0.6,13,100,0,82.6,24.1,24.1,18.6,24.0,0
HN_BTL,Quận Bắc Từ Liêm - Hà Nội,Hà Nội,Bắc Từ Liêm,21.0772,105.773,2026-03-10 20:30:08,openmeteo,high,2026-03-10T20:30,,19.3,26.4,15.5,20.5,74,97,51,79.5,1020.3,1025.6,1012.0,1018.8,4.8,17.9,1.5,7.7,167,123.1,0.0,0.1,0.1,0.0,0.4,11,100,0,83.6,24.1,24.1,18.6,24.0,0
HN_CG,Quận Cầu Giấy - Hà Nội,Hà Nội,Cầu Giấy,21.0301,105.8022,2026-03-10 20:29:57,statistical,medium,2026-03-10T20:29:57.835278,,27.1,30.1,21.8,25.9,76,90,75,82.5,1012.0,1019.0,1006.0,1013.2,3.0,5.9,1.1,3.7,241,42.4,0.0,7.9,2.5,2.4,58.1,60,76,50,64.5,11.0,13.5,9.4,11.6,5
HN_HBT,Quận Hai Bà Trưng - Hà Nội,Hà Nội,Hai Bà Trưng,21.0091,105.8606,2026-03-10 20:30:07,openmeteo,high,2026-03-10T20:30,,19.3,26.6,15.6,20.6,72,97,49,78.5,1020.4,1025.6,1012.2,1018.8,4.2,17.2,0.5,6.8,149,128.7,0.0,0.2,0.1,0.0,0.6,13,100,0,82.6,24.1,24.1,18.6,24.0,0
HN_HK,Quận Hoàn Kiếm - Hà Nội,Hà Nội,Hoàn Kiếm,21.0285,105.8542,2026-03-10 20:30:06,openmeteo,high,2026-03-10T20:30,,19.3,26.6,15.5,20.6,72,97,49,78.5,1020.4,1025.6,1012.2,1018.8,4.2,17.2,0.5,6.8,149,128.7,0.0,0.2,0.1,0.0,0.6,13,100,0,82.6,24.1,24.1,18.6,24.0,0
HN_HM,Quận Hoàng Mai - Hà Nội,Hà Nội,Hoàng Mai,20.9837,105.8636,2026-03-10 20:30:02,statistical,medium,2026-03-10T20:30:02.962716,,26.8,30.0,21.5,25.4,80,87,72,79.9,1020.0,1020.0,1005.0,1011.7,5.9,5.9,1.0,3.4,45,202.4,1.0,7.7,1.4,1.5,36.6,61,79,50,62.7,12.8,14.7,9.8,12.3,5
HN_HD,Quận Hà Đông - Hà Nội,Hà Nội,Hà Đông,20.9714,105.7788,2026-03-10 20:30:10,openmeteo,high,2026-03-10T20:30,,19.3,26.6,15.6,20.6,72,97,49,78.5,1020.4,1025.6,1012.2,1018.8,4.2,17.2,0.5,6.8,149,128.7,0.0,0.2,0.1,0.0,0.6,13,100,0,82.6,24.1,24.1,18.6,24.0,0
HN_LB,Quận Long Biên - Hà Nội,Hà Nội,Long Biên,21.054,105.8959,2026-03-10 20:30:05,statistical,medium,2026-03-10T20:30:05.883103,,23.9,28.5,19.2,23.5,87,90,75,82.4,1007.0,1019.0,1007.0,1012.1,4.2,5.9,1.2,3.6,51,184.3,0.0,7.9,1.3,2.0,47.2,77,76,54,65.9,11.0,14.1,8.6,11.4,10
HN_NTL,Quận Nam Từ Liêm - Hà Nội,Hà Nội,Nam Từ Liêm,21.0113,105.7547,2026-03-10 20:30:09,openmeteo,high,2026-03-10T20:30,,19.4,26.7,15.6,20.7,72,97,49,78.5,1020.4,1025.6,1012.2,1018.8,4.2,17.2,0.5,6.8,149,128.7,0.0,0.2,0.1,0.0,0.6,13,100,0,82.6,24.1,24.1,18.6,24.0,0
