station_id,station_name,province,district,latitude,longitude,timestamp,data_source,data_quality,data_time,error_reason,temperature_current,temperature_max,temperature_min,temperature_avg,humidity_current,humidity_max,humidity_min,humidity_avg,pressure_current,pressure_max,pressure_min,pressure_avg,wind_speed_current,wind_speed_max,wind_speed_min,wind_speed_avg,wind_direction_current,wind_direction_avg,rain_current,rain_max,rain_min,rain_avg,rain_total,cloud_cover_current,cloud_cover_max,cloud_cover_min,cloud_cover_avg,visibility_current,visibility_max,visibility_min,visibility_avg,thunder_probability
CB_BC,Huyện Bảo Lạc - Cao Bằng,Cao Bằng,Bảo Lạc,22.95,105.7333,2026-03-11 09:01:45,openmeteo,high,2026-03-11T16:00,,20.7,25.7,15.7,19.5,71,94,59,77.3,1016.1,1022.9,1010.3,1018.1,2.4,17.4,1.0,5.2,63,168.4,0.0,0.2,0.1,0.0,1.2,94,100,40,92.4,24.1,24.1,8.3,23.4,0
CB_CB,Thành phố Cao Bằng - Cao Bằng,Cao Bằng,Cao Bằng,22.6667,106.25,2026-03-11 09:01:45,openmeteo,high,2026-03-11T16:00,,21.1,25.3,14.3,19.3,67,93,54,78.7,1016.3,1023.0,1010.9,1018.4,6.9,14.8,0.0,4.4,81,149.0,0.0,0.0,0.0,0.0,0.0,94,100,18,88.8,24.1,24.1,21.2,24.0,0
CM_CM,Huyện Cái Nước - Cà Mau,Cà Mau,Cái Nước,9.0,105.0333,2026-03-11 09:01:14,openmeteo,high,2026-03-11T16:00,,29.8,32.2,24.0,26.9,62,91,50,74.6,1009.5,1014.9,1008.4,1011.5,10.8,26.0,6.7,15.0,92,94.2,0.1,0.7,0.1,0.1,2.3,78,94,4,56.8,24.1,24.1,14.9,24.0,5
CM_NG,Huyện Ngọc Hiển - Cà Mau,Cà Mau,Ngọc Hiển,8.6667,105.05,2026-03-11 09:01:15,openmeteo,high,2026-03-11T16:00,,29.0,30.5,25.4,27.1,63,84,57,73.7,1009.9,1015.0,1008.9,1011.6,24.5,33.4,12.6,21.5,91,86.8,0.0,0.0,0.0,0.0,0.0,0,99,0,48.2,24.1,24.1,24.1,24.1,5
CM_NC,Huyện Năm Căn - Cà Mau,Cà Mau,Năm Căn,8.75,105.0,2026-03-11 09:01:15,openmeteo,high,2026-03-11T16:00,,30.4,31.7,24.9,27.3,56,89,50,73.2,1009.5,1014.8,1008.4,1011.5,18.8,32.1,10.4,19.7,86,89.7,0.0,0.0,0.0,0.0,0.0,38,96,0,49.5,24.1,24.1,24.1,24.1,10
CM_PT,Huyện Phú Tân - Cà Mau,Cà Mau,Phú Tân,8.8833,104.8833,2026-03-11 09:01:15,openmeteo,high,2026-03-11T16:00,,27.6,30.6,25.5,27.3,78,88,57,75.6,1009.7,1014.8,1008.4,1011.5,4.7,35.7,2.4,24.4,9,90.1,0.3,1.6,0.1,0.2,5.2,76,96,3,53.2,24.1,24.1,14.9,24.0,30
CM_TV,Huyện Thới Bình - Cà Mau,Cà Mau,Thới Bình,9.35,105.1,2026-03-11 09:01:15,openmeteo,high,2026-03-11T16:00,,28.4,32.9,22.9,26.8,74,93,44,74.8,1009.5,1015.0,1008.1,1011.5,10.5,23.4,1.0,11.3,158,97.4,0.6,2.3,0.1,0.4,8.9,85,98,0,58.8,24.1,24.1,14.8,24.0,60
CM_TR,Huyện Trần Văn Thời - Cà Mau,Cà Mau,Trần Văn Thời,9.0833,104.9667,2026-03-11 09:01:16,openmeteo,high,2026-03-11T16:00,,27.8,32.5,23.8,26.9,78,94,46,76.4,1009.7,1014.9,1008.5,1011.5,1.1,27.3,0.8,15.4,288,94.4,0.7,2.7,0.1,0.5,12.0,99,99,0,57.6,24.1,24.1,14.9,24.0,70
CM_UM,Huyện U Minh - Cà Mau,Cà Mau,U Minh,9.4,104.9833,2026-03-11 09:01:17,openmeteo,high,2026-03-11T16:00,,28.7,32.5,23.9,27.1,75,92,48,75.7,1009.6,1015.0,1008.4,1011.5,4.7,26.4,0.7,13.6,238,96.7,0.7,2.9,0.1,0.5,13.1,80,99,0,55.1,24.1,24.1,10.3,23.7,60
CM_DH,Huyện Đầm Dơi - Cà Mau,Cà Mau,Đầm Dơi,8.9833,105.2,2026-03-11 09:01:15,openmeteo,high,2026-03-11T16:00,,30.2,31.8,24.7,27.2,56,87,53,73.3,1009.7,1015.0,1008.7,1011.6,20.8,31.0,8.8,19.3,99,90.8,0.0,0.0,0.0,0.0,0.0,43,99,3,54.2,24.1,24.1,24.1,24.1,10
CM_TP,Thành phố Cà Mau - Cà Mau,Cà Mau,Cà Mau,9.1769,105.1521,2026-03-11 09:01:15,openmeteo,high,2026-03-11T16:00,,28.1,32.7,23.7,26.8,73,92,45,75.1,1009.7,1015.0,1008.4,1011.5,9.8,24.7,6.6,14.0,107,96.2,0.2,1.9,0.1,0.2,6.0,95,95,10,58.2,24.1,24.1,17.1,24.0,60
CT_CC,Huyện Cờ Đỏ - Cần Thơ,Cần Thơ,Cờ Đỏ,10.1,105.4333,2026-03-11 09:00:39,openmeteo,high,2026-03-11T16:00,,32.0,33.7,22.6,27.3,55,93,41,71.9,1008.8,1015.1,1007.6,1011.5,1.3,20.1,1.1,9.4,146,99.6,0.0,0.9,0.2,0.1,2.6,84,97,0,60.6,24.1,24.1,8.1,23.9,10
CT_PT,Huyện Phong Điền - Cần Thơ,Cần Thơ,Phong Điền,10.25,105.6667,2026-03-11 09:00:39,openmeteo,high,2026-03-11T16:00,,32.0,34.1,23.0,27.6,54,93,40,69.5,1008.8,1015.2,1007.6,1011.5,4.0,20.8,2.5,10.0,95,98.0,0.0,0.5,0.1,0.0,1.1,70,96,0,59.6,24.1,24.1,17.7,24.1,10
CT_TN,Huyện Thới Lai - Cần Thơ,Cần Thơ,Thới Lai,10.0667,105.55,2026-03-11 09:00:39,openmeteo,high,2026-03-11T16:00,,31.9,33.7,22.6,27.2,55,93,41,71.9,1008.8,1015.1,1007.6,1011.5,1.3,20.1,1.1,9.4,146,99.6,0.0,0.9,0.2,0.1,2.6,84,97,0,60.6,24.1,24.1,8.1,23.9,10
CT_VT,Huyện Vĩnh Thạnh - Cần Thơ,Cần Thơ,Vĩnh Thạnh,10.2167,105.4,2026-03-11 09:00:38,openmeteo,high,2026-03-11T16:00,,32.4,34.1,22.5,27.5,49,92,40,70.9,1008.7,1015.3,1007.7,1011.5,5.6,17.6,1.4,8.1,45,97.0,0.0,0.4,0.1,0.0,0.7,65,94,2,58.3,24.1,24.1,17.5,24.0,10
CT_BT,Quận Bình Thủy - Cần Thơ,Cần Thơ,Bình Thủy,10.0816,105.7378,2026-03-11 09:00:38,openmeteo,high,2026-03-11T16:00,,31.9,34.1,23.3,27.7,51,93,40,69.1,1008.8,1015.2,1007.7,1011.5,1.9,21.1,0.8,10.6,202,99.8,0.0,0.3,0.1,0.0,0.8,65,98,0,59.2,24.1,24.1,8.9,24.0,10
CT_CR,Quận Cái Răng - Cần Thơ,Cần Thơ,Cái Răng,10.0,105.7667,2026-03-11 09:00:38,openmeteo,high,2026-03-11T16:00,,32.1,33.5,23.2,27.4,53,93,43,70.5,1008.8,1015.1,1007.7,1011.5,3.1,21.7,2.6,11.0,126,98.4,0.0,1.3,0.1,0.1,3.0,55,100,0,57.6,24.1,24.1,8.9,24.0,10
CT_NK,Quận Ninh Kiều - Cần Thơ,Cần Thơ,Ninh Kiều,10.0452,105.7469,2026-03-11 09:00:37,openmeteo,high,2026-03-11T16:00,,32.1,33.5,23.2,27.4,53,93,43,70.5,1008.8,1015.1,1007.7,1011.5,3.1,21.7,2.6,11.0,126,98.4,0.0,1.3,0.1,0.1,3.0,55,100,0,57.6,24.1,24.1,8.9,24.0,10
CT_TL,Quận Thốt Nốt - Cần Thơ,Cần Thơ,Thốt Nốt,10.2667,105.5333,2026-03-11 09:00:38,openmeteo,high,2026-03-11T16:00,,32.6,34.1,22.6,27.6,48,93,40,70.0,1008.7,1015.2,1007.6,1011.5,4.0,20.2,1.8,9.1,85,98.0,0.0,0.3,0.1,0.0,0.6,83,93,7,60.3,24.1,24.1,17.5,24.0,10
CT_OT,Quận Ô Môn - Cần Thơ,Cần Thơ,Ô Môn,10.1167,105.6333,2026-03-11 09:00:38,openmeteo,high,2026-03-11T16:00,,32.4,33.9,22.9,27.5,53,93,40,69.9,1008.8,1015.2,1007.6,1011.5,2.6,21.5,2.5,10.3,106,99.3,0.0,0.3,0.1,0.0,0.7,83,95,0,59.1,24.1,24.1,8.9,24.0,10
GL_CP,Huyện Chư Prông - Gia Lai,Gia Lai,Chư Prông,13.5833,107.8333,2026-03-11 09:00:56,openmeteo,high,2026-03-11T16:00,,30.8,33.9,19.5,25.5,40,83,32,60.6,1010.3,1017.5,1008.7,1013.6,20.2,25.6,4.0,15.9,87,84.3,0.0,0.0,0.0,0.0,0.0,84,84,0,25.2,24.1,24.1,24.1,24.1,10
GL_CH,Huyện Chư Păh - Gia Lai,Gia Lai,Chư Păh,14.1667,107.9333,2026-03-11 09:00:56,openmeteo,high,2026-03-11T16:00,,26.8,29.8,17.6,22.1,43,84,33,62.9,1011.3,1018.6,1009.6,1014.8,12.4,20.4,4.1,11.0,54,48.3,0.0,0.0,0.0,0.0,0.0,72,91,0,45.6,24.1,24.1,24.1,24.1,5
GL_CS,Huyện Chư Sê - Gia Lai,Gia Lai,Chư Sê,13.75,108.0833,2026-03-11 09:00:57,openmeteo,high,2026-03-11T16:00,,26.5,29.6,17.5,22.0,49,84,39,67.2,1011.8,1018.5,1010.3,1014.8,21.0,27.0,6.8,17.0,77,73.3,0.0,0.0,0.0,0.0,0.0,77,87,0,30.7,24.1,24.1,24.1,24.1,5
GL_IA,Huyện Ia Grai - Gia Lai,Gia Lai,Ia Grai,13.9833,107.75,2026-03-11 09:00:57,openmeteo,high,2026-03-11T16:00,,32.3,34.7,19.2,26.1,34,84,30,57.7,1009.7,1017.5,1008.3,1013.4,8.6,18.0,2.2,7.8,68,87.4,0.0,0.0,0.0,0.0,0.0,58,90,0,32.4,24.1,24.1,24.1,24.1,10
GL_KB,Huyện KBang - Gia Lai,Gia Lai,KBang,14.35,108.5,2026-03-11 09:00:58,openmeteo,high,2026-03-11T16:00,,21.5,25.7,14.9,18.8,70,97,51,80.4,1014.5,1020.7,1012.5,1017.2,17.1,23.7,3.5,11.9,46,55.7,0.0,0.0,0.0,0.0,0.0,52,100,34,70.4,24.1,24.1,0.1,19.7,0
GL_KR,Huyện Krông Pa - Gia Lai,Gia Lai,Krông Pa,13.2167,108.6667,2026-03-11 09:00:58,openmeteo,high,2026-03-11T16:00,,25.6,29.5,18.6,22.2,58,91,45,75.3,1012.8,1019.1,1011.0,1015.6,19.3,23.4,4.7,10.7,66,85.9,0.0,0.0,0.0,0.0,0.0,85,100,13,70.5,24.1,24.1,21.3,24.1,5
GL_KN,Huyện Kông Chro - Gia Lai,Gia Lai,Kông Chro,13.7167,108.5167,2026-03-11 09:00:58,openmeteo,high,2026-03-11T16:00,,26.4,30.4,19.2,22.9,54,82,39,67.4,1012.2,1018.4,1010.4,1014.9,22.9,26.4,8.4,16.6,68,68.9,0.0,0.0,0.0,0.0,0.0,44,91,0,44.6,24.1,24.1,24.1,24.1,5
GL_MY,Huyện Mang Yang - Gia Lai,Gia Lai,Mang Yang,13.9833,108.25,2026-03-11 09:00:58,openmeteo,high,2026-03-11T16:00,,27.1,30.4,17.4,22.6,49,86,39,67.0,1012.2,1018.7,1010.6,1015.2,19.4,24.5,3.6,12.2,72,63.7,0.0,0.0,0.0,0.0,0.0,76,88,0,35.3,24.1,24.1,9.0,23.5,5
GL_PG,Huyện Phú Thiện - Gia Lai,Gia Lai,Phú Thiện,13.5333,108.3,2026-03-11 09:00:58,openmeteo,high,2026-03-11T16:00,,29.1,33.3,20.5,24.6,46,83,33,64.6,1011.3,1017.9,1009.1,1014.2,25.8,30.4,14.6,22.4,71,72.9,0.0,0.0,0.0,0.0,0.0,18,85,0,37.5,24.1,24.1,24.1,24.1,5
GL_DP,Huyện Đăk Pơ - Gia Lai,Gia Lai,Đăk Pơ,14.0,108.5,2026-03-11 09:00:57,openmeteo,high,2026-03-11T16:00,,23.8,27.5,17.7,20.8,63,88,47,74.0,1013.2,1019.2,1011.5,1015.9,22.4,27.7,9.3,16.7,62,58.6,0.0,0.0,0.0,0.0,0.0,52,89,19,61.2,24.1,24.1,1.0,23.1,0
GL_DC,Huyện Đăk Đoa - Gia Lai,Gia Lai,Đăk Đoa,14.1167,108.1167,2026-03-11 09:00:57,openmeteo,high,2026-03-11T16:00,,26.9,30.2,17.7,22.5,47,81,35,64.1,1011.9,1018.8,1010.2,1015.1,16.2,23.8,3.5,12.0,58,55.6,0.0,0.0,0.0,0.0,0.0,75,93,0,42.7,24.1,24.1,24.1,24.1,5
GL_DA,Huyện Đức Cơ - Gia Lai,Gia Lai,Đức Cơ,13.7833,107.6667,2026-03-11 09:00:56,openmeteo,high,2026-03-11T16:00,,32.5,35.0,18.0,26.0,34,91,29,58.5,1009.4,1017.3,1008.0,1013.1,8.2,19.3,2.9,9.1,105,106.6,0.0,0.0,0.0,0.0,0.0,68,87,0,29.5,24.1,24.1,24.1,24.1,10
GL_PC,Thành phố Pleiku - Gia Lai,Gia Lai,Pleiku,13.9833,108.0,2026-03-11 09:00:55,openmeteo,high,2026-03-11T16:00,,28.1,30.7,18.4,23.0,40,78,34,61.3,1011.2,1018.3,1009.7,1014.5,16.0,25.1,7.9,15.6,67,65.4,0.0,0.0,0.0,0.0,0.0,91,92,0,29.4,24.1,24.1,24.1,24.1,5
GL_AD,Thị xã An Khê - Gia Lai,Gia Lai,An Khê,14.0,108.6833,2026-03-11 09:00:55,openmeteo,high,2026-03-11T16:00,,24.8,28.6,17.8,21.6,60,88,45,73.1,1013.4,1019.4,1011.6,1016.1,21.9,28.6,5.4,14.7,60,51.5,0.0,0.0,0.0,0.0,0.0,50,94,24,60.2,24.1,24.1,0.8,23.1,0
GL_AY,Thị xã Ayun Pa - Gia Lai,Gia Lai,Ayun Pa,13.3833,108.4333,2026-03-11 09:00:55,openmeteo,high,2026-03-11T16:00,,29.4,33.7,21.0,25.2,48,87,33,66.1,1011.7,1018.2,1009.3,1014.6,20.8,24.3,5.0,14.2,64,68.1,0.0,0.0,0.0,0.0,0.0,77,98,0,55.3,24.1,24.1,24.1,24.1,5
HG_MK,Huyện Mèo Vạc - Hà Giang,Hà Giang,Mèo Vạc,23.1528,105.4069,2026-03-11 09:01:56,openmeteo,high,2026-03-11T16:00,,14.6,19.2,10.2,13.2,78,99,67,85.9,1016.3,1023.2,1011.1,1018.6,7.2,11.0,0.0,4.7,127,141.5,0.0,0.1,0.1,0.1,1.9,82,100,63,94.1,24.1,24.1,0.1,19.1,0
HG_DV,Huyện Đồng Văn - Hà Giang,Hà Giang,Đồng Văn,23.2547,105.25,2026-03-11 09:01:56,openmeteo,high,2026-03-11T16:00,,14.6,16.9,9.2,11.8,79,100,76,90.3,1016.1,1023.4,1012.1,1019.1,8.7,19.5,2.4,8.7,175,178.2,0.0,0.5,0.1,0.1,1.8,79,100,63,93.8,24.1,24.1,0.0,15.5,0
HG_HG,Thành phố Hà Giang - Hà Giang,Hà Giang,Hà Giang,22.8233,104.9836,2026-03-11 09:01:55,openmeteo,high,2026-03-11T16:00,,18.6,21.8,14.6,17.0,84,99,75,90.4,1016.3,1023.0,1011.5,1018.7,10.0,11.5,0.4,6.0,116,147.6,0.0,0.3,0.1,0.1,2.2,94,100,67,94.2,24.1,24.1,2.2,21.8,0
HNA_DT,Huyện Duy Tiên - Hà Nam,Hà Nam,Duy Tiên,20.6333,105.9667,2026-03-11 09:01:56,openmeteo,high,2026-03-11T16:00,,24.0,27.5,16.2,21.2,61,99,47,80.6,1015.4,1022.3,1010.9,1018.0,6.1,18.6,0.5,6.9,93,132.9,0.0,0.3,0.1,0.1,2.3,90,100,4,83.1,24.1,24.1,17.3,23.9,0
HNA_KB,Huyện Kim Bảng - Hà Nam,Hà Nam,Kim Bảng,20.5667,105.85,2026-03-11 09:01:56,openmeteo,high,2026-03-11T16:00,,24.1,27.8,16.3,21.1,59,99,48,78.9,1015.3,1022.3,1010.8,1017.9,5.1,17.4,0.4,5.9,94,139.2,0.0,0.2,0.1,0.0,1.2,93,100,17,84.3,24.1,24.1,19.9,24.0,0
HNA_PL,Thành phố Phủ Lý - Hà Nam,Hà Nam,Phủ Lý,20.5411,105.9139,2026-03-11 09:01:56,openmeteo,high,2026-03-11T16:00,,24.5,28.0,16.3,21.6,59,98,49,78.5,1015.3,1022.4,1011.0,1018.0,4.2,15.6,0.4,5.0,121,146.5,0.0,0.1,0.1,0.1,1.3,94,100,30,82.9,24.1,24.1,19.4,24.0,0
HN_BG,Huyện Ba Vì - Hà Nội,Hà Nội,Ba Vì,21.1992,105.4239,2026-03-11 09:00:25,openmeteo,high,2026-03-11T16:00,,23.2,28.0,16.7,21.4,67,97,55,79.9,1015.5,1022.4,1010.1,1017.6,5.8,15.5,0.0,8.1,94,114.6,0.0,0.3,0.1,0.1,1.7,95,100,41,89.1,24.1,24.1,22.2,24.1,0
HN_CM,Huyện Chương Mỹ - Hà Nội,Hà Nội,Chương Mỹ,20.8964,105.7039,2026-03-11 09:00:23,openmeteo,high,2026-03-11T16:00,,23.1,28.5,15.9,21.3,65,97,47,78.5,1015.6,1022.5,1010.4,1017.9,6.8,17.9,1.4,7.8,93,131.0,0.0,0.2,0.1,0.0,0.4,100,100,34,84.7,24.1,24.1,18.4,24.0,0
HN_GL,Huyện Gia Lâm - Hà Nội,Hà Nội,Gia Lâm,21.0408,105.95,2026-03-11 09:00:25,openmeteo,high,2026-03-11T16:00,,23.9,27.7,16.2,21.4,60,96,43,78.2,1015.5,1022.4,1010.8,1017.9,1.8,16.6,1.4,8.0,90,131.0,0.0,0.2,0.1,0.1,1.3,100,100,6,83.9,24.1,24.1,14.8,23.8,0
HN_HĐ,Huyện Hoài Đức - Hà Nội,Hà Nội,Hoài Đức,21.0392,105.7108,2026-03-11 09:00:22,openmeteo,high,2026-03-11T16:00,,23.6,28.3,16.1,21.4,63,98,46,79.1,1015.5,1022.4,1010.4,1017.8,4.7,17.7,1.6,8.5,99,133.1,0.0,0.1,0.1,0.0,1.1,100,100,31,84.8,24.1,24.1,18.4,24.0,0
HN_MT,Huyện Mê Linh - Hà Nội,Hà Nội,Mê Linh,21.1753,105.7219,2026-03-11 09:00:25,openmeteo,high,2026-03-11T16:00,,23.3,28.2,16.1,21.3,65,97,47,80.1,1015.5,1022.4,1010.3,1017.8,6.2,18.3,2.2,9.7,97,125.3,0.0,0.2,0.1,0.0,0.8,100,100,33,86.3,24.1,24.1,21.9,24.1,0
HN_MD,Huyện Mỹ Đức - Hà Nội,Hà Nội,Mỹ Đức,20.6472,105.7194,2026-03-11 09:00:24,openmeteo,high,2026-03-11T16:00,,22.0,26.8,14.5,20.0,64,98,51,79.8,1015.6,1022.6,1011.0,1018.2,4.6,15.9,0.0,5.7,108,145.3,0.0,0.3,0.1,0.0,0.9,98,100,47,86.9,24.1,24.1,21.0,24.1,0
HN_ML,Huyện Mỹ Đức - Hà Nội,Hà Nội,Mỹ Đức,20.6472,105.7194,2026-03-11 09:00:26,openmeteo,high,2026-03-11T16:00,,22.0,26.8,14.5,20.0,64,98,51,79.8,1015.6,1022.6,1011.0,1018.2,4.6,15.9,0.0,5.7,108,145.3,0.0,0.3,0.1,0.0,0.9,98,100,47,86.9,24.1,24.1,21.0,24.1,0
HN_PX,Huyện Phú Xuyên - Hà Nội,Hà Nội,Phú Xuyên,20.7392,105.9139,2026-03-11 09:00:24,openmeteo,high,2026-03-11T16:00,,23.7,27.8,15.8,21.1,64,99,48,80.5,1015.5,1022.3,1010.6,1017.9,4.3,18.7,0.7,7.8,95,140.2,0.0,0.3,0.1,0.1,2.0,97,100,20,83.7,24.1,24.1,17.3,23.9,0
HN_PH,Huyện Phú Xuyên - Hà Nội,Hà Nội,Phú Xuyên,20.7392,105.9139,2026-03-11 09:00:26,openmeteo,high,2026-03-11T16:00,,23.7,27.8,15.8,21.1,64,99,48,80.5,1015.5,1022.3,1010.6,1017.9,4.3,18.7,0.7,7.8,95,140.2,0.0,0.3,0.1,0.1,2.0,97,100,20,83.7,24.1,24.1,17.3,23.9,0
HN_PT,Huyện Phúc Thọ - Hà Nội,Hà Nội,Phúc Thọ,21.1031,105.5514,2026-03-11 09:00:25,openmeteo,high,2026-03-11T16:00,,22.6,27.9,16.3,21.1,69,96,50,79.0,1015.6,1022.5,1010.2,1017.7,6.5,18.1,1.5,8.2,84,119.5,0.0,0.3,0.1,0.1,1.4,100,100,45,88.9,24.1,24.1,18.6,24.1,0
HN_QO,Huyện Quốc Oai - Hà Nội,Hà Nội,Quốc Oai,20.9956,105.6119,2026-03-11 09:00:22,openmeteo,high,2026-03-11T16:00,,22.4,27.9,15.3,20.7,67,98,48,79.4,1015.6,1022.5,1010.4,1017.9,8.0,18.1,1.6,8.0,85,123.5,0.0,0.2,0.1,0.1,1.6,100,100,44,87.9,24.1,24.1,18.6,24.1,0
HN_SL,Huyện Sóc Sơn - Hà Nội,Hà Nội,Sóc Sơn,21.2578,105.8489,2026-03-11 09:00:24,openmeteo,high,2026-03-11T16:00,,23.5,27.7,16.0,21.4,64,95,42,78.2,1015.6,1022.5,1010.7,1017.9,3.0,16.1,1.1,7.9,104,125.5,0.0,0.1,0.1,0.1,1.9,100,100,44,87.4,24.1,24.1,21.9,24.1,0
HN_TO,Huyện Thanh Oai - Hà Nội,Hà Nội,Thanh Oai,20.8556,105.7722,2026-03-11 09:00:23,openmeteo,high,2026-03-11T16:00,,23.1,28.5,15.9,21.3,65,97,47,78.5,1015.6,1022.5,1010.4,1017.9,6.8,17.9,1.4,7.8,93,131.0,0.0,0.2,0.1,0.0,0.4,100,100,34,84.7,24.1,24.1,21.0,24.1,0
HN_TT2,Huyện Thường Tín - Hà Nội,Hà Nội,Thường Tín,20.87,105.8583,2026-03-11 09:00:23,openmeteo,high,2026-03-11T16:00,,24.1,28.2,15.9,21.4,61,98,44,79.1,1015.5,1022.4,1010.6,1017.9,3.4,18.3,1.5,8.2,108,137.6,0.0,0.2,0.1,0.1,1.3,100,100,30,84.4,24.1,24.1,21.0,24.1,0
HN_TT,Huyện Thạch Thất - Hà Nội,Hà Nội,Thạch Thất,21.0278,105.5564,2026-03-11 09:00:23,openmeteo,high,2026-03-11T16:00,,23.5,29.3,16.3,21.8,66,96,47,77.5,1015.5,1022.5,1010.3,1017.8,7.2,15.6,0.8,6.4,72,119.6,0.0,0.3,0.1,0.0,0.5,100,100,0,85.6,24.1,24.1,18.6,24.1,0
HN_DP,Huyện Đan Phượng - Hà Nội,Hà Nội,Đan Phượng,21.1394,105.6736,2026-03-11 09:00:22,openmeteo,high,2026-03-11T16:00,,23.4,28.3,16.1,21.4,65,97,47,80.1,1015.5,1022.4,1010.3,1017.8,6.2,18.3,2.2,9.7,97,125.3,0.0,0.2,0.1,0.0,0.8,100,100,33,86.3,24.1,24.1,21.9,24.1,0
HN_DH,Huyện Đông Anh - Hà Nội,Hà Nội,Đông Anh,21.1467,105.8464,2026-03-11 09:00:25,openmeteo,high,2026-03-11T16:00,,23.5,27.8,16.3,21.4,63,96,45,78.7,1015.6,1022.5,1010.6,1017.9,2.5,16.9,2.0,8.6,90,129.5,0.0,0.2,0.1,0.1,1.3,100,100,46,85.7,24.1,24.1,21.9,24.1,0
HN_UH,Huyện Ứng Hòa - Hà Nội,Hà Nội,Ứng Hòa,20.7292,105.8236,2026-03-11 09:00:24,openmeteo,high,2026-03-11T16:00,,23.7,27.8,15.8,21.1,64,99,48,80.5,1015.5,1022.3,1010.6,1017.9,4.3,18.7,0.7,7.8,95,140.2,0.0,0.3,0.1,0.1,2.0,97,100,20,83.7,24.1,24.1,21.0,24.1,0
HN_BD,Quận Ba Đình - Hà Nội,Hà Nội,Ba Đình,21.0338,105.8142,2026-03-11 09:00:18,openmeteo,high,2026-03-11T16:00,,23.6,28.2,16.0,21.4,63,98,46,79.1,1015.5,1022.4,1010.4,1017.8,4.7,17.7,1.6,8.5,99,133.1,0.0,0.1,0.1,0.0,1.1,100,100,31,84.8,24.1,24.1,18.4,24.0,0
HN_BTL,Quận Bắc Từ Liêm - Hà Nội,Hà Nội,Bắc Từ Liêm,21.0772,105.773,2026-03-11 09:00:21,openmeteo,high,2026-03-11T16:00,,23.3,28.2,16.0,21.3,65,97,47,80.1,1015.5,1022.4,1010.3,1017.8,6.2,18.3,2.2,9.7,97,125.3,0.0,0.2,0.1,0.0,0.8,100,100,33,86.3,24.1,24.1,18.4,24.0,0
HN_CG,Quận Cầu Giấy - Hà Nội,Hà Nội,Cầu Giấy,21.0301,105.8022,2026-03-11 09:00:18,openmeteo,high,2026-03-11T16:00,,23.6,28.3,16.1,21.4,63,98,46,79.1,1015.5,1022.4,1010.4,1017.8,4.7,17.7,1.6,8.5,99,133.1,0.0,0.1,0.1,0.0,1.1,100,100,31,84.8,24.1,24.1,18.4,24.0,0
HN_HBT,Quận Hai Bà Trưng - Hà Nội,Hà Nội,Hai Bà Trưng,21.0091,105.8606,2026-03-11 09:00:17,openmeteo,high,2026-03-11T16:00,,23.6,28.2,16.0,21.4,63,98,46,79.1,1015.5,1022.4,1010.4,1017.8,4.7,17.7,1.6,8.5,99,133.1,0.0,0.1,0.1,0.0,1.1,100,100,31,84.8,24.1,24.1,18.4,24.0,0
HN_HK,Quận Hoàn Kiếm - Hà Nội,Hà Nội,Hoàn Kiếm,21.0285,105.8542,2026-03-11 09:00:18,openmeteo,high,2026-03-11T16:00,,23.5,28.2,16.0,21.3,63,98,46,79.1,1015.5,1022.4,1010.4,1017.8,4.7,17.7,1.6,8.5,99,133.1,0.0,0.1,0.1,0.0,1.1,100,100,31,84.8,24.1,24.1,18.4,24.0,0
HN_HM,Quận Hoàng Mai - Hà Nội,Hà Nội,Hoàng Mai,20.9837,105.8636,2026-03-11 09:00:19,openmeteo,high,2026-03-11T16:00,,23.6,28.2,16.0,21.4,63,98,46,79.1,1015.5,1022.4,1010.4,1017.8,4.7,17.7,1.6,8.5,99,133.1,0.0,0.1,0.1,0.0,1.1,100,100,31,84.8,24.1,24.1,18.4,24.0,0
HN_HD,Quận Hà Đông - Hà Nội,Hà Nội,Hà Đông,20.9714,105.7788,2026-03-11 09:00:20,openmeteo,high,2026-03-11T16:00,,23.6,28.2,16.0,21.4,63,98,46,79.1,1015.5,1022.4,1010.4,1017.8,4.7,17.7,1.6,8.5,99,133.1,0.0,0.1,0.1,0.0,1.1,100,100,31,84.8,24.1,24.1,18.4,24.0,0
HN_LB,Quận Long Biên - Hà Nội,Hà Nội,Long Biên,21.054,105.8959,2026-03-11 09:00:20,openmeteo,high,2026-03-11T16:00,,23.6,28.3,16.1,21.4,63,98,46,79.1,1015.5,1022.4,1010.4,1017.8,4.7,17.7,1.6,8.5,99,133.1,0.0,0.1,0.1,0.0,1.1,100,100,31,84.8,24.1,24.1,14.8,23.8,0
HN_NTL,Quận Nam Từ Liêm - Hà Nội,Hà Nội,Nam Từ Liêm,21.0113,105.7547,2026-03-11 09:00:20,openmeteo,high,2026-03-11T16:00,,23.6,28.3,16.1,21.4,63,98,46,79.1,1015.5,1022.4,1010.4,1017.8,4.7,17.7,1.6,8.5,99,133.1,0.0,0.1,0.1,0.0,1.1,100,100,31,84.8,24.1,24.1,18.4,24.0,0
HN_TX,Quận Thanh Xuân - Hà Nội,Hà Nội,Thanh Xuân,21.001,105.8093,2026-03-11 09:00:18,openmeteo,high,2026-03-11T16:00,,23.6,28.2,16.0,21.4,63,98,46,79.1,1015.5,1022.4,1010.4,1017.8,4.7,17.7,1.6,8.5,99,133.1,0.0,0.1,0.1,0.0,1.1,100,100,31,84.8,24.1,24.1,18.4,24.0,0
